time,wx,wy,wz
15.823,-0.99,-0.33,0.48
15.828,-1.05,-0.44,0.45
15.834,-1.04,-0.60,0.42
15.838,-1.00,-0.80,0.39
15.843,-0.94,-1.00,0.38
15.848,-0.89,-1.18,0.37
15.853,-0.88,-1.30,0.37
15.858,-0.88,-1.39,0.37
15.863,-0.89,-1.48,0.36
15.873,-0.88,-1.59,0.34
15.874,-0.85,-1.71,0.31
15.878,-0.82,-1.82,0.26
15.897,-0.78,-1.90,0.22
15.897,-0.73,-1.96,0.18
15.898,-0.65,-2.02,0.16
15.899,-0.54,-2.09,0.17
15.909,-0.41,-2.13,0.21
15.909,-0.29,-2.13,0.25
15.913,-0.20,-2.08,0.29
15.918,-0.14,-2.01,0.29
15.923,-0.14,-1.93,0.28
15.928,-0.17,-1.85,0.26
15.934,-0.24,-1.75,0.24
15.938,-0.30,-1.64,0.24
15.943,-0.33,-1.54,0.26
15.949,-0.32,-1.45,0.31
15.954,-0.27,-1.35,0.36
15.959,-0.19,-1.29,0.44
15.964,-0.13,-1.32,0.49
15.976,-0.11,-1.43,0.52
15.976,-0.13,-1.61,0.51
15.979,-0.16,-1.81,0.46
16.014,-0.19,-2.01,0.39
16.014,-0.20,-2.19,0.31
16.014,-0.19,-2.33,0.22
16.014,-0.13,-2.43,0.14
16.015,-0.03,-2.47,0.08
16.015,0.11,-2.44,0.05
16.015,0.32,-2.36,0.05
16.021,0.58,-2.25,0.07
16.023,0.88,-2.16,0.08
16.028,1.20,-2.13,0.07
16.035,1.52,-2.16,0.06
16.038,1.85,-2.20,0.08
16.043,2.21,-2.21,0.13
16.048,2.60,-2.18,0.20
16.054,2.99,-2.12,0.29
16.059,3.35,-2.02,0.41
16.064,3.70,-1.89,0.54
16.077,4.08,-1.68,0.67
16.078,4.49,-1.35,0.79
16.079,4.89,-0.96,0.85
16.083,5.24,-0.51,0.90
16.120,5.51,0.03,0.98
16.120,5.68,0.65,1.06
16.121,5.71,1.28,1.13
16.121,5.66,1.89,1.23
16.121,5.62,2.30,1.33
16.121,5.45,2.33,1.29
16.122,5.06,2.07,1.01
16.123,4.59,1.64,0.53
16.128,4.19,0.89,-0.06
16.133,3.86,-0.01,-0.70
16.139,3.57,-0.78,-1.27
16.144,3.37,-1.07,-1.63
16.149,3.23,-0.92,-1.79
16.157,3.13,-0.58,-1.89
16.158,3.09,-0.24,-1.95
16.163,3.03,-0.08,-1.83
16.186,2.90,-0.13,-1.62
16.187,2.73,-0.30,-1.41
16.187,2.57,-0.46,-1.20
16.187,2.41,-0.55,-1.02
16.188,2.24,-0.50,-0.84
16.194,2.06,-0.32,-0.68
16.199,1.89,-0.17,-0.57
16.203,1.72,-0.10,-0.51
16.207,1.55,-0.07,-0.48
16.215,1.43,-0.01,-0.44
16.223,1.32,0.10,-0.38
16.224,1.22,0.24,-0.27
16.228,1.16,0.45,-0.17
16.233,1.09,0.64,-0.08
16.238,0.96,0.75,-0.03
16.243,0.80,0.77,-0.05
16.248,0.62,0.71,-0.12
16.254,0.41,0.59,-0.21
16.259,0.17,0.43,-0.30
16.263,-0.07,0.29,-0.38
16.275,-0.31,0.16,-0.41
16.276,-0.51,0.11,-0.39
16.278,-0.68,0.12,-0.34
16.282,-0.82,0.13,-0.29
16.287,-0.96,0.09,-0.25
16.292,-1.13,0.03,-0.19
16.298,-1.32,-0.05,-0.14
16.303,-1.55,-0.16,-0.09
16.308,-1.80,-0.24,-0.04
16.313,-2.09,-0.33,0.01
16.319,-2.40,-0.40,0.08
16.322,-2.72,-0.46,0.16
16.328,-3.03,-0.48,0.25
16.333,-3.31,-0.47,0.35
16.338,-3.58,-0.40,0.44
16.343,-3.82,-0.26,0.50
16.348,-4.04,-0.02,0.54
16.355,-4.23,0.32,0.54
16.360,-4.39,0.69,0.53
16.363,-4.52,1.02,0.52
16.372,-4.58,1.24,0.53
16.377,-4.59,1.36,0.55
16.378,-4.55,1.35,0.58
16.383,-4.43,1.20,0.63
16.388,-4.28,0.89,0.69
16.393,-4.10,0.47,0.76
16.398,-3.88,0.04,0.85
16.403,-3.63,-0.45,0.94
16.408,-3.35,-0.94,1.01
16.413,-3.07,-1.42,1.04
16.419,-2.76,-1.76,1.03
16.423,-2.36,-1.76,0.88
16.429,-2.04,-1.50,0.59
16.435,-1.96,-1.15,0.19
16.440,-2.01,-0.78,-0.28
16.443,-2.04,-0.36,-0.71
16.448,-2.04,0.03,-1.02
16.456,-1.95,0.29,-1.16
16.458,-1.75,0.36,-1.14
16.463,-1.45,0.22,-1.01
16.476,-1.11,-0.12,-0.84
16.476,-0.79,-0.61,-0.67
16.478,-0.56,-1.21,-0.51
16.483,-0.43,-1.81,-0.39
16.489,-0.40,-2.34,-0.30
16.493,-0.44,-2.76,-0.28
16.498,-0.51,-3.04,-0.30
16.503,-0.53,-3.13,-0.32
16.508,-0.49,-2.99,-0.32
16.513,-0.32,-2.61,-0.29
16.519,-0.02,-2.02,-0.22
16.523,0.37,-1.21,-0.10
16.529,0.79,-0.15,0.10
16.536,1.13,0.70,0.31
16.540,1.47,1.05,0.46
16.543,1.88,0.99,0.51
16.548,2.29,0.60,0.47
16.556,2.60,0.19,0.48
16.561,2.78,0.14,0.63
16.581,2.69,0.61,0.78
16.581,2.16,1.35,0.86
16.581,1.49,1.49,0.88
16.581,1.14,0.53,0.86
16.584,1.15,-0.89,0.74
16.589,1.29,-2.01,0.47
16.595,1.35,-2.49,0.13
16.599,1.22,-2.27,-0.18
16.604,0.85,-1.52,-0.38
16.609,0.37,-0.72,-0.43
16.613,-0.00,-0.30,-0.42
16.619,-0.14,-0.27,-0.40
16.623,-0.12,-0.42,-0.40
16.628,-0.06,-0.55,-0.41
16.633,-0.07,-0.54,-0.43
16.638,-0.17,-0.40,-0.40
16.643,-0.37,-0.16,-0.36
16.648,-0.65,0.06,-0.34
16.659,-0.98,0.20,-0.33
16.660,-1.29,0.19,-0.31
16.663,-1.53,0.06,-0.27
16.689,-1.68,-0.10,-0.23
16.689,-1.72,-0.20,-0.20
16.689,-1.69,-0.18,-0.19
16.690,-1.66,-0.06,-0.18
16.690,-1.64,0.14,-0.16
16.693,-1.62,0.36,-0.12
16.698,-1.60,0.55,-0.07
16.703,-1.58,0.67,-0.02
16.708,-1.54,0.72,0.02
16.714,-1.48,0.68,0.05
16.720,-1.39,0.57,0.02
16.723,-1.28,0.39,-0.05
16.728,-1.17,0.21,-0.11
16.734,-1.06,0.06,-0.15
16.738,-0.96,-0.03,-0.15
16.743,-0.87,-0.07,-0.12
16.748,-0.79,-0.10,-0.07
16.756,-0.71,-0.15,-0.03
16.768,-0.65,-0.23,0.01
16.769,-0.61,-0.36,0.02
16.769,-0.59,-0.49,0.01
16.777,-0.58,-0.58,-0.01
16.778,-0.57,-0.64,-0.01
16.783,-0.55,-0.72,0.03
16.789,-0.51,-0.81,0.09
16.793,-0.46,-0.88,0.15
16.799,-0.38,-0.93,0.20
16.804,-0.29,-0.98,0.25
16.808,-0.18,-1.03,0.31
16.813,-0.08,-1.09,0.36
16.820,0.01,-1.17,0.40
16.823,0.09,-1.28,0.43
16.828,0.16,-1.42,0.45
16.833,0.21,-1.60,0.45
16.839,0.23,-1.79,0.45
16.843,0.24,-1.96,0.43
16.848,0.25,-2.13,0.40
16.856,0.26,-2.27,0.36
16.858,0.26,-2.38,0.33
16.863,0.25,-2.44,0.30
16.875,0.21,-2.42,0.27
16.876,0.17,-2.32,0.25
16.878,0.14,-2.13,0.22
16.883,0.14,-1.89,0.20
16.888,0.21,-1.58,0.20
16.893,0.35,-1.20,0.23
16.898,0.54,-0.82,0.28
16.904,0.77,-0.55,0.35
16.911,1.01,-0.32,0.38
16.914,1.22,-0.09,0.36
16.923,1.40,0.05,0.34
16.924,1.57,0.15,0.32
16.929,1.70,0.23,0.27
16.933,1.85,0.24,0.21
16.938,2.04,0.18,0.15
16.943,2.30,0.11,0.10
16.949,2.60,0.06,0.07
16.956,2.95,0.06,0.08
16.960,3.31,0.11,0.11
16.963,3.65,0.19,0.15
16.975,3.92,0.26,0.20
16.976,4.13,0.35,0.25
16.979,4.29,0.50,0.35
16.983,4.41,0.71,0.46
16.989,4.49,0.89,0.52
16.994,4.53,1.08,0.56
16.999,4.51,1.24,0.60
17.003,4.46,1.35,0.63
17.008,4.41,1.44,0.68
17.013,4.37,1.50,0.73
17.019,4.25,1.51,0.67
17.023,4.07,1.59,0.56
17.028,3.83,1.63,0.37
17.033,3.56,1.49,0.11
17.038,3.28,1.14,-0.15
17.043,3.03,0.73,-0.35
17.049,2.77,0.42,-0.51
17.057,2.52,0.24,-0.67
17.059,2.25,0.10,-0.79
17.063,1.97,-0.02,-0.81
17.068,1.68,-0.09,-0.79
17.077,1.39,-0.06,-0.76
17.079,1.15,0.04,-0.72
17.083,0.97,0.10,-0.65
17.089,0.83,0.06,-0.56
17.094,0.71,-0.03,-0.46
17.098,0.58,-0.16,-0.39
17.104,0.41,-0.28,-0.34
17.109,0.22,-0.34,-0.32
17.114,0.01,-0.34,-0.31
17.120,-0.21,-0.25,-0.30
17.124,-0.40,-0.07,-0.29
17.129,-0.57,0.12,-0.27
17.133,-0.72,0.29,-0.25
17.139,-0.84,0.40,-0.25
17.144,-0.97,0.44,-0.25
17.148,-1.10,0.42,-0.26
17.158,-1.24,0.33,-0.29
17.159,-1.38,0.20,-0.30
17.166,-1.51,0.01,-0.27
17.178,-1.64,-0.19,-0.24
17.178,-1.76,-0.41,-0.21
17.179,-1.87,-0.61,-0.18
17.184,-2.00,-0.79,-0.15
17.189,-2.13,-0.91,-0.14
17.194,-2.27,-0.95,-0.14
17.203,-2.41,-0.91,-0.14
17.204,-2.55,-0.80,-0.12
17.208,-2.68,-0.67,-0.09
17.214,-2.82,-0.56,-0.04
17.221,-2.97,-0.45,0.02
17.224,-3.13,-0.31,0.12
17.229,-3.30,-0.10,0.24
17.234,-3.48,0.19,0.39
17.239,-3.64,0.55,0.52
17.243,-3.80,0.91,0.60
17.249,-3.93,1.21,0.62
17.257,-4.02,1.40,0.61
17.266,-4.05,1.47,0.57
17.266,-4.00,1.38,0.54
17.269,-3.86,1.18,0.51
17.277,-3.63,0.89,0.52
17.279,-3.35,0.55,0.55
17.283,-3.02,0.21,0.58
17.289,-2.63,-0.14,0.57
17.293,-2.12,-0.38,0.52
17.299,-1.53,-0.40,0.40
17.304,-1.02,-0.31,0.22
17.309,-0.66,-0.21,0.02
17.314,-0.47,-0.11,-0.20
17.319,-0.44,-0.05,-0.39
17.324,-0.52,-0.05,-0.52
17.328,-0.66,-0.19,-0.57
17.334,-0.85,-0.50,-0.56
17.339,-1.05,-0.99,-0.55
17.344,-1.23,-1.62,-0.57
17.349,-1.37,-2.29,-0.63
17.358,-1.43,-2.88,-0.69
17.359,-1.44,-3.36,-0.73
17.367,-1.39,-3.76,-0.74
17.369,-1.30,-4.06,-0.74
17.376,-1.16,-4.19,-0.73
17.379,-1.00,-4.10,-0.69
17.383,-0.83,-3.75,-0.63
17.389,-0.64,-3.14,-0.56
17.394,-0.45,-2.28,-0.48
17.399,-0.23,-1.24,-0.41
17.404,0.00,-0.18,-0.31
17.409,0.22,0.70,-0.19
17.414,0.39,1.22,-0.04
17.419,0.50,1.32,0.10
17.424,0.54,1.12,0.19
17.429,0.53,0.79,0.23
17.434,0.47,0.42,0.20
17.439,0.45,0.05,0.11
17.444,0.58,-0.15,0.04
17.449,0.85,-0.19,0.01
17.459,1.15,-0.18,0.05
17.460,1.31,-0.17,0.20
17.464,1.31,-0.13,0.41
17.468,1.17,-0.03,0.65
17.484,0.94,-0.05,0.85
17.484,0.76,-0.37,0.97
17.484,0.81,-0.70,0.99
17.516,0.99,-0.76,0.94
17.517,1.08,-0.60,0.81
17.517,1.06,-0.30,0.63
17.517,0.94,0.08,0.42
17.517,0.68,0.50,0.24
17.517,0.32,0.87,0.09
17.519,-0.12,1.02,-0.03
17.524,-0.56,0.84,-0.14
17.529,-0.89,0.30,-0.29
17.534,-1.06,-0.48,-0.48
17.539,-1.13,-1.24,-0.65
17.544,-1.21,-1.76,-0.72
17.549,-1.32,-1.97,-0.71
17.559,-1.45,-1.91,-0.64
17.559,-1.57,-1.69,-0.55
17.568,-1.68,-1.39,-0.45
17.569,-1.75,-1.05,-0.38
17.580,-1.80,-0.72,-0.36
17.581,-1.85,-0.39,-0.41
17.584,-1.90,-0.12,-0.49
17.604,-1.93,0.06,-0.54
17.605,-1.93,0.17,-0.54
17.605,-1.86,0.28,-0.47
17.605,-1.75,0.39,-0.34
17.609,-1.62,0.51,-0.18
17.614,-1.47,0.62,-0.03
17.619,-1.33,0.72,0.08
17.624,-1.20,0.79,0.17
17.631,-1.08,0.82,0.20
17.634,-0.97,0.78,0.21
17.640,-0.87,0.67,0.21
17.644,-0.80,0.49,0.20
17.649,-0.75,0.24,0.20
17.659,-0.73,-0.04,0.21
17.660,-0.70,-0.34,0.23
17.664,-0.65,-0.61,0.27
17.669,-0.59,-0.82,0.31
17.680,-0.51,-0.95,0.36
17.681,-0.41,-1.00,0.40
17.684,-0.31,-1.00,0.45
17.694,-0.19,-0.97,0.49
17.695,-0.09,-0.93,0.51
17.699,0.01,-0.88,0.54
17.707,0.11,-0.83,0.56
17.711,0.20,-0.80,0.58
17.714,0.29,-0.79,0.60
17.720,0.38,-0.80,0.62
17.724,0.47,-0.81,0.63
17.729,0.54,-0.84,0.65
17.734,0.60,-0.90,0.66
17.740,0.64,-1.00,0.67
17.744,0.64,-1.16,0.67
17.749,0.61,-1.37,0.65
17.759,0.56,-1.63,0.61
17.760,0.51,-1.91,0.54
17.764,0.46,-2.21,0.46
17.780,0.43,-2.48,0.37
17.780,0.43,-2.69,0.28
17.780,0.46,-2.83,0.19
17.784,0.50,-2.90,0.11
17.801,0.61,-2.77,0.07
17.801,0.79,-2.42,0.08
17.802,0.95,-2.00,0.13
17.823,1.07,-1.58,0.14
17.823,1.15,-1.22,0.13
17.823,1.17,-0.93,0.11
17.823,1.17,-0.76,0.09
17.824,1.15,-0.67,0.04
17.829,1.13,-0.66,-0.02
17.834,1.16,-0.76,-0.07
17.847,1.24,-0.94,-0.09
17.848,1.38,-1.11,-0.08
17.851,1.55,-1.18,-0.07
17.855,1.72,-1.13,-0.05
17.861,1.91,-0.98,-0.02
17.864,2.09,-0.66,-0.03
17.869,2.25,-0.28,-0.08
17.875,2.41,0.08,-0.08
17.881,2.60,0.38,-0.08
17.896,2.85,0.57,-0.08
17.896,3.21,0.64,-0.06
17.896,3.64,0.55,-0.04
17.899,4.06,0.40,-0.01
17.904,4.38,0.30,0.05
17.909,4.58,0.36,0.15
17.914,4.68,0.61,0.30
17.919,4.73,0.95,0.46
17.925,4.75,1.25,0.60
17.929,4.76,1.42,0.73
17.934,4.70,1.52,0.77
17.939,4.55,1.54,0.73
17.944,4.36,1.50,0.67
17.949,4.14,1.33,0.58
17.960,3.90,1.09,0.45
17.961,3.68,0.90,0.29
17.964,3.49,0.78,0.12
17.970,3.29,0.66,-0.07
17.977,3.12,0.59,-0.21
17.984,3.00,0.60,-0.28
17.984,2.87,0.56,-0.32
17.989,2.65,0.41,-0.33
17.994,2.37,0.23,-0.32
17.999,2.09,0.13,-0.27
18.005,1.83,0.09,-0.21
18.012,1.62,0.10,-0.13
18.014,1.48,0.14,-0.05
18.019,1.38,0.19,0.03
18.025,1.32,0.23,0.11
18.029,1.24,0.21,0.21
18.034,1.11,0.16,0.32
18.039,0.95,0.12,0.44
18.044,0.75,0.07,0.54
18.049,0.51,0.06,0.60
18.053,0.28,0.13,0.60
18.073,0.02,0.21,0.54
18.074,-0.24,0.30,0.43
18.074,-0.48,0.40,0.31
18.074,-0.69,0.49,0.19
18.079,-0.87,0.53,0.08
18.085,-1.03,0.53,0.00
18.089,-1.17,0.47,-0.04
18.094,-1.29,0.34,-0.05
18.099,-1.41,0.16,-0.03
18.104,-1.51,-0.07,-0.00
18.109,-1.59,-0.30,0.04
18.114,-1.67,-0.49,0.09
18.120,-1.75,-0.62,0.14
18.124,-1.85,-0.72,0.20
18.129,-1.97,-0.80,0.26
18.134,-2.11,-0.87,0.31
18.139,-2.27,-0.91,0.33
18.144,-2.44,-0.93,0.33
18.149,-2.60,-0.95,0.33
18.154,-2.76,-0.97,0.33
18.159,-2.93,-0.99,0.32
18.164,-3.09,-1.01,0.33
18.169,-3.23,-1.03,0.35
18.174,-3.35,-1.04,0.36
18.179,-3.47,-1.06,0.37
18.184,-3.58,-1.07,0.34
18.190,-3.68,-1.08,0.29
18.195,-3.77,-1.07,0.21
18.199,-3.83,-1.05,0.11
18.204,-3.86,-1.06,-0.02
18.209,-3.89,-1.11,-0.15
18.214,-3.88,-1.21,-0.27
18.219,-3.85,-1.33,-0.36
18.225,-3.80,-1.44,-0.43
18.229,-3.74,-1.54,-0.47
18.234,-3.67,-1.62,-0.47
18.241,-3.58,-1.65,-0.44
18.244,-3.48,-1.62,-0.39
18.249,-3.38,-1.53,-0.34
18.254,-3.25,-1.39,-0.28
18.259,-3.08,-1.21,-0.24
18.264,-2.90,-1.02,-0.22
18.269,-2.71,-0.87,-0.22
18.280,-2.49,-0.79,-0.24
18.281,-2.24,-0.78,-0.30
18.284,-1.98,-0.81,-0.38
18.289,-1.75,-0.87,-0.41
18.294,-1.57,-0.96,-0.39
18.299,-1.46,-1.11,-0.35
18.304,-1.40,-1.32,-0.30
18.310,-1.36,-1.62,-0.24
18.314,-1.31,-2.02,-0.16
18.320,-1.25,-2.51,-0.07
18.324,-1.16,-3.03,0.00
18.329,-1.08,-3.48,0.05
18.334,-0.99,-3.77,0.07
18.340,-0.90,-3.83,0.08
18.344,-0.79,-3.60,0.08
18.350,-0.68,-3.07,0.06
18.355,-0.54,-2.29,0.02
18.361,-0.39,-1.36,-0.04
18.367,-0.18,-0.37,-0.10
18.369,0.03,0.51,-0.11
18.384,0.23,1.16,-0.08
18.385,0.41,1.54,-0.03
18.385,0.57,1.67,0.01
18.393,0.68,1.63,0.02
18.394,0.76,1.53,-0.04
18.399,0.80,1.38,-0.16
18.407,0.76,1.13,-0.34
18.410,0.71,0.73,-0.54
18.414,0.67,0.19,-0.68
18.419,0.61,-0.47,-0.70
18.425,0.57,-1.21,-0.56
18.430,0.63,-1.99,-0.25
18.435,0.77,-2.67,0.15
18.440,0.97,-3.09,0.58
18.444,1.20,-3.22,0.90
18.450,1.40,-3.06,1.09
18.455,1.51,-2.57,1.17
18.460,1.37,-1.49,1.17
18.464,1.00,0.00,1.07
18.481,0.69,1.21,0.88
18.482,0.58,1.75,0.75
18.482,0.57,1.66,0.79
18.484,0.52,1.23,0.87
18.494,0.40,0.75,0.84
18.495,0.22,0.35,0.70
18.499,-0.02,-0.02,0.46
18.504,-0.31,-0.40,0.17
18.509,-0.62,-0.75,-0.11
18.515,-0.96,-1.03,-0.33
18.520,-1.39,-1.16,-0.47
18.524,-1.95,-0.90,-0.52
18.529,-2.60,-0.33,-0.53
18.535,-3.19,0.24,-0.56
18.541,-3.55,0.51,-0.57
18.544,-3.54,0.22,-0.58
18.550,-3.09,-0.73,-0.64
18.554,-2.47,-1.92,-0.71
18.560,-1.98,-2.81,-0.72
18.564,-1.76,-3.17,-0.65
18.570,-1.78,-3.02,-0.60
18.580,-1.88,-2.62,-0.71
18.580,-1.94,-2.22,-0.92
18.584,-1.92,-1.86,-1.04
18.592,-1.81,-1.55,-0.99
18.594,-1.62,-1.29,-0.78
18.600,-1.40,-1.05,-0.52
18.604,-1.18,-0.83,-0.27
18.609,-0.97,-0.64,-0.03
18.615,-0.81,-0.43,0.18
18.620,-0.70,-0.14,0.33
18.624,-0.61,0.28,0.44
18.630,-0.53,0.66,0.52
18.635,-0.47,0.87,0.56
18.641,-0.45,0.88,0.55
18.645,-0.49,0.69,0.53
18.650,-0.58,0.34,0.48
18.655,-0.69,-0.10,0.41
18.662,-0.80,-0.56,0.36
18.664,-0.87,-1.02,0.32
18.671,-0.88,-1.41,0.31
18.675,-0.86,-1.67,0.34
18.680,-0.83,-1.78,0.38
18.685,-0.81,-1.76,0.41
18.691,-0.79,-1.63,0.42
18.695,-0.77,-1.45,0.42
18.700,-0.73,-1.23,0.44
18.705,-0.67,-1.01,0.48
18.712,-0.59,-0.81,0.53
18.714,-0.53,-0.66,0.58
18.719,-0.48,-0.57,0.61
18.725,-0.46,-0.54,0.63
18.729,-0.46,-0.59,0.63
18.734,-0.49,-0.72,0.62
18.740,-0.52,-0.88,0.60
18.744,-0.56,-1.05,0.58
18.749,-0.59,-1.18,0.56
18.755,-0.60,-1.24,0.54
18.760,-0.60,-1.21,0.53
18.764,-0.57,-1.12,0.53
18.770,-0.51,-1.01,0.55
18.778,-0.41,-0.91,0.56
18.781,-0.30,-0.84,0.58
18.785,-0.18,-0.80,0.58
18.799,-0.06,-0.77,0.56
18.799,0.09,-0.73,0.53
18.800,0.23,-0.68,0.48
18.805,0.39,-0.59,0.43
18.819,0.58,-0.43,0.37
18.819,0.79,-0.22,0.30
18.820,0.99,-0.02,0.21
18.826,1.14,0.12,0.13
18.829,1.24,0.20,0.04
18.834,1.32,0.27,-0.06
18.841,1.41,0.39,-0.15
18.845,1.56,0.58,-0.21
18.850,1.76,0.77,-0.24
18.855,1.98,0.88,-0.25
18.862,2.17,0.87,-0.23
18.865,2.35,0.76,-0.19
18.871,2.54,0.56,-0.14
18.880,2.73,0.28,-0.09
18.881,2.93,-0.05,-0.04
18.885,3.13,-0.35,0.02
18.890,3.31,-0.57,0.06
18.906,3.44,-0.72,0.06
18.907,3.54,-0.87,0.03
18.907,3.64,-1.12,0.03
18.910,3.71,-1.40,0.06
18.915,3.77,-1.60,0.10
18.920,3.81,-1.70,0.11
18.925,3.86,-1.68,0.06
18.930,3.87,-1.55,-0.01
18.935,3.79,-1.36,-0.08
18.940,3.64,-1.17,-0.15
18.945,3.50,-1.01,-0.24
18.949,3.40,-0.89,-0.36
18.954,3.33,-0.88,-0.51
18.960,3.27,-0.94,-0.69
18.965,3.16,-0.95,-0.96
18.970,3.03,-0.64,-1.32
18.981,2.89,-0.36,-1.67
18.981,2.87,-0.62,-1.96
18.985,2.98,-1.27,-2.07
18.990,3.03,-1.78,-1.97
18.995,2.92,-2.05,-1.76
19.000,2.68,-2.08,-1.52
19.005,2.45,-1.97,-1.33
19.010,2.33,-1.76,-1.23
19.015,2.32,-1.50,-1.18
19.020,2.34,-1.25,-1.14
19.025,2.33,-1.04,-1.06
19.030,2.27,-0.83,-0.92
19.035,2.21,-0.61,-0.78
19.040,2.16,-0.32,-0.64
19.045,2.14,-0.02,-0.50
19.050,2.16,0.26,-0.34
19.055,2.18,0.55,-0.17
19.068,2.18,0.86,-0.02
19.069,2.16,1.16,0.10
19.071,2.11,1.40,0.20
19.104,2.03,1.56,0.26
19.105,1.91,1.66,0.29
19.105,1.74,1.69,0.30
19.105,1.53,1.65,0.31
19.106,1.28,1.52,0.32
19.106,1.02,1.36,0.35
19.106,0.76,1.18,0.37
19.112,0.51,0.99,0.40
19.115,0.27,0.82,0.44
19.120,0.03,0.64,0.50
19.125,-0.20,0.46,0.55
19.130,-0.43,0.29,0.61
19.135,-0.65,0.16,0.68
19.140,-0.86,0.08,0.76
19.145,-1.07,0.04,0.87
19.150,-1.29,0.04,0.98
19.155,-1.52,0.06,1.07
19.163,-1.74,0.05,1.11
19.165,-1.95,0.03,1.07
19.170,-2.16,0.01,0.98
19.199,-2.33,0.03,0.88
19.200,-2.45,0.08,0.81
19.200,-2.53,0.13,0.77
19.200,-2.58,0.12,0.74
19.200,-2.61,0.03,0.74
19.200,-2.63,-0.07,0.73
19.205,-2.66,-0.20,0.72
19.210,-2.71,-0.37,0.69
19.215,-2.77,-0.58,0.67
19.220,-2.85,-0.78,0.64
19.225,-2.94,-0.95,0.61
19.231,-3.04,-1.11,0.56
19.235,-3.12,-1.23,0.50
19.240,-3.17,-1.32,0.44
19.245,-3.18,-1.35,0.40
19.250,-3.14,-1.34,0.36
19.255,-3.05,-1.30,0.33
19.262,-2.92,-1.26,0.31
19.265,-2.75,-1.23,0.28
19.270,-2.54,-1.14,0.27
19.291,-2.30,-0.96,0.29
19.292,-2.04,-0.66,0.32
19.292,-1.78,-0.22,0.31
19.292,-1.59,0.20,0.29
19.298,-1.44,0.52,0.26
19.300,-1.30,0.73,0.22
19.305,-1.18,0.83,0.18
19.310,-1.10,0.84,0.16
19.315,-1.05,0.77,0.11
19.320,-1.02,0.63,0.04
19.326,-1.01,0.38,-0.06
19.330,-1.01,-0.02,-0.15
19.335,-1.01,-0.51,-0.23
19.340,-1.00,-1.05,-0.30
19.345,-0.99,-1.56,-0.35
19.350,-0.97,-1.97,-0.39
19.355,-0.96,-2.21,-0.38
19.363,-0.94,-2.26,-0.35
19.368,-0.91,-2.14,-0.31
19.370,-0.89,-1.83,-0.27
19.382,-0.86,-1.36,-0.21
19.383,-0.80,-0.81,-0.16
19.386,-0.71,-0.26,-0.10
19.390,-0.57,0.23,-0.06
19.395,-0.39,0.61,-0.07
19.400,-0.20,0.87,-0.11
19.405,-0.02,1.04,-0.17
19.410,0.12,1.09,-0.23
19.415,0.20,1.03,-0.28
19.420,0.24,0.94,-0.33
19.426,0.26,0.84,-0.38
19.430,0.28,0.61,-0.44
19.435,0.38,0.13,-0.51
19.440,0.61,-0.52,-0.53
19.445,0.94,-1.18,-0.40
19.451,1.32,-1.79,-0.11
19.455,1.57,-2.27,0.27
19.463,1.64,-2.43,0.62
19.468,1.54,-2.08,0.76
19.471,1.28,-1.25,0.70
19.492,0.89,-0.15,0.56
19.493,0.54,0.85,0.43
19.493,0.34,1.40,0.39
19.493,0.24,1.44,0.38
19.496,0.19,1.15,0.33
19.501,0.10,0.72,0.29
19.506,-0.08,0.30,0.29
19.511,-0.28,0.01,0.31
19.516,-0.46,-0.27,0.31
19.521,-0.57,-0.71,0.24
19.526,-0.61,-1.24,0.10
19.530,-0.59,-1.66,-0.03
19.535,-0.58,-1.88,-0.16
19.541,-0.60,-1.89,-0.29
19.545,-0.70,-1.74,-0.42
19.550,-0.84,-1.49,-0.53
19.556,-1.03,-1.18,-0.62
19.565,-1.23,-0.87,-0.66
19.566,-1.41,-0.59,-0.64
19.570,-1.55,-0.39,-0.57
19.590,-1.61,-0.26,-0.47
19.591,-1.59,-0.22,-0.37
19.591,-1.51,-0.22,-0.30
19.591,-1.39,-0.26,-0.26
19.604,-1.27,-0.31,-0.25
19.604,-1.16,-0.32,-0.23
19.605,-1.06,-0.34,-0.21
19.617,-0.98,-0.39,-0.18
19.618,-0.93,-0.47,-0.14
19.621,-0.91,-0.58,-0.10
19.631,-0.91,-0.69,-0.06
19.631,-0.92,-0.79,-0.03
19.636,-0.92,-0.88,0.01
19.642,-0.92,-0.92,0.03
19.647,-0.92,-0.93,0.07
19.651,-0.90,-0.89,0.12
19.657,-0.86,-0.82,0.18
19.669,-0.81,-0.70,0.24
19.670,-0.77,-0.57,0.29
19.671,-0.72,-0.43,0.33
19.718,-0.67,-0.32,0.36
19.719,-0.62,-0.24,0.39
19.719,-0.58,-0.20,0.40
19.719,-0.53,-0.21,0.41
19.720,-0.48,-0.25,0.39
19.720,-0.44,-0.34,0.37
19.720,-0.41,-0.45,0.35
19.720,-0.38,-0.57,0.32
19.720,-0.36,-0.70,0.29
19.721,-0.34,-0.83,0.27
19.726,-0.34,-0.95,0.24
19.731,-0.35,-1.05,0.21
19.735,-0.35,-1.17,0.18
19.741,-0.31,-1.33,0.16
19.746,-0.28,-1.49,0.16
19.751,-0.24,-1.69,0.16
19.755,-0.20,-1.93,0.15
19.780,-0.16,-2.19,0.14
19.780,-0.12,-2.43,0.13
19.781,-0.09,-2.63,0.13
19.781,-0.07,-2.74,0.13
19.782,-0.06,-2.77,0.14
