time,wx,wy,wz
14.099,0.10,0.76,-0.13
14.103,-0.09,0.67,-0.19
14.109,-0.28,0.57,-0.27
14.112,-0.46,0.49,-0.35
14.118,-0.63,0.41,-0.42
14.123,-0.79,0.35,-0.47
14.129,-0.92,0.29,-0.52
14.132,-1.04,0.22,-0.56
14.138,-1.16,0.10,-0.60
14.148,-1.27,-0.05,-0.63
14.149,-1.35,-0.22,-0.65
14.153,-1.40,-0.40,-0.68
14.189,-1.43,-0.58,-0.71
14.189,-1.43,-0.74,-0.74
14.189,-1.42,-0.88,-0.76
14.190,-1.39,-0.96,-0.77
14.190,-1.33,-0.95,-0.74
14.190,-1.24,-0.86,-0.68
14.190,-1.11,-0.71,-0.60
14.196,-0.90,-0.52,-0.49
14.198,-0.67,-0.29,-0.36
14.203,-0.43,-0.06,-0.20
14.209,-0.23,0.15,-0.05
14.213,-0.05,0.33,0.10
14.218,0.13,0.49,0.24
14.223,0.30,0.67,0.33
14.228,0.44,0.82,0.37
14.234,0.52,0.93,0.39
14.238,0.56,1.00,0.39
14.252,0.56,1.04,0.38
14.252,0.54,1.04,0.37
14.255,0.52,1.02,0.37
14.293,0.52,1.00,0.38
14.293,0.52,0.99,0.39
14.293,0.52,0.97,0.38
14.294,0.50,0.93,0.36
14.294,0.46,0.89,0.36
14.294,0.40,0.82,0.37
14.294,0.37,0.69,0.39
14.294,0.44,0.47,0.42
14.298,0.54,0.20,0.39
14.303,0.57,-0.16,0.28
14.308,0.54,-0.72,0.08
14.313,0.44,-1.35,-0.14
14.318,0.24,-1.87,-0.28
14.323,0.04,-2.22,-0.30
14.328,-0.05,-2.41,-0.21
14.333,-0.05,-2.46,-0.07
14.338,-0.07,-2.40,0.08
14.351,-0.19,-2.31,0.22
14.352,-0.40,-2.27,0.32
14.353,-0.63,-2.30,0.37
14.358,-0.89,-2.34,0.39
14.399,-1.18,-2.33,0.42
14.399,-1.51,-2.32,0.45
14.400,-1.89,-2.34,0.45
14.400,-2.26,-2.42,0.45
14.400,-2.60,-2.64,0.46
14.400,-2.88,-3.01,0.48
14.400,-3.11,-3.53,0.50
14.400,-3.27,-4.09,0.51
14.403,-3.37,-4.60,0.53
14.409,-3.43,-4.97,0.57
14.413,-3.47,-5.08,0.58
14.418,-3.54,-4.96,0.58
14.423,-3.60,-4.69,0.57
14.429,-3.67,-4.34,0.54
14.433,-3.71,-3.95,0.47
14.438,-3.72,-3.61,0.34
14.451,-3.64,-3.34,0.17
14.452,-3.49,-3.18,0.05
14.453,-3.33,-3.08,0.01
14.458,-3.17,-2.95,0.04
14.492,-3.03,-2.75,0.08
14.493,-2.92,-2.52,0.14
14.494,-2.85,-2.33,0.20
14.495,-2.83,-2.18,0.28
14.495,-2.84,-2.05,0.38
14.495,-2.87,-1.87,0.44
14.495,-2.93,-1.62,0.46
14.499,-3.02,-1.29,0.41
14.503,-3.08,-0.99,0.34
14.508,-3.04,-0.81,0.29
14.513,-2.99,-0.66,0.23
14.519,-2.94,-0.52,0.16
14.523,-2.87,-0.46,0.12
14.528,-2.75,-0.52,0.13
14.533,-2.62,-0.65,0.16
14.538,-2.47,-0.75,0.19
14.553,-2.30,-0.90,0.21
14.553,-2.11,-1.12,0.23
14.554,-1.96,-1.38,0.23
14.558,-1.85,-1.67,0.20
14.593,-1.77,-2.08,0.18
14.593,-1.69,-2.59,0.19
14.593,-1.64,-3.00,0.16
14.594,-1.62,-3.28,0.10
14.594,-1.62,-3.45,0.03
14.594,-1.62,-3.54,-0.01
14.594,-1.60,-3.63,-0.03
14.598,-1.58,-3.70,-0.00
14.603,-1.57,-3.72,0.06
14.609,-1.59,-3.62,0.13
14.613,-1.63,-3.39,0.19
14.618,-1.71,-3.04,0.27
14.623,-1.80,-2.65,0.36
14.629,-1.87,-2.29,0.44
14.633,-1.90,-2.00,0.50
14.638,-1.90,-1.79,0.52
14.655,-1.90,-1.64,0.52
14.655,-1.89,-1.50,0.52
14.656,-1.86,-1.30,0.50
14.659,-1.82,-1.11,0.47
14.701,-1.78,-1.01,0.45
14.701,-1.72,-1.01,0.47
14.701,-1.66,-1.08,0.51
14.701,-1.59,-1.17,0.55
14.702,-1.54,-1.21,0.59
14.702,-1.51,-1.18,0.61
14.702,-1.47,-1.10,0.59
14.702,-1.43,-0.96,0.53
14.703,-1.35,-0.79,0.45
14.708,-1.23,-0.65,0.39
14.721,-1.10,-0.55,0.37
14.721,-0.96,-0.54,0.37
14.723,-0.81,-0.61,0.39
14.742,-0.63,-0.77,0.41
14.743,-0.42,-1.02,0.42
14.743,-0.21,-1.32,0.41
14.743,-0.03,-1.56,0.39
14.749,0.10,-1.69,0.37
14.753,0.18,-1.72,0.33
14.758,0.19,-1.65,0.28
14.764,0.15,-1.54,0.22
14.769,0.06,-1.42,0.14
14.774,-0.03,-1.33,0.05
14.788,-0.09,-1.30,-0.06
14.789,-0.12,-1.32,-0.18
14.789,-0.12,-1.41,-0.32
14.794,-0.10,-1.53,-0.46
14.802,-0.06,-1.65,-0.60
14.803,0.01,-1.75,-0.72
14.809,0.12,-1.78,-0.77
14.835,0.27,-1.72,-0.77
14.836,0.44,-1.60,-0.74
14.836,0.60,-1.44,-0.71
14.836,0.76,-1.27,-0.70
14.836,0.94,-1.09,-0.72
14.838,1.13,-0.90,-0.76
14.848,1.35,-0.72,-0.83
14.849,1.59,-0.55,-0.90
14.853,1.84,-0.36,-0.96
14.869,2.08,-0.13,-1.02
14.869,2.32,0.10,-1.07
14.870,2.56,0.29,-1.11
14.874,2.81,0.45,-1.10
14.908,3.05,0.62,-1.03
14.909,3.29,0.80,-0.96
14.909,3.51,0.93,-0.94
14.909,3.71,1.04,-0.91
14.910,3.86,1.11,-0.83
14.910,3.93,1.10,-0.71
14.910,3.92,0.99,-0.61
14.921,3.87,0.80,-0.50
14.921,3.81,0.55,-0.42
14.923,3.78,0.29,-0.36
14.934,3.77,0.11,-0.34
14.934,3.77,0.06,-0.32
14.938,3.77,0.12,-0.30
14.943,3.76,0.29,-0.28
14.948,3.74,0.56,-0.25
14.953,3.73,0.86,-0.21
14.959,3.69,1.13,-0.13
14.964,3.64,1.31,-0.01
14.968,3.59,1.36,0.13
14.973,3.53,1.24,0.27
14.990,3.46,0.97,0.43
14.991,3.41,0.60,0.60
14.991,3.38,0.14,0.74
15.003,3.39,-0.34,0.82
15.004,3.39,-0.70,0.83
15.004,3.26,-0.72,0.78
15.009,2.99,-0.41,0.56
15.016,2.69,-0.07,0.16
15.018,2.38,0.14,-0.21
15.023,2.14,0.27,-0.42
15.029,2.04,0.44,-0.52
15.034,2.11,0.62,-0.57
15.038,2.31,0.78,-0.61
15.045,2.53,0.86,-0.65
15.049,2.68,0.76,-0.69
15.053,2.71,0.54,-0.74
15.058,2.65,0.42,-0.80
15.070,2.57,0.47,-0.83
15.071,2.50,0.70,-0.84
15.073,2.48,1.08,-0.81
15.112,2.49,1.52,-0.77
15.113,2.50,1.96,-0.72
15.113,2.48,2.36,-0.70
15.113,2.42,2.66,-0.69
15.113,2.33,2.85,-0.66
15.113,2.22,2.94,-0.61
15.113,2.08,2.92,-0.55
15.113,1.93,2.78,-0.49
15.119,1.77,2.58,-0.45
15.124,1.61,2.38,-0.45
15.129,1.47,2.21,-0.46
15.133,1.35,2.06,-0.48
15.139,1.22,1.94,-0.50
15.150,1.08,1.84,-0.51
15.151,0.93,1.75,-0.52
15.154,0.78,1.67,-0.54
15.158,0.62,1.56,-0.56
15.182,0.44,1.45,-0.58
15.182,0.26,1.34,-0.61
15.183,0.07,1.23,-0.64
15.183,-0.12,1.13,-0.66
15.183,-0.31,1.04,-0.68
15.189,-0.49,0.96,-0.70
15.195,-0.66,0.88,-0.71
15.200,-0.82,0.80,-0.73
15.204,-0.97,0.70,-0.74
15.209,-1.11,0.59,-0.75
15.213,-1.22,0.46,-0.76
15.219,-1.32,0.33,-0.77
15.224,-1.39,0.16,-0.77
15.229,-1.45,-0.06,-0.77
15.234,-1.48,-0.30,-0.77
15.239,-1.45,-0.54,-0.77
15.252,-1.36,-0.74,-0.78
15.253,-1.22,-0.88,-0.78
15.254,-1.04,-0.92,-0.77
15.258,-0.84,-0.88,-0.73
15.280,-0.63,-0.72,-0.65
15.280,-0.43,-0.47,-0.52
15.280,-0.25,-0.19,-0.35
15.281,-0.13,0.12,-0.17
15.284,-0.04,0.41,-0.03
15.289,0.03,0.66,0.06
15.294,0.08,0.86,0.12
15.299,0.12,0.99,0.16
15.304,0.15,1.06,0.19
15.309,0.16,1.12,0.22
15.314,0.16,1.14,0.25
15.319,0.15,1.09,0.28
15.324,0.14,0.97,0.32
15.329,0.14,0.79,0.35
15.334,0.18,0.61,0.35
15.339,0.29,0.48,0.33
15.344,0.45,0.35,0.30
15.357,0.64,0.22,0.30
15.358,0.81,0.17,0.34
15.359,1.00,0.18,0.43
15.386,1.26,0.25,0.54
15.387,1.64,0.36,0.60
15.387,2.00,0.44,0.52
15.387,2.17,0.27,0.31
15.387,2.13,-0.14,0.04
15.389,1.83,-0.68,-0.18
15.394,1.25,-1.24,-0.28
15.399,0.51,-1.77,-0.29
15.404,-0.24,-2.32,-0.26
15.409,-0.88,-2.82,-0.16
15.415,-1.36,-3.17,-0.01
15.419,-1.59,-3.37,0.15
15.424,-1.64,-3.43,0.26
15.429,-1.61,-3.31,0.35
15.434,-1.60,-3.06,0.48
15.439,-1.68,-2.60,0.62
15.456,-1.81,-1.85,0.73
15.457,-1.96,-1.00,0.73
15.457,-2.39,-0.72,0.65
15.460,-3.05,-1.49,0.56
15.496,-3.58,-2.98,0.57
15.496,-3.80,-4.51,0.72
15.497,-3.72,-5.80,0.99
15.497,-3.49,-6.63,1.27
15.497,-3.24,-6.96,1.48
15.498,-3.03,-6.83,1.61
15.498,-2.89,-6.37,1.60
15.499,-2.87,-5.68,1.40
15.504,-2.92,-4.73,1.07
15.509,-2.92,-3.61,0.70
15.514,-2.86,-2.52,0.42
15.519,-2.73,-1.58,0.28
15.524,-2.54,-0.86,0.21
15.529,-2.34,-0.40,0.17
15.534,-2.18,-0.24,0.14
15.540,-2.10,-0.35,0.09
15.545,-2.12,-0.57,0.06
15.549,-2.21,-0.81,0.09
15.554,-2.34,-1.02,0.16
15.559,-2.44,-1.23,0.27
15.570,-2.47,-1.48,0.40
15.570,-2.51,-1.67,0.45
15.612,-2.59,-1.68,0.39
15.612,-2.70,-1.52,0.26
15.613,-2.81,-1.25,0.14
15.613,-2.89,-0.98,0.09
15.613,-2.90,-0.77,0.08
15.613,-2.87,-0.61,0.09
15.613,-2.81,-0.52,0.13
15.613,-2.74,-0.49,0.19
15.614,-2.63,-0.52,0.24
15.619,-2.50,-0.63,0.27
15.624,-2.39,-0.77,0.25
15.633,-2.32,-0.91,0.21
15.634,-2.26,-1.08,0.14
15.639,-2.21,-1.33,0.10
15.644,-2.13,-1.69,0.10
15.654,-2.04,-2.08,0.09
15.654,-1.95,-2.47,0.11
15.659,-1.87,-2.88,0.15
15.676,-1.76,-3.16,0.17
15.677,-1.67,-3.22,0.17
15.678,-1.63,-3.11,0.19
15.680,-1.65,-2.93,0.25
15.685,-1.72,-2.70,0.34
15.689,-1.85,-2.46,0.45
15.694,-2.00,-2.22,0.54
15.715,-2.15,-1.97,0.59
15.715,-2.27,-1.73,0.59
15.715,-2.31,-1.39,0.60
15.715,-2.27,-0.93,0.60
15.719,-2.17,-0.41,0.59
15.724,-2.04,0.04,0.56
15.736,-1.91,0.32,0.56
15.737,-1.79,0.44,0.59
15.739,-1.69,0.38,0.65
15.744,-1.60,0.14,0.72
15.757,-1.52,-0.25,0.75
15.758,-1.41,-0.73,0.72
15.759,-1.28,-1.19,0.63
15.779,-1.16,-1.55,0.53
15.780,-1.06,-1.77,0.46
15.780,-0.99,-1.83,0.44
15.781,-0.94,-1.71,0.45
15.784,-0.89,-1.43,0.49
15.789,-0.84,-1.08,0.55
15.794,-0.76,-0.71,0.60
15.825,-0.66,-0.42,0.64
15.826,-0.54,-0.24,0.65
15.826,-0.39,-0.20,0.67
15.826,-0.21,-0.31,0.67
15.826,-0.02,-0.55,0.65
15.826,0.14,-0.83,0.60
15.837,0.22,-1.07,0.52
15.838,0.22,-1.23,0.42
15.839,0.17,-1.31,0.30
15.844,0.08,-1.31,0.17
15.850,-0.03,-1.24,0.00
15.854,-0.16,-1.10,-0.17
15.860,-0.30,-0.93,-0.37
15.868,-0.40,-0.79,-0.58
15.870,-0.44,-0.68,-0.76
15.874,-0.40,-0.58,-0.86
15.897,-0.27,-0.51,-0.88
15.898,-0.08,-0.54,-0.84
15.898,0.17,-0.67,-0.78
15.898,0.45,-0.84,-0.72
15.899,0.72,-0.91,-0.72
15.905,0.97,-0.86,-0.78
15.909,1.22,-0.78,-0.85
15.913,1.46,-0.68,-0.93
15.919,1.70,-0.53,-1.02
15.924,1.91,-0.31,-1.11
15.930,2.11,-0.06,-1.19
15.934,2.29,0.16,-1.28
15.939,2.47,0.35,-1.35
15.944,2.68,0.49,-1.39
15.949,2.92,0.58,-1.38
15.954,3.18,0.65,-1.33
15.959,3.44,0.71,-1.27
15.968,3.69,0.77,-1.20
15.972,3.91,0.81,-1.10
15.974,4.07,0.80,-0.98
15.979,4.15,0.75,-0.85
15.994,4.19,0.62,-0.73
15.994,4.22,0.42,-0.63
15.994,4.28,0.14,-0.51
16.006,4.38,-0.21,-0.41
16.007,4.48,-0.52,-0.32
16.009,4.55,-0.67,-0.23
16.019,4.58,-0.64,-0.15
16.020,4.56,-0.51,-0.06
16.024,4.51,-0.30,0.06
16.032,4.44,-0.03,0.18
16.034,4.35,0.25,0.30
16.039,4.24,0.46,0.44
16.044,4.15,0.58,0.57
16.050,4.09,0.59,0.69
16.054,4.08,0.46,0.76
16.059,4.10,0.17,0.80
16.070,4.14,-0.32,0.82
16.070,4.20,-0.89,0.81
16.074,4.21,-1.25,0.76
16.104,4.07,-1.01,0.72
16.105,3.83,-0.24,0.64
16.105,3.63,0.36,0.46
16.105,3.58,0.40,0.32
16.105,3.69,0.13,0.27
16.106,3.85,-0.08,0.30
16.109,4.00,0.09,0.37
16.117,4.15,0.57,0.41
16.120,4.33,1.14,0.49
16.125,4.52,1.76,0.61
16.130,4.72,2.36,0.78
16.134,4.90,2.86,0.96
16.139,4.99,3.24,1.14
16.144,5.00,3.48,1.32
16.149,4.95,3.59,1.50
16.154,4.83,3.52,1.66
16.159,4.64,3.31,1.81
16.168,4.41,3.06,1.92
16.170,4.16,2.81,2.01
16.174,3.93,2.56,2.08
16.201,3.72,2.36,2.15
16.202,3.54,2.19,2.19
16.202,3.37,2.01,2.20
16.202,3.19,1.77,2.18
16.202,3.00,1.50,2.13
16.204,2.83,1.30,2.09
16.210,2.70,1.14,2.03
16.214,2.60,1.00,1.95
16.219,2.51,0.87,1.85
16.224,2.44,0.74,1.72
16.230,2.36,0.60,1.55
16.234,2.26,0.48,1.37
16.239,2.15,0.44,1.21
16.245,2.04,0.42,1.08
16.250,1.94,0.41,0.94
16.255,1.85,0.40,0.80
16.259,1.75,0.33,0.66
16.274,1.65,0.20,0.56
16.275,1.53,0.03,0.47
16.275,1.42,-0.12,0.39
16.303,1.32,-0.20,0.30
16.304,1.21,-0.26,0.22
16.304,1.09,-0.30,0.13
16.304,0.97,-0.33,0.03
16.304,0.87,-0.31,-0.09
16.304,0.79,-0.25,-0.21
16.309,0.74,-0.13,-0.33
16.314,0.73,0.09,-0.45
16.319,0.72,0.34,-0.55
16.324,0.72,0.58,-0.64
16.331,0.74,0.80,-0.72
16.335,0.76,1.00,-0.80
16.340,0.80,1.18,-0.87
16.345,0.85,1.33,-0.91
16.350,0.89,1.43,-0.93
16.355,0.92,1.46,-0.93
16.359,0.93,1.46,-0.91
16.368,0.94,1.46,-0.88
16.370,0.92,1.47,-0.84
16.375,0.89,1.50,-0.80
16.380,0.83,1.52,-0.78
16.425,0.73,1.53,-0.78
16.426,0.59,1.53,-0.80
16.426,0.42,1.53,-0.84
16.426,0.24,1.52,-0.87
16.426,0.02,1.47,-0.89
16.426,-0.19,1.32,-0.91
16.426,-0.37,1.10,-0.91
16.426,-0.51,0.92,-0.87
16.426,-0.58,0.90,-0.82
16.430,-0.60,0.78,-0.80
16.434,-0.60,0.31,-0.84
16.440,-0.55,-0.28,-0.93
16.444,-0.52,-0.80,-1.07
16.451,-0.54,-1.08,-1.21
16.454,-0.58,-1.14,-1.31
16.459,-0.56,-0.93,-1.33
16.478,-0.41,-0.55,-1.27
16.479,-0.31,-0.04,-1.18
16.479,-0.45,0.43,-1.11
16.480,-0.81,0.52,-1.09
16.485,-1.19,-0.08,-1.15
16.490,-1.47,-1.19,-1.29
16.495,-1.67,-2.27,-1.47
16.500,-1.82,-2.93,-1.58
16.505,-1.99,-3.15,-1.52
16.510,-2.16,-3.04,-1.34
16.515,-2.32,-2.70,-1.12
16.520,-2.46,-2.31,-0.88
16.525,-2.58,-2.07,-0.68
16.530,-2.69,-2.05,-0.53
16.535,-2.78,-2.17,-0.45
16.540,-2.87,-2.37,-0.45
16.545,-2.97,-2.62,-0.47
16.558,-3.06,-2.85,-0.50
16.559,-3.15,-3.03,-0.51
16.560,-3.26,-3.18,-0.48
16.604,-3.37,-3.37,-0.41
16.605,-3.48,-3.60,-0.34
16.605,-3.58,-3.83,-0.29
16.605,-3.67,-3.98,-0.25
16.605,-3.77,-4.03,-0.24
16.606,-3.86,-3.97,-0.25
16.606,-3.96,-3.80,-0.27
16.606,-4.04,-3.59,-0.27
16.607,-4.11,-3.41,-0.27
16.610,-4.16,-3.28,-0.26
16.615,-4.17,-3.18,-0.21
16.620,-4.11,-3.07,-0.16
16.625,-4.01,-2.94,-0.09
16.630,-3.89,-2.82,-0.02
16.636,-3.79,-2.65,0.02
16.640,-3.71,-2.48,0.05
16.645,-3.64,-2.33,0.07
16.654,-3.60,-2.24,0.10
16.655,-3.56,-2.19,0.15
16.659,-3.54,-2.19,0.21
16.693,-3.53,-2.25,0.27
16.693,-3.54,-2.36,0.34
16.693,-3.55,-2.48,0.40
16.693,-3.56,-2.59,0.46
16.694,-3.57,-2.69,0.50
16.694,-3.59,-2.75,0.53
16.694,-3.63,-2.72,0.53
16.701,-3.66,-2.57,0.52
16.705,-3.67,-2.31,0.48
16.710,-3.64,-1.94,0.42
16.716,-3.58,-1.58,0.37
16.720,-3.49,-1.35,0.34
16.725,-3.42,-1.21,0.33
16.730,-3.40,-1.10,0.32
16.735,-3.41,-1.03,0.33
16.740,-3.42,-1.06,0.35
16.746,-3.39,-1.22,0.37
16.760,-3.34,-1.48,0.33
16.761,-3.29,-1.79,0.23
16.761,-3.22,-2.09,0.08
16.805,-3.16,-2.29,-0.10
16.806,-3.15,-2.41,-0.32
16.806,-3.21,-2.54,-0.49
16.806,-3.34,-2.68,-0.56
16.806,-3.51,-2.74,-0.55
16.806,-3.58,-2.76,-0.44
16.806,-3.44,-2.80,-0.22
16.806,-3.18,-2.83,0.02
16.807,-2.87,-2.80,0.24
16.810,-2.55,-2.68,0.45
16.816,-2.25,-2.44,0.64
16.820,-1.96,-2.11,0.80
16.825,-1.71,-1.77,0.90
16.830,-1.54,-1.44,0.95
16.835,-1.42,-1.14,0.97
16.840,-1.34,-0.93,0.96
16.845,-1.28,-0.84,0.93
16.854,-1.23,-0.85,0.89
16.855,-1.21,-0.96,0.82
16.860,-1.20,-1.13,0.76
16.865,-1.20,-1.32,0.70
16.885,-1.21,-1.45,0.65
16.886,-1.21,-1.47,0.56
16.886,-1.19,-1.37,0.46
16.886,-1.16,-1.20,0.36
16.890,-1.15,-1.01,0.25
16.895,-1.15,-0.85,0.11
16.901,-1.15,-0.76,-0.03
16.905,-1.13,-0.72,-0.17
16.910,-1.08,-0.75,-0.28
16.915,-0.98,-0.84,-0.34
16.923,-0.85,-0.98,-0.36
16.926,-0.73,-1.15,-0.35
16.930,-0.65,-1.32,-0.33
16.935,-0.61,-1.48,-0.27
16.940,-0.61,-1.55,-0.19
16.945,-0.63,-1.46,-0.08
16.954,-0.66,-1.20,0.05
16.955,-0.69,-0.82,0.18
16.960,-0.72,-0.40,0.28
16.980,-0.73,-0.07,0.34
16.981,-0.70,0.05,0.34
16.981,-0.62,-0.04,0.31
16.981,-0.52,-0.28,0.27
16.985,-0.37,-0.60,0.24
16.990,-0.19,-0.94,0.22
16.995,-0.00,-1.26,0.19
17.000,0.18,-1.52,0.18
17.005,0.36,-1.70,0.17
17.010,0.53,-1.77,0.15
17.016,0.68,-1.72,0.10
17.020,0.81,-1.58,-0.00
17.025,0.93,-1.36,-0.11
17.030,1.05,-1.11,-0.22
17.036,1.17,-0.88,-0.32
17.040,1.31,-0.70,-0.40
17.046,1.44,-0.57,-0.46
17.059,1.58,-0.49,-0.51
17.060,1.74,-0.47,-0.52
17.061,1.92,-0.50,-0.51
17.099,2.11,-0.60,-0.47
17.100,2.33,-0.72,-0.42
17.100,2.56,-0.85,-0.36
17.100,2.79,-0.98,-0.29
17.100,3.01,-1.07,-0.23
17.100,3.22,-1.12,-0.17
17.101,3.40,-1.09,-0.13
17.101,3.56,-0.98,-0.09
17.105,3.70,-0.80,-0.07
17.110,3.83,-0.56,-0.06
17.116,3.95,-0.28,-0.06
17.120,4.06,0.01,-0.05
17.125,4.15,0.30,-0.05
17.130,4.22,0.53,-0.03
17.135,4.26,0.64,-0.02
17.140,4.26,0.61,-0.00
17.145,4.19,0.40,0.02
17.160,4.07,0.05,0.04
17.161,3.92,-0.44,0.06
17.161,3.76,-1.00,0.09
17.165,3.60,-1.54,0.12
17.195,3.41,-1.94,0.14
17.196,3.23,-2.09,0.12
17.196,3.07,-1.94,0.07
17.196,2.93,-1.63,0.03
17.196,2.85,-1.25,-0.00
17.196,2.83,-0.80,-0.02
17.203,2.86,-0.34,0.00
17.205,2.93,0.06,0.06
17.210,3.06,0.34,0.14
17.215,3.17,0.49,0.25
17.220,3.27,0.61,0.35
17.225,3.35,0.76,0.45
17.230,3.44,0.93,0.54
17.236,3.54,1.17,0.61
17.240,3.64,1.47,0.65
17.245,3.77,1.82,0.65
17.260,3.95,2.17,0.64
17.261,4.20,2.36,0.61
17.261,4.47,2.30,0.58
17.265,4.70,2.06,0.52
17.306,4.77,1.76,0.47
17.307,4.64,1.58,0.50
17.307,4.34,1.59,0.61
17.307,3.99,1.81,0.79
17.307,3.74,2.05,0.97
17.308,3.62,2.17,1.06
17.308,3.55,2.19,1.08
17.308,3.47,2.13,1.07
17.310,3.36,2.03,1.05
17.316,3.23,1.87,1.03
17.321,3.10,1.66,1.02
17.325,2.97,1.45,1.03
17.330,2.84,1.23,1.04
17.335,2.71,1.10,1.05
17.340,2.63,1.12,1.05
17.345,2.58,1.21,1.05
17.355,2.55,1.31,1.05
17.356,2.50,1.39,1.05
17.360,2.43,1.41,1.04
17.365,2.35,1.41,1.01
17.383,2.25,1.39,0.97
17.384,2.14,1.36,0.92
17.384,2.02,1.32,0.85
17.386,1.90,1.29,0.79
17.390,1.76,1.26,0.73
17.395,1.59,1.21,0.66
17.401,1.40,1.14,0.58
17.408,1.21,1.07,0.49
17.411,1.02,1.02,0.40
17.417,0.83,0.95,0.33
17.421,0.64,0.80,0.27
17.426,0.43,0.60,0.19
17.431,0.21,0.34,0.11
17.435,0.01,0.07,0.01
17.441,-0.19,-0.20,-0.08
17.446,-0.36,-0.45,-0.17
17.461,-0.53,-0.68,-0.26
17.461,-0.69,-0.89,-0.36
17.462,-0.86,-1.06,-0.47
17.466,-1.03,-1.19,-0.57
17.499,-1.19,-1.27,-0.66
17.500,-1.35,-1.28,-0.71
17.501,-1.52,-1.28,-0.72
17.501,-1.70,-1.30,-0.71
17.501,-1.84,-1.34,-0.67
17.501,-1.87,-1.41,-0.59
17.501,-1.78,-1.54,-0.48
17.505,-1.70,-1.61,-0.41
17.511,-1.77,-1.40,-0.41
17.516,-2.04,-0.93,-0.51
17.520,-2.38,-0.45,-0.62
17.526,-2.58,-0.20,-0.68
17.531,-2.53,-0.24,-0.73
17.536,-2.26,-0.48,-0.82
17.541,-1.98,-0.76,-0.94
17.545,-1.84,-1.05,-0.94
17.562,-1.80,-1.45,-0.87
17.563,-1.82,-2.00,-0.80
17.563,-1.86,-2.51,-0.75
17.566,-1.88,-2.72,-0.72
17.608,-1.89,-2.52,-0.68
17.609,-1.94,-1.98,-0.61
17.609,-2.04,-1.33,-0.54
17.610,-2.19,-0.81,-0.47
17.610,-2.34,-0.59,-0.41
17.610,-2.49,-0.67,-0.36
17.610,-2.65,-0.99,-0.31
17.610,-2.83,-1.42,-0.28
17.610,-3.02,-1.85,-0.26
17.616,-3.22,-2.20,-0.24
17.621,-3.42,-2.46,-0.22
17.625,-3.61,-2.64,-0.20
17.631,-3.77,-2.79,-0.18
17.636,-3.88,-2.91,-0.17
17.641,-3.94,-3.01,-0.14
17.646,-3.98,-3.07,-0.10
17.656,-3.98,-3.08,-0.06
17.657,-3.96,-3.05,0.01
17.660,-3.91,-2.99,0.08
17.665,-3.80,-2.89,0.12
17.692,-3.64,-2.75,0.17
17.692,-3.45,-2.53,0.22
17.692,-3.26,-2.26,0.27
17.692,-3.08,-1.95,0.30
17.693,-2.92,-1.63,0.29
17.695,-2.78,-1.33,0.25
17.705,-2.67,-1.12,0.17
17.706,-2.60,-1.03,0.09
17.711,-2.57,-1.05,0.01
17.716,-2.58,-1.17,-0.05
17.721,-2.62,-1.37,-0.09
17.726,-2.65,-1.60,-0.10
17.731,-2.67,-1.78,-0.10
17.736,-2.67,-1.90,-0.09
17.740,-2.67,-1.96,-0.08
17.745,-2.66,-1.96,-0.08
17.757,-2.65,-1.88,-0.10
17.758,-2.63,-1.79,-0.11
17.760,-2.59,-1.69,-0.12
17.766,-2.53,-1.58,-0.11
17.772,-2.46,-1.46,-0.08
17.775,-2.39,-1.31,-0.04
17.781,-2.32,-1.17,0.01
17.823,-2.26,-1.01,0.09
17.823,-2.24,-0.83,0.19
17.823,-2.24,-0.66,0.29
17.823,-2.24,-0.50,0.35
17.823,-2.25,-0.35,0.38
17.824,-2.27,-0.24,0.39
17.824,-2.33,-0.22,0.38
17.824,-2.33,-0.40,0.37
17.826,-2.25,-0.78,0.35
17.831,-2.13,-1.20,0.29
17.836,-2.08,-1.54,0.16
17.841,-2.09,-1.79,-0.03
17.846,-2.13,-1.97,-0.23
17.851,-2.17,-2.09,-0.41
17.856,-2.21,-2.19,-0.53
17.861,-2.24,-2.28,-0.55
17.866,-2.24,-2.25,-0.47
17.880,-2.20,-2.03,-0.30
17.881,-2.10,-1.64,-0.09
17.881,-1.96,-1.19,0.12
17.933,-1.81,-0.75,0.31
17.933,-1.69,-0.37,0.47
17.933,-1.61,-0.04,0.60
17.933,-1.55,0.20,0.68
17.934,-1.48,0.32,0.72
17.934,-1.41,0.27,0.71
17.934,-1.34,0.11,0.67
17.934,-1.28,-0.12,0.61
17.934,-1.24,-0.34,0.53
17.934,-1.19,-0.51,0.47
17.935,-1.16,-0.60,0.40
17.941,-1.15,-0.60,0.36
17.946,-1.16,-0.52,0.33
17.951,-1.16,-0.39,0.31
17.955,-1.14,-0.24,0.30
17.960,-1.10,-0.10,0.28
17.966,-1.06,0.03,0.24
17.971,-1.01,0.14,0.20
17.976,-0.94,0.22,0.16
17.980,-0.84,0.28,0.12
17.991,-0.72,0.33,0.08
17.991,-0.60,0.39,0.04
17.996,-0.46,0.44,0.01
18.034,-0.34,0.46,-0.03
18.035,-0.21,0.43,-0.07
18.035,-0.09,0.31,-0.10
18.035,0.03,0.12,-0.11
18.036,0.13,-0.12,-0.12
18.036,0.24,-0.35,-0.11
18.036,0.31,-0.55,-0.09
18.036,0.36,-0.69,-0.07
18.041,0.38,-0.78,-0.04
18.045,0.37,-0.83,0.00
18.051,0.37,-0.84,0.06
