time,wx,wy,wz
15.902,-2.73,0.53,0.91
15.913,-2.94,0.44,0.96
15.914,-3.11,0.40,0.97
15.918,-3.22,0.46,0.95
15.927,-3.29,0.60,0.89
15.928,-3.32,0.79,0.79
15.932,-3.31,1.01,0.65
15.957,-3.28,1.25,0.49
15.958,-3.22,1.48,0.31
15.958,-3.17,1.73,0.14
15.958,-3.15,1.96,-0.03
15.958,-3.16,2.21,-0.19
15.962,-3.19,2.45,-0.35
15.967,-3.23,2.70,-0.48
15.972,-3.27,2.94,-0.59
15.977,-3.31,3.17,-0.65
15.982,-3.30,3.44,-0.68
15.987,-3.25,3.72,-0.65
15.992,-3.17,4.01,-0.55
15.997,-3.08,4.29,-0.41
16.002,-2.97,4.52,-0.26
16.007,-2.83,4.67,-0.11
16.012,-2.60,4.69,-0.00
16.018,-2.18,4.47,0.06
16.030,-1.51,3.94,0.10
16.031,-0.71,3.18,0.13
16.032,-0.00,2.30,0.19
16.060,0.42,1.41,0.28
16.060,0.52,0.52,0.40
16.060,0.39,-0.35,0.51
16.061,0.14,-1.08,0.54
16.061,-0.09,-1.53,0.50
16.062,-0.23,-1.60,0.41
16.067,-0.30,-1.40,0.34
16.072,-0.31,-1.09,0.30
16.077,-0.29,-0.82,0.30
16.082,-0.22,-0.53,0.34
16.087,-0.10,-0.14,0.37
16.092,0.05,0.32,0.34
16.097,0.13,0.75,0.22
16.102,0.09,1.15,0.00
16.108,-0.06,1.62,-0.27
16.112,-0.25,2.14,-0.53
16.117,-0.41,2.60,-0.66
16.134,-0.52,3.02,-0.64
16.135,-0.67,3.42,-0.49
16.135,-0.77,3.67,-0.26
16.143,-0.54,3.56,0.03
16.143,0.01,2.95,0.37
16.147,0.55,2.14,0.61
16.154,0.84,1.72,0.69
16.158,0.82,1.93,0.64
16.162,0.56,2.43,0.54
16.167,0.28,2.79,0.53
16.173,0.27,2.69,0.65
16.178,0.71,1.90,0.78
16.182,1.27,0.74,0.74
16.187,1.57,0.02,0.51
16.193,1.55,-0.12,0.06
16.198,1.29,0.14,-0.61
16.213,0.90,0.67,-1.16
16.214,0.46,1.53,-1.45
16.214,0.01,2.47,-1.54
16.218,-0.41,3.13,-1.50
16.249,-0.71,3.52,-1.36
16.250,-0.79,3.70,-1.10
16.250,-0.64,3.62,-0.75
16.250,-0.38,3.12,-0.40
16.250,-0.26,2.26,-0.18
16.251,-0.35,1.41,-0.10
16.252,-0.56,0.82,-0.15
16.258,-0.81,0.49,-0.28
16.262,-1.04,0.21,-0.38
16.267,-1.20,-0.17,-0.42
16.272,-1.30,-0.54,-0.37
16.278,-1.37,-0.76,-0.25
16.282,-1.39,-0.74,-0.12
16.287,-1.37,-0.56,0.03
16.292,-1.32,-0.33,0.20
16.298,-1.27,-0.10,0.36
16.303,-1.22,0.12,0.50
16.311,-1.18,0.31,0.61
16.313,-1.16,0.51,0.67
16.317,-1.15,0.70,0.69
16.341,-1.15,0.88,0.69
16.342,-1.15,1.04,0.66
16.342,-1.12,1.15,0.63
16.342,-1.09,1.19,0.59
16.342,-1.03,1.17,0.54
16.347,-0.96,1.10,0.48
16.353,-0.90,0.98,0.41
16.358,-0.86,0.79,0.35
16.362,-0.83,0.57,0.29
16.367,-0.80,0.35,0.24
16.374,-0.78,0.15,0.22
16.379,-0.74,0.01,0.24
16.382,-0.69,-0.08,0.27
16.388,-0.61,-0.09,0.30
16.393,-0.52,-0.04,0.31
16.398,-0.41,0.05,0.32
16.402,-0.31,0.16,0.31
16.408,-0.22,0.32,0.28
16.412,-0.13,0.48,0.25
16.418,-0.03,0.64,0.20
16.432,0.07,0.78,0.16
16.433,0.20,0.92,0.14
16.433,0.34,1.05,0.14
16.467,0.49,1.15,0.18
16.468,0.60,1.19,0.24
16.468,0.68,1.13,0.33
16.468,0.73,1.00,0.42
16.468,0.77,0.81,0.52
16.468,0.82,0.58,0.61
16.468,0.88,0.34,0.70
16.479,0.94,0.09,0.80
16.480,1.00,-0.18,0.87
16.482,1.04,-0.40,0.92
16.492,1.08,-0.54,0.94
16.493,1.10,-0.58,0.94
16.498,1.10,-0.53,0.94
16.502,1.07,-0.41,0.93
16.511,1.02,-0.22,0.92
16.513,0.95,-0.02,0.90
16.519,0.89,0.16,0.87
16.544,0.82,0.31,0.82
16.544,0.74,0.44,0.76
16.544,0.67,0.56,0.70
16.544,0.61,0.71,0.63
16.544,0.56,0.88,0.55
16.547,0.54,1.03,0.44
16.552,0.57,1.13,0.31
16.557,0.70,1.18,0.18
16.562,0.92,1.15,0.04
16.567,1.24,1.06,-0.08
16.573,1.64,0.93,-0.17
16.578,2.07,0.78,-0.27
16.582,2.50,0.64,-0.36
16.589,2.89,0.49,-0.45
16.593,3.23,0.36,-0.54
16.597,3.53,0.28,-0.62
16.603,3.78,0.26,-0.67
16.608,3.99,0.28,-0.68
16.613,4.12,0.24,-0.67
16.618,4.17,0.16,-0.62
16.632,4.15,0.09,-0.54
16.632,4.07,0.00,-0.45
16.633,3.94,-0.03,-0.38
16.670,3.81,0.08,-0.30
16.670,3.66,0.17,-0.17
16.670,3.43,0.15,0.04
16.670,3.15,0.22,0.26
16.670,2.92,0.57,0.44
16.671,2.70,0.95,0.59
16.671,2.44,1.16,0.67
16.683,2.24,1.24,0.60
16.683,2.12,1.05,0.39
16.683,2.02,0.62,0.07
16.688,1.87,0.14,-0.30
16.696,1.69,-0.26,-0.66
16.698,1.47,-0.53,-0.97
16.703,1.23,-0.52,-1.24
16.710,1.00,-0.30,-1.48
16.713,0.79,0.01,-1.68
16.718,0.63,0.29,-1.83
16.737,0.53,0.50,-1.90
16.738,0.47,0.64,-1.92
16.738,0.44,0.69,-1.89
16.738,0.38,0.67,-1.85
16.743,0.28,0.60,-1.82
16.748,0.13,0.54,-1.81
16.753,-0.03,0.52,-1.85
16.759,-0.20,0.54,-1.90
16.763,-0.35,0.52,-1.94
16.768,-0.49,0.48,-1.95
16.773,-0.62,0.46,-1.93
16.779,-0.74,0.43,-1.89
16.783,-0.85,0.39,-1.85
16.789,-0.92,0.36,-1.80
16.793,-0.94,0.38,-1.75
16.798,-0.93,0.44,-1.66
16.803,-0.90,0.57,-1.56
16.808,-0.86,0.77,-1.45
16.813,-0.81,1.01,-1.32
16.818,-0.77,1.26,-1.19
16.831,-0.73,1.49,-1.05
16.832,-0.68,1.73,-0.91
16.833,-0.63,1.97,-0.77
16.875,-0.59,2.18,-0.65
16.875,-0.58,2.34,-0.56
16.875,-0.59,2.44,-0.51
16.876,-0.63,2.47,-0.50
16.876,-0.71,2.38,-0.50
16.876,-0.78,2.20,-0.51
16.876,-0.85,1.98,-0.51
16.876,-0.92,1.75,-0.50
16.878,-0.98,1.53,-0.46
16.883,-1.00,1.37,-0.39
16.888,-1.01,1.30,-0.31
16.893,-1.01,1.26,-0.21
16.898,-1.01,1.25,-0.11
16.903,-1.03,1.27,-0.01
16.908,-1.05,1.30,0.07
16.913,-1.08,1.34,0.13
16.918,-1.09,1.40,0.15
16.929,-1.09,1.51,0.14
16.929,-1.09,1.64,0.11
16.933,-1.06,1.80,0.07
16.957,-0.99,1.99,0.03
16.957,-0.85,2.15,-0.02
16.957,-0.61,2.27,-0.07
16.958,-0.30,2.32,-0.13
16.958,0.02,2.23,-0.21
16.963,0.29,1.94,-0.30
16.967,0.45,1.49,-0.34
16.973,0.50,1.03,-0.29
16.978,0.43,0.70,-0.13
16.983,0.27,0.53,0.05
16.988,0.11,0.47,0.17
16.993,0.01,0.48,0.20
16.998,-0.04,0.54,0.16
17.003,-0.05,0.60,0.10
17.016,-0.06,0.67,0.04
17.016,-0.06,0.76,-0.04
17.018,-0.08,0.86,-0.14
17.050,-0.07,0.92,-0.26
17.051,0.03,0.98,-0.40
17.051,0.19,1.09,-0.55
17.051,0.37,1.24,-0.68
17.051,0.55,1.41,-0.80
17.051,0.70,1.57,-0.89
17.053,0.78,1.70,-0.95
17.058,0.85,1.80,-0.97
17.063,0.99,1.88,-0.96
17.068,1.17,2.01,-0.94
17.073,1.17,2.09,-0.95
17.079,0.81,1.64,-1.02
17.083,0.18,0.58,-1.15
17.090,-0.45,-0.64,-1.26
17.093,-0.96,-1.49,-1.12
17.099,-1.49,-1.64,-0.61
17.103,-2.11,-1.32,-0.15
17.108,-2.48,-0.96,0.18
17.113,-2.17,-0.21,0.71
17.119,-0.53,0.54,1.42
17.132,0.58,-0.47,2.18
17.133,0.61,-2.62,2.60
17.133,0.33,-3.57,2.50
17.168,-0.27,-2.45,3.06
17.168,-0.57,-0.67,3.59
17.169,-0.22,0.87,3.06
17.169,0.24,2.21,2.35
17.169,0.42,2.88,1.79
17.169,0.19,2.41,1.37
17.169,-0.32,1.15,1.15
17.175,-0.92,-0.12,1.04
17.179,-1.43,-1.03,0.99
17.183,-1.74,-1.38,1.05
17.189,-1.88,-0.99,1.19
17.193,-1.95,-0.06,1.35
17.199,-1.98,1.12,1.49
17.204,-1.95,2.44,1.56
17.208,-1.83,3.77,1.53
17.214,-1.60,4.85,1.41
17.219,-1.26,5.36,1.23
17.233,-0.89,5.08,0.96
17.234,-0.71,4.08,0.65
17.234,-0.82,2.85,0.31
17.239,-1.19,1.92,-0.07
17.260,-1.70,1.45,-0.46
17.260,-2.24,1.34,-0.81
17.260,-2.71,1.43,-1.09
17.260,-3.04,1.69,-1.27
17.263,-3.21,2.06,-1.36
17.268,-3.26,2.43,-1.36
17.273,-3.26,2.68,-1.30
17.279,-3.23,2.81,-1.20
17.283,-3.16,2.89,-1.07
17.288,-3.04,2.92,-0.96
17.294,-2.88,2.93,-0.87
17.299,-2.70,2.91,-0.78
17.304,-2.54,2.84,-0.67
17.317,-2.41,2.70,-0.57
17.317,-2.35,2.48,-0.50
17.319,-2.32,2.21,-0.44
17.354,-2.27,1.93,-0.36
17.354,-2.20,1.66,-0.29
17.354,-2.08,1.44,-0.25
17.355,-1.96,1.14,-0.20
17.355,-1.89,0.73,-0.14
17.355,-1.88,0.15,-0.09
17.355,-1.93,-0.60,-0.03
17.359,-2.07,-1.44,0.04
17.363,-2.31,-2.33,0.03
17.368,-2.57,-3.10,0.05
17.375,-2.75,-3.51,0.16
17.380,-2.80,-3.50,0.30
17.384,-2.68,-3.20,0.43
17.389,-2.45,-2.72,0.57
17.394,-2.17,-2.11,0.73
17.399,-1.82,-1.36,0.92
17.403,-1.44,-0.57,1.10
17.413,-1.08,0.05,1.23
17.413,-0.84,0.37,1.33
17.418,-0.73,0.37,1.38
17.451,-0.71,0.06,1.35
17.452,-0.77,-0.49,1.23
17.452,-0.88,-1.15,1.03
17.452,-1.01,-1.79,0.78
17.452,-1.13,-2.35,0.50
17.452,-1.21,-2.79,0.23
17.453,-1.24,-3.10,0.02
17.460,-1.22,-3.33,-0.14
17.465,-1.13,-3.46,-0.25
17.468,-0.99,-3.42,-0.34
17.474,-0.81,-3.18,-0.40
17.479,-0.63,-2.75,-0.42
17.483,-0.47,-2.19,-0.42
17.488,-0.36,-1.58,-0.38
17.494,-0.29,-1.04,-0.31
17.499,-0.27,-0.63,-0.23
17.503,-0.27,-0.41,-0.16
17.512,-0.29,-0.39,-0.11
17.513,-0.29,-0.52,-0.07
17.518,-0.25,-0.77,-0.05
17.535,-0.15,-1.04,-0.03
17.535,-0.01,-1.21,-0.01
17.536,0.16,-1.17,0.03
17.539,0.32,-0.92,0.05
17.548,0.46,-0.56,0.03
17.549,0.63,-0.26,-0.00
17.554,0.82,-0.08,-0.06
17.562,1.03,-0.04,-0.12
17.563,1.23,-0.14,-0.19
17.569,1.40,-0.33,-0.31
17.575,1.58,-0.51,-0.47
17.578,1.79,-0.61,-0.66
17.584,2.03,-0.57,-0.89
17.589,2.30,-0.41,-1.15
17.594,2.56,-0.19,-1.40
17.599,2.74,0.03,-1.65
17.604,2.82,0.23,-1.85
17.617,2.85,0.44,-1.99
17.618,2.90,0.74,-2.05
17.619,3.04,1.09,-2.05
17.655,3.28,1.43,-2.00
17.655,3.56,1.70,-1.85
17.655,3.77,1.84,-1.60
17.656,3.84,1.80,-1.27
17.656,3.78,1.51,-0.92
17.656,3.63,1.02,-0.61
17.656,3.49,0.40,-0.37
17.659,3.40,-0.26,-0.19
17.663,3.38,-0.87,-0.05
17.668,3.43,-1.40,0.05
17.675,3.53,-1.78,0.11
17.679,3.66,-1.97,0.09
17.684,3.79,-1.95,0.01
17.688,3.91,-1.73,-0.09
17.694,4.00,-1.36,-0.19
17.699,4.03,-0.94,-0.28
17.703,3.97,-0.57,-0.36
17.715,3.81,-0.30,-0.44
17.716,3.55,-0.25,-0.49
17.719,3.24,-0.50,-0.50
17.724,2.90,-0.95,-0.48
17.744,2.56,-1.55,-0.40
17.745,2.23,-2.23,-0.34
17.745,1.95,-2.97,-0.33
17.745,1.72,-3.65,-0.36
17.748,1.52,-4.12,-0.42
17.753,1.36,-4.28,-0.48
17.759,1.32,-4.03,-0.59
17.764,1.39,-3.44,-0.74
17.768,1.45,-2.59,-0.95
17.773,1.34,-1.42,-1.20
17.779,0.98,-0.04,-1.39
17.783,0.66,1.09,-1.46
17.788,0.63,1.76,-1.45
17.793,0.81,2.04,-1.48
17.798,1.07,2.00,-1.59
17.803,1.31,1.80,-1.69
17.811,1.48,1.59,-1.66
17.813,1.58,1.44,-1.58
17.818,1.63,1.36,-1.49
17.824,1.62,1.39,-1.49
17.830,1.56,1.52,-1.55
17.833,1.49,1.63,-1.61
17.839,1.44,1.67,-1.62
17.849,1.39,1.67,-1.61
17.849,1.33,1.65,-1.58
17.855,1.24,1.57,-1.54
17.862,1.13,1.46,-1.48
17.863,1.00,1.34,-1.41
17.868,0.87,1.23,-1.33
17.874,0.74,1.15,-1.24
17.878,0.63,1.12,-1.15
17.884,0.53,1.12,-1.06
17.888,0.46,1.16,-0.96
17.894,0.40,1.22,-0.85
17.898,0.34,1.24,-0.73
17.904,0.25,1.19,-0.63
17.913,0.14,1.15,-0.53
17.913,0.03,1.09,-0.42
17.919,-0.10,1.04,-0.30
17.931,-0.25,1.00,-0.19
17.931,-0.40,0.99,-0.07
17.936,-0.57,1.01,0.05
17.939,-0.76,1.09,0.17
17.943,-1.00,1.21,0.28
17.949,-1.26,1.41,0.37
17.953,-1.52,1.68,0.43
17.959,-1.77,2.01,0.45
17.963,-2.02,2.45,0.47
17.968,-2.27,2.99,0.51
17.973,-2.50,3.64,0.59
17.979,-2.68,4.34,0.73
17.983,-2.72,5.01,0.92
17.988,-2.42,5.54,1.12
17.994,-1.42,5.62,1.31
17.999,0.43,5.01,1.26
18.003,2.49,3.91,0.94
18.011,3.61,3.02,0.68
18.014,3.24,2.42,0.61
18.019,2.07,1.65,0.56
18.029,1.04,0.91,0.32
18.029,0.36,0.64,-0.10
18.034,-0.01,0.75,-0.45
18.039,-0.11,0.97,-0.50
18.044,0.01,1.08,-0.34
18.049,0.25,0.99,-0.28
18.053,0.48,0.75,-0.49
18.058,0.64,0.60,-0.84
18.064,0.73,0.62,-1.18
18.068,0.73,0.76,-1.36
18.075,0.62,0.91,-1.37
18.079,0.38,1.04,-1.25
18.083,-0.04,1.10,-1.13
18.088,-0.56,0.98,-1.07
18.094,-1.00,0.71,-1.01
18.099,-1.27,0.47,-0.89
18.104,-1.38,0.36,-0.72
18.119,-1.36,0.38,-0.50
18.120,-1.20,0.41,-0.21
18.120,-0.56,0.39,0.08
18.154,0.73,0.09,0.32
18.154,1.79,-0.70,0.61
18.154,2.06,-1.68,1.03
18.155,1.79,-2.32,1.50
18.155,1.26,-2.06,1.84
18.155,0.69,-1.15,1.85
18.155,0.15,-0.04,1.56
18.162,-0.30,1.24,1.17
18.163,-0.64,2.48,0.86
18.170,-0.94,3.36,0.70
18.173,-1.23,3.80,0.65
18.179,-1.48,3.90,0.65
18.184,-1.70,3.77,0.60
18.188,-1.91,3.58,0.46
18.194,-2.12,3.48,0.26
18.199,-2.29,3.52,0.06
18.204,-2.39,3.61,-0.09
18.219,-2.36,3.66,-0.23
18.219,-2.24,3.60,-0.35
18.220,-2.08,3.47,-0.44
18.224,-1.88,3.29,-0.51
18.253,-1.69,2.98,-0.53
18.254,-1.54,2.55,-0.53
18.254,-1.50,2.11,-0.52
18.254,-1.57,1.70,-0.54
18.254,-1.73,1.39,-0.59
18.254,-1.93,1.21,-0.67
18.262,-2.12,1.15,-0.72
18.263,-2.25,1.18,-0.73
18.269,-2.31,1.30,-0.70
18.274,-2.29,1.47,-0.63
18.279,-2.23,1.67,-0.55
18.284,-2.14,1.88,-0.48
18.288,-2.05,2.07,-0.43
18.294,-2.00,2.19,-0.40
18.300,-2.02,2.14,-0.35
18.305,-2.08,1.90,-0.28
18.318,-2.16,1.62,-0.22
18.319,-2.20,1.41,-0.19
18.319,-2.24,1.19,-0.13
18.365,-2.19,1.05,-0.06
18.365,-2.05,1.05,-0.01
18.365,-1.82,1.12,-0.00
18.365,-1.58,1.21,-0.03
18.365,-1.39,1.25,-0.06
18.366,-1.29,1.20,-0.09
18.366,-1.31,0.99,-0.11
18.366,-1.43,0.63,-0.12
18.366,-1.65,0.15,-0.11
18.369,-1.92,-0.35,-0.09
18.374,-2.15,-0.76,-0.07
18.379,-2.28,-1.04,-0.00
18.384,-2.32,-1.21,0.14
18.389,-2.31,-1.29,0.28
18.394,-2.28,-1.32,0.40
18.400,-2.21,-1.27,0.50
18.404,-2.10,-1.07,0.61
18.416,-1.93,-0.75,0.72
18.417,-1.74,-0.34,0.84
18.420,-1.53,0.11,0.95
18.424,-1.34,0.54,1.05
18.449,-1.21,0.92,1.11
18.449,-1.13,1.22,1.13
18.449,-1.12,1.39,1.10
18.450,-1.16,1.40,1.04
18.450,-1.21,1.27,0.95
18.454,-1.24,1.02,0.81
18.461,-1.23,0.68,0.67
18.464,-1.19,0.23,0.54
18.469,-1.12,-0.33,0.41
18.474,-1.04,-0.89,0.27
18.480,-0.98,-1.39,0.11
18.485,-0.94,-1.74,-0.05
18.490,-0.90,-1.93,-0.18
18.495,-0.84,-1.94,-0.26
18.500,-0.73,-1.75,-0.27
18.505,-0.59,-1.34,-0.18
18.521,-0.41,-0.78,-0.04
18.522,-0.21,-0.17,0.14
18.522,-0.06,0.40,0.31
18.525,0.03,0.84,0.44
18.567,0.06,1.10,0.50
18.568,0.09,1.08,0.49
18.568,0.16,0.84,0.42
18.568,0.27,0.48,0.33
18.569,0.37,0.07,0.22
18.569,0.43,-0.31,0.11
18.569,0.47,-0.56,-0.00
18.569,0.51,-0.66,-0.10
18.569,0.57,-0.64,-0.15
18.574,0.64,-0.59,-0.18
18.579,0.69,-0.53,-0.21
18.584,0.77,-0.49,-0.25
18.589,0.89,-0.46,-0.31
18.595,1.06,-0.45,-0.39
18.600,1.27,-0.44,-0.47
18.604,1.51,-0.44,-0.55
18.615,1.76,-0.47,-0.64
18.615,1.99,-0.49,-0.74
18.620,2.20,-0.47,-0.84
18.625,2.41,-0.39,-0.97
18.649,2.63,-0.29,-1.10
18.650,2.87,-0.17,-1.23
18.650,3.14,-0.02,-1.36
18.650,3.43,0.09,-1.45
18.650,3.70,0.16,-1.50
18.654,3.96,0.22,-1.50
18.659,4.14,0.30,-1.46
18.664,4.20,0.42,-1.38
18.669,4.12,0.51,-1.24
18.674,3.92,0.52,-1.05
18.679,3.64,0.43,-0.85
18.684,3.34,0.25,-0.67
18.689,3.04,0.02,-0.51
18.695,2.79,-0.28,-0.37
18.700,2.59,-0.66,-0.21
18.705,2.44,-1.03,-0.04
18.721,2.35,-1.34,0.14
18.722,2.32,-1.58,0.31
18.722,2.36,-1.67,0.39
18.725,2.49,-1.58,0.40
18.757,2.72,-1.39,0.35
18.758,3.05,-1.16,0.23
18.758,3.35,-1.05,0.11
18.758,3.54,-1.13,0.00
18.758,3.57,-1.31,-0.12
18.759,3.42,-1.54,-0.25
18.765,3.14,-1.81,-0.39
18.766,2.76,-2.09,-0.56
18.770,2.33,-2.35,-0.72
18.774,1.97,-2.45,-0.85
18.781,1.69,-2.29,-0.93
18.785,1.52,-1.89,-0.98
18.789,1.39,-1.26,-1.01
18.794,1.27,-0.57,-1.03
18.800,1.14,0.07,-1.11
18.804,1.00,0.67,-1.28
18.816,0.88,1.16,-1.45
18.817,0.79,1.57,-1.54
18.820,0.75,1.94,-1.59
18.824,0.77,2.25,-1.69
18.846,0.84,2.46,-1.82
18.846,0.96,2.54,-1.91
18.846,1.07,2.51,-1.95
18.846,1.15,2.47,-1.97
18.849,1.19,2.40,-1.95
18.855,1.20,2.32,-1.93
18.861,1.19,2.25,-1.92
18.865,1.17,2.18,-1.89
18.870,1.15,2.13,-1.86
18.874,1.12,2.14,-1.84
18.880,1.06,2.13,-1.84
18.885,0.99,2.06,-1.81
18.890,0.90,1.97,-1.76
18.895,0.79,1.88,-1.72
18.902,0.67,1.81,-1.68
18.904,0.56,1.79,-1.63
18.909,0.47,1.84,-1.57
18.920,0.39,1.86,-1.49
18.920,0.31,1.82,-1.40
18.924,0.25,1.74,-1.28
18.948,0.16,1.69,-1.17
18.949,0.07,1.66,-1.06
18.949,-0.04,1.64,-0.95
18.949,-0.18,1.57,-0.84
18.949,-0.32,1.49,-0.72
18.954,-0.47,1.43,-0.58
18.960,-0.60,1.39,-0.44
18.964,-0.73,1.40,-0.30
18.969,-0.85,1.43,-0.16
18.974,-0.96,1.46,-0.01
18.980,-1.09,1.53,0.12
18.984,-1.21,1.62,0.25
18.989,-1.31,1.68,0.37
18.994,-1.41,1.82,0.49
19.000,-1.48,2.03,0.59
19.005,-1.54,2.32,0.68
19.021,-1.59,2.65,0.76
19.021,-1.60,3.02,0.85
19.022,-1.59,3.33,0.95
19.025,-1.52,3.50,1.07
19.055,-1.31,3.48,1.18
19.055,-0.93,3.26,1.24
19.055,-0.43,2.84,1.22
19.055,0.14,2.26,1.09
19.056,0.72,1.64,0.87
19.056,1.19,1.20,0.60
19.059,1.33,0.92,0.31
19.064,0.99,0.63,0.02
19.069,0.22,0.20,-0.30
19.074,-0.72,-0.25,-0.68
19.080,-1.41,-0.38,-1.06
19.084,-1.56,-0.19,-1.31
19.089,-1.19,0.14,-1.41
19.095,-0.54,0.49,-1.56
19.100,0.09,0.79,-1.83
19.105,0.49,0.90,-2.10
19.111,0.58,0.88,-2.23
19.116,0.44,0.99,-2.27
19.121,0.20,1.23,-2.26
19.127,-0.11,1.48,-2.24
19.140,-0.48,1.70,-2.24
19.141,-0.92,1.78,-2.24
19.141,-1.40,1.69,-2.25
19.171,-1.88,1.53,-2.25
19.172,-2.31,1.39,-2.21
19.172,-2.63,1.36,-2.06
19.172,-2.74,1.54,-1.79
19.172,-2.68,1.82,-1.40
19.173,-2.48,1.97,-0.92
19.175,-1.77,1.56,-0.53
19.180,0.01,0.03,-0.41
19.184,1.98,-1.89,-0.19
19.189,3.03,-3.01,0.48
19.195,3.23,-3.20,1.38
19.200,3.14,-2.99,2.17
19.204,3.00,-2.50,2.70
19.209,2.68,-1.71,2.88
19.215,2.11,-0.77,2.70
19.220,1.24,0.41,2.26
19.224,0.15,1.44,1.77
19.233,-0.92,1.87,1.38
19.234,-1.79,1.94,1.14
19.239,-2.33,2.29,1.04
19.256,-2.49,3.00,0.98
19.256,-2.39,3.70,0.96
19.257,-2.19,4.26,0.97
19.259,-1.98,4.62,1.00
19.264,-1.77,4.69,1.01
19.269,-1.59,4.55,0.97
19.274,-1.38,4.38,0.85
19.280,-1.17,4.23,0.68
19.284,-0.95,4.11,0.52
19.289,-0.69,3.97,0.38
19.296,-0.43,3.67,0.27
19.300,-0.22,3.24,0.20
19.304,-0.16,2.76,0.13
19.310,-0.25,2.34,0.03
19.314,-0.48,2.11,-0.09
19.319,-0.80,2.14,-0.20
19.324,-1.13,2.35,-0.29
19.332,-1.44,2.65,-0.37
19.334,-1.71,2.95,-0.43
19.339,-1.92,3.24,-0.49
19.350,-2.06,3.51,-0.52
19.351,-2.18,3.64,-0.53
19.354,-2.27,3.67,-0.53
19.360,-2.32,3.64,-0.53
19.364,-2.32,3.54,-0.52
19.369,-2.28,3.35,-0.47
19.374,-2.23,3.03,-0.38
19.380,-2.18,2.61,-0.27
19.384,-2.14,2.17,-0.15
19.389,-2.10,1.74,-0.04
19.395,-2.04,1.38,0.07
19.400,-1.94,1.12,0.16
19.404,-1.79,0.99,0.22
19.410,-1.61,0.90,0.25
19.415,-1.43,0.79,0.25
19.420,-1.33,0.62,0.23
19.425,-1.39,0.35,0.17
19.434,-1.65,-0.04,0.09
19.435,-2.01,-0.46,-0.01
19.440,-2.34,-0.73,-0.09
19.466,-2.57,-0.83,-0.09
19.467,-2.72,-0.88,-0.02
19.467,-2.78,-0.91,0.06
19.467,-2.75,-0.93,0.15
19.467,-2.61,-0.90,0.28
19.469,-2.40,-0.82,0.45
19.474,-2.15,-0.67,0.66
19.480,-1.91,-0.45,0.87
19.485,-1.75,-0.19,1.05
19.489,-1.67,0.08,1.17
19.495,-1.68,0.38,1.23
19.500,-1.74,0.66,1.20
19.504,-1.81,0.92,1.13
19.510,-1.84,1.12,1.02
19.515,-1.77,1.27,0.91
19.521,-1.60,1.35,0.79
19.525,-1.37,1.28,0.66
19.539,-1.13,1.03,0.53
19.540,-0.93,0.59,0.39
19.541,-0.81,0.05,0.23
19.571,-0.75,-0.51,0.08
19.572,-0.71,-0.97,-0.05
19.572,-0.67,-1.25,-0.13
19.572,-0.59,-1.31,-0.17
19.572,-0.48,-1.19,-0.14
19.572,-0.36,-0.95,-0.07
19.575,-0.24,-0.65,0.03
19.580,-0.15,-0.33,0.15
19.584,-0.11,-0.02,0.25
19.589,-0.11,0.24,0.30
19.594,-0.10,0.43,0.31
19.601,-0.06,0.49,0.28
19.605,0.04,0.42,0.22
19.610,0.18,0.21,0.15
19.618,0.33,-0.08,0.07
19.620,0.47,-0.38,-0.03
19.625,0.58,-0.62,-0.13
19.651,0.68,-0.74,-0.22
19.652,0.79,-0.70,-0.28
19.652,0.93,-0.55,-0.33
19.652,1.10,-0.37,-0.37
19.652,1.29,-0.27,-0.41
19.655,1.48,-0.28,-0.48
19.660,1.64,-0.36,-0.57
19.665,1.78,-0.44,-0.67
19.670,1.91,-0.45,-0.78
19.675,2.05,-0.41,-0.90
19.680,2.25,-0.33,-1.02
19.685,2.49,-0.21,-1.15
19.689,2.74,-0.10,-1.28
19.694,2.99,0.02,-1.39
19.700,3.20,0.14,-1.50
19.705,3.39,0.26,-1.59
19.709,3.58,0.38,-1.65
19.719,3.75,0.50,-1.66
19.720,3.87,0.60,-1.58
19.725,3.91,0.69,-1.42
19.749,3.86,0.74,-1.20
19.750,3.70,0.66,-0.94
19.750,3.49,0.49,-0.68
19.750,3.25,0.24,-0.43
19.750,3.01,-0.12,-0.18
19.755,2.82,-0.58,0.07
19.760,2.70,-1.05,0.32
19.765,2.67,-1.45,0.52
19.770,2.73,-1.73,0.65
19.775,2.87,-1.84,0.70
19.780,3.08,-1.74,0.70
19.784,3.35,-1.39,0.63
19.789,3.63,-0.84,0.52
19.794,3.86,-0.27,0.42
19.801,3.97,0.18,0.36
19.805,3.92,0.44,0.30
19.810,3.70,0.48,0.22
19.823,3.37,0.20,0.14
19.824,2.98,-0.33,0.04
19.826,2.58,-1.01,-0.08
19.870,2.22,-1.64,-0.22
19.871,1.95,-2.05,-0.35
19.871,1.76,-2.21,-0.48
19.871,1.62,-2.19,-0.58
19.871,1.45,-1.91,-0.71
19.871,1.27,-1.26,-0.90
19.871,1.22,-0.40,-1.06
19.871,1.25,0.32,-1.16
19.872,1.27,0.83,-1.31
19.875,1.30,1.21,-1.45
19.883,1.36,1.46,-1.52
19.886,1.43,1.50,-1.62
19.891,1.53,1.40,-1.68
19.897,1.61,1.30,-1.67
19.900,1.67,1.27,-1.62
19.905,1.71,1.26,-1.56
19.910,1.73,1.24,-1.53
19.915,1.74,1.24,-1.51
