time,wx,wy,wz
3.976,-0.59,0.45,-0.07
3.981,-0.67,0.44,-0.11
3.986,-0.78,0.43,-0.10
3.992,-0.92,0.39,-0.06
3.996,-1.10,0.33,0.01
4.001,-1.28,0.25,0.08
4.007,-1.48,0.19,0.16
4.012,-1.66,0.15,0.23
4.017,-1.80,0.09,0.29
4.022,-1.89,0.01,0.32
4.027,-1.92,-0.11,0.32
4.032,-1.91,-0.24,0.31
4.037,-1.89,-0.37,0.27
4.041,-1.86,-0.47,0.22
4.046,-1.85,-0.53,0.14
4.051,-1.85,-0.57,-0.03
4.056,-1.86,-0.62,-0.24
4.061,-1.84,-0.66,-0.40
4.066,-1.79,-0.72,-0.48
4.072,-1.71,-0.76,-0.46
4.077,-1.60,-0.77,-0.38
4.081,-1.44,-0.74,-0.25
4.086,-1.26,-0.65,-0.11
4.092,-1.05,-0.52,0.01
4.097,-0.84,-0.36,0.07
4.102,-0.63,-0.22,0.09
4.106,-0.43,-0.08,0.08
4.112,-0.24,0.06,0.08
4.116,-0.07,0.18,0.10
4.122,0.10,0.29,0.13
4.127,0.26,0.34,0.15
4.132,0.45,0.32,0.14
4.137,0.66,0.36,0.09
4.141,0.90,0.49,0.04
4.146,1.13,0.60,-0.02
4.152,1.32,0.63,-0.12
4.156,1.47,0.57,-0.24
4.161,1.59,0.48,-0.37
4.165,1.69,0.39,-0.51
4.171,1.78,0.25,-0.63
4.176,1.86,0.07,-0.72
4.181,1.95,-0.13,-0.79
4.186,2.05,-0.38,-0.85
4.191,2.16,-0.70,-0.94
4.196,2.27,-1.07,-1.07
4.201,2.38,-1.47,-1.25
4.206,2.48,-1.84,-1.43
4.212,2.55,-2.14,-1.62
4.216,2.58,-2.30,-1.80
4.221,2.55,-2.32,-1.95
4.227,2.45,-2.22,-2.08
4.232,2.27,-2.05,-2.18
4.236,2.04,-1.84,-2.23
4.241,1.78,-1.59,-2.25
4.246,1.52,-1.31,-2.24
4.252,1.29,-1.05,-2.21
4.257,1.07,-0.85,-2.21
4.262,0.89,-0.72,-2.22
4.266,0.74,-0.65,-2.23
4.273,0.60,-0.61,-2.23
4.277,0.49,-0.60,-2.21
4.282,0.40,-0.64,-2.16
4.286,0.33,-0.71,-2.08
4.292,0.27,-0.81,-1.97
4.297,0.23,-0.94,-1.84
4.303,0.18,-1.06,-1.68
4.307,0.12,-1.17,-1.51
4.311,0.03,-1.24,-1.35
4.316,-0.07,-1.29,-1.23
4.322,-0.21,-1.31,-1.15
4.326,-0.37,-1.29,-1.12
4.331,-0.50,-1.19,-1.12
4.336,-0.61,-1.03,-1.12
4.341,-0.67,-0.86,-1.12
4.347,-0.69,-0.70,-1.10
4.352,-0.67,-0.56,-1.06
4.357,-0.62,-0.46,-1.01
4.362,-0.56,-0.40,-0.97
4.367,-0.48,-0.40,-0.93
4.372,-0.40,-0.47,-0.90
4.377,-0.32,-0.59,-0.89
4.382,-0.27,-0.74,-0.92
4.387,-0.25,-0.88,-0.97
4.392,-0.26,-0.97,-1.05
4.397,-0.30,-0.98,-1.13
4.402,-0.35,-0.91,-1.22
4.407,-0.40,-0.80,-1.29
4.411,-0.42,-0.66,-1.36
4.416,-0.42,-0.50,-1.40
4.422,-0.41,-0.38,-1.42
4.426,-0.40,-0.36,-1.41
4.431,-0.42,-0.37,-1.38
4.436,-0.46,-0.35,-1.36
4.441,-0.52,-0.27,-1.35
4.447,-0.57,-0.15,-1.35
4.452,-0.61,-0.02,-1.38
4.457,-0.65,0.08,-1.42
4.462,-0.66,0.12,-1.47
4.466,-0.65,0.08,-1.54
4.472,-0.61,-0.04,-1.62
4.477,-0.54,-0.17,-1.69
4.482,-0.45,-0.27,-1.77
4.486,-0.37,-0.31,-1.83
4.492,-0.29,-0.32,-1.88
4.496,-0.20,-0.33,-1.90
4.501,-0.09,-0.37,-1.90
4.507,0.04,-0.41,-1.87
4.511,0.16,-0.41,-1.83
4.516,0.25,-0.38,-1.78
4.522,0.31,-0.32,-1.72
4.526,0.36,-0.26,-1.66
4.532,0.42,-0.23,-1.60
4.537,0.48,-0.21,-1.54
4.542,0.52,-0.12,-1.48
4.546,0.55,0.16,-1.40
4.552,0.58,0.71,-1.29
4.557,0.65,1.43,-1.15
4.562,0.81,2.07,-1.01
4.567,1.02,2.51,-0.91
4.572,1.20,2.73,-0.85
4.576,1.06,2.19,-0.97
4.581,0.72,0.91,-1.27
4.586,0.75,0.20,-1.50
4.592,0.77,-0.29,-1.63
4.597,0.69,-0.67,-1.63
4.601,0.64,-0.75,-1.49
4.606,0.62,-0.79,-1.32
4.612,0.66,-0.88,-1.20
4.616,0.78,-0.99,-1.19
4.622,0.97,-1.09,-1.28
4.627,1.17,-1.18,-1.42
4.632,1.37,-1.25,-1.57
4.637,1.53,-1.28,-1.69
4.642,1.65,-1.26,-1.74
4.647,1.74,-1.20,-1.73
4.652,1.79,-1.10,-1.69
4.658,1.80,-0.98,-1.63
4.663,1.75,-0.84,-1.58
4.667,1.63,-0.67,-1.54
4.672,1.47,-0.47,-1.51
4.677,1.26,-0.26,-1.48
4.682,1.03,-0.05,-1.45
4.688,0.81,0.12,-1.44
4.692,0.59,0.23,-1.44
4.697,0.40,0.29,-1.46
4.701,0.22,0.31,-1.50
4.707,0.07,0.28,-1.56
4.712,-0.05,0.21,-1.63
4.717,-0.12,0.16,-1.72
4.722,-0.16,0.14,-1.80
4.726,-0.17,0.12,-1.84
4.732,-0.16,0.08,-1.82
4.737,-0.12,0.05,-1.79
4.742,-0.05,0.02,-1.77
4.747,0.08,-0.00,-1.79
4.751,0.30,-0.02,-1.84
4.757,0.57,0.06,-1.90
4.762,0.88,0.21,-1.95
4.766,1.17,0.35,-1.97
4.773,1.43,0.43,-1.93
4.777,1.63,0.47,-1.85
4.782,1.76,0.52,-1.71
4.787,1.81,0.58,-1.56
4.792,1.83,0.65,-1.41
4.797,1.80,0.76,-1.26
4.801,1.71,0.90,-1.13
4.807,1.57,1.02,-1.01
4.812,1.39,1.10,-0.89
4.817,1.17,1.11,-0.82
4.823,0.93,1.07,-0.77
4.827,0.69,1.01,-0.75
4.832,0.45,0.90,-0.77
4.837,0.23,0.81,-0.80
4.842,0.00,0.72,-0.85
4.847,-0.20,0.61,-0.91
4.852,-0.37,0.47,-0.92
4.857,-0.50,0.31,-0.85
4.862,-0.59,0.14,-0.82
4.867,-0.64,0.03,-0.87
4.872,-0.69,-0.05,-0.96
4.877,-0.72,-0.14,-1.06
4.882,-0.73,-0.26,-1.16
4.887,-0.73,-0.40,-1.24
4.892,-0.70,-0.56,-1.28
4.898,-0.65,-0.71,-1.29
4.902,-0.59,-0.87,-1.30
4.907,-0.52,-1.07,-1.30
4.912,-0.44,-1.29,-1.32
4.916,-0.35,-1.47,-1.34
4.921,-0.27,-1.60,-1.36
4.926,-0.17,-1.72,-1.37
4.932,-0.08,-1.85,-1.36
4.936,-0.01,-2.00,-1.35
4.942,0.08,-2.18,-1.29
4.946,0.27,-2.44,-1.18
4.951,0.55,-2.60,-1.04
4.957,0.82,-2.47,-0.92
4.961,1.00,-2.13,-0.87
4.967,1.10,-1.75,-0.89
4.972,1.09,-1.40,-0.94
4.977,1.01,-1.09,-0.98
4.981,0.89,-0.86,-0.96
4.987,0.75,-0.71,-0.90
4.992,0.58,-0.58,-0.84
4.997,0.39,-0.47,-0.79
5.002,0.19,-0.38,-0.75
5.006,0.01,-0.31,-0.75
5.012,-0.13,-0.25,-0.77
5.017,-0.23,-0.19,-0.83
5.022,-0.26,-0.15,-0.91
5.027,-0.23,-0.12,-1.00
5.032,-0.15,-0.05,-1.10
5.038,-0.07,0.07,-1.20
5.042,-0.01,0.22,-1.27
5.047,0.01,0.37,-1.35
5.051,0.01,0.51,-1.43
5.057,-0.02,0.61,-1.51
5.062,-0.08,0.66,-1.58
5.066,-0.16,0.66,-1.66
5.072,-0.25,0.65,-1.72
5.076,-0.32,0.63,-1.78
5.082,-0.38,0.59,-1.82
5.087,-0.42,0.51,-1.83
5.093,-0.42,0.39,-1.80
5.099,-0.38,0.24,-1.72
5.102,-0.30,0.06,-1.61
5.107,-0.17,-0.16,-1.48
5.112,-0.01,-0.43,-1.34
5.117,0.16,-0.71,-1.18
5.121,0.35,-0.95,-1.01
5.127,0.53,-1.15,-0.84
5.132,0.68,-1.31,-0.67
5.137,0.79,-1.40,-0.49
5.144,0.86,-1.43,-0.33
5.185,1.02,-0.54,0.22
5.186,1.06,-0.53,0.20
5.215,1.19,-0.54,0.18
5.216,1.34,-0.56,0.14
5.216,1.44,-0.62,0.10
5.216,1.47,-0.73,0.07
5.216,1.42,-0.85,0.05
5.216,1.31,-0.96,0.05
5.222,1.15,-1.04,0.07
5.223,0.95,-1.05,0.11
5.228,0.73,-1.00,0.16
5.232,0.50,-0.86,0.23
5.237,0.28,-0.68,0.31
5.242,0.06,-0.52,0.40
5.247,-0.12,-0.40,0.49
5.252,-0.26,-0.26,0.58
5.257,-0.38,-0.13,0.67
5.262,-0.47,-0.03,0.74
5.267,-0.55,0.08,0.80
5.271,-0.60,0.20,0.83
5.277,-0.63,0.32,0.84
5.282,-0.64,0.44,0.81
5.287,-0.61,0.54,0.75
5.292,-0.56,0.58,0.67
5.298,-0.49,0.59,0.56
5.302,-0.42,0.57,0.45
5.308,-0.35,0.58,0.34
5.313,-0.27,0.66,0.22
5.317,-0.18,0.80,0.09
5.322,-0.08,0.99,-0.05
5.327,0.03,1.17,-0.18
5.332,0.15,1.31,-0.31
5.337,0.29,1.40,-0.44
5.342,0.42,1.39,-0.57
5.347,0.53,1.32,-0.74
5.352,0.60,1.23,-0.94
5.357,0.64,1.13,-1.15
5.362,0.63,1.01,-1.34
5.367,0.56,0.85,-1.45
5.372,0.41,0.68,-1.48
5.377,0.20,0.55,-1.43
5.382,-0.05,0.47,-1.33
5.393,-0.29,0.40,-1.20
5.393,-0.50,0.35,-1.10
5.397,-0.66,0.33,-1.03
5.402,-0.75,0.34,-1.01
5.407,-0.79,0.37,-1.03
5.412,-0.78,0.40,-1.07
5.417,-0.72,0.47,-1.12
5.422,-0.63,0.54,-1.18
5.427,-0.49,0.63,-1.23
5.432,-0.34,0.72,-1.26
5.437,-0.18,0.82,-1.29
5.442,-0.03,0.92,-1.30
5.447,0.11,0.98,-1.28
5.452,0.23,0.99,-1.24
5.458,0.30,0.93,-1.18
5.462,0.33,0.82,-1.09
5.467,0.32,0.67,-0.98
5.472,0.27,0.51,-0.88
5.477,0.19,0.36,-0.80
5.482,0.08,0.25,-0.74
5.487,-0.04,0.18,-0.72
5.493,-0.16,0.15,-0.72
5.497,-0.28,0.14,-0.75
5.502,-0.37,0.13,-0.79
5.507,-0.46,0.12,-0.84
5.512,-0.52,0.12,-0.86
5.517,-0.56,0.13,-0.88
5.522,-0.59,0.13,-0.87
5.527,-0.60,0.10,-0.86
5.536,-0.61,0.04,-0.84
5.540,-0.60,-0.05,-0.81
5.542,-0.59,-0.17,-0.79
5.550,-0.57,-0.33,-0.77
5.552,-0.55,-0.48,-0.75
5.557,-0.53,-0.60,-0.72
5.561,-0.50,-0.68,-0.69
5.567,-0.47,-0.73,-0.65
5.573,-0.44,-0.79,-0.59
5.577,-0.42,-0.85,-0.53
5.581,-0.41,-0.93,-0.45
5.587,-0.42,-1.00,-0.38
5.592,-0.44,-1.05,-0.32
5.596,-0.46,-1.09,-0.27
5.601,-0.48,-1.09,-0.24
5.609,-0.51,-1.07,-0.22
5.613,-0.52,-1.03,-0.21
5.618,-0.52,-0.98,-0.21
5.623,-0.50,-0.92,-0.19
5.627,-0.46,-0.86,-0.17
5.632,-0.40,-0.80,-0.15
5.637,-0.33,-0.73,-0.14
5.644,-0.27,-0.63,-0.14
5.646,-0.20,-0.50,-0.16
5.653,-0.13,-0.36,-0.19
5.659,-0.06,-0.24,-0.22
5.662,0.04,-0.17,-0.27
5.666,0.15,-0.13,-0.32
5.672,0.30,-0.07,-0.37
5.676,0.45,0.00,-0.41
5.681,0.60,0.06,-0.45
5.686,0.73,0.11,-0.45
5.693,0.82,0.16,-0.40
5.697,0.84,0.24,-0.30
5.702,0.81,0.34,-0.17
5.707,0.73,0.48,-0.05
5.712,0.59,0.67,0.05
5.717,0.43,0.89,0.11
5.723,0.26,1.11,0.12
5.727,0.10,1.32,0.10
5.732,-0.01,1.52,0.07
5.737,-0.07,1.68,0.02
5.742,-0.05,1.78,-0.03
5.747,0.03,1.81,-0.07
5.752,0.15,1.79,-0.11
5.757,0.30,1.72,-0.14
5.762,0.42,1.61,-0.18
5.767,0.51,1.47,-0.22
5.773,0.55,1.35,-0.28
5.777,0.52,1.26,-0.34
5.782,0.38,1.13,-0.42
5.787,0.02,0.74,-0.54
5.792,-0.47,0.33,-0.68
5.797,-0.85,0.27,-0.77
5.802,-1.16,0.33,-0.84
5.809,-1.45,0.43,-0.89
5.814,-1.69,0.64,-0.95
5.817,-1.86,0.92,-1.02
5.823,-1.98,1.26,-1.12
5.827,-2.03,1.63,-1.27
5.832,-2.04,1.94,-1.44
5.836,-1.99,2.23,-1.64
5.842,-1.87,2.56,-1.83
5.847,-1.72,2.79,-1.95
5.852,-1.57,2.92,-1.97
5.857,-1.42,3.05,-1.89
5.862,-1.27,3.20,-1.72
5.866,-1.12,3.34,-1.49
5.874,-0.96,3.45,-1.23
5.878,-0.79,3.55,-0.97
5.882,-0.61,3.66,-0.74
5.888,-0.41,3.80,-0.57
5.893,-0.20,3.96,-0.47
5.897,0.01,4.07,-0.42
5.902,0.21,4.09,-0.43
5.911,0.37,4.04,-0.48
5.912,0.49,3.96,-0.55
5.933,0.58,3.84,-0.64
5.933,0.62,3.62,-0.70
5.934,0.60,3.28,-0.72
5.934,0.48,2.84,-0.67
5.938,0.26,2.33,-0.55
5.944,-0.03,1.84,-0.35
5.948,-0.34,1.39,-0.11
5.953,-0.64,1.02,0.13
5.957,-0.90,0.70,0.36
5.962,-1.12,0.41,0.54
5.967,-1.31,0.14,0.68
5.972,-1.47,-0.06,0.76
5.977,-1.60,-0.16,0.80
5.982,-1.71,-0.21,0.78
5.987,-1.78,-0.19,0.73
5.995,-1.79,-0.12,0.65
5.998,-1.73,-0.07,0.56
6.004,-1.61,-0.10,0.50
6.017,-1.42,-0.25,0.49
6.018,-1.19,-0.46,0.52
6.018,-0.91,-0.63,0.57
6.022,-0.62,-0.75,0.63
6.029,-0.34,-0.88,0.68
6.033,-0.08,-1.02,0.72
6.037,0.16,-1.09,0.75
6.043,0.37,-1.05,0.77
6.047,0.54,-0.94,0.77
6.052,0.67,-0.80,0.75
6.057,0.78,-0.64,0.73
6.062,0.90,-0.47,0.67
6.067,1.03,-0.33,0.58
6.072,1.15,-0.27,0.55
6.078,1.26,-0.28,0.63
6.082,1.33,-0.31,0.78
6.088,1.35,-0.36,0.92
6.098,1.29,-0.45,1.01
6.098,1.18,-0.61,1.02
6.103,1.01,-0.84,0.98
6.123,0.79,-1.06,0.92
6.124,0.55,-1.26,0.87
6.124,0.32,-1.44,0.83
6.125,0.13,-1.63,0.79
6.128,0.02,-1.85,0.73
6.132,-0.03,-2.09,0.64
6.137,-0.02,-2.29,0.53
6.142,0.04,-2.45,0.40
6.147,0.13,-2.57,0.27
6.152,0.25,-2.66,0.15
6.157,0.39,-2.74,0.05
6.162,0.51,-2.80,-0.03
6.168,0.62,-2.80,-0.12
6.172,0.70,-2.76,-0.22
6.177,0.75,-2.71,-0.34
6.183,0.79,-2.63,-0.47
6.188,0.83,-2.51,-0.62
6.197,0.91,-2.32,-0.78
6.198,1.04,-2.07,-0.94
6.204,1.22,-1.82,-1.09
6.212,1.44,-1.63,-1.23
6.213,1.68,-1.41,-1.33
6.217,1.91,-1.12,-1.35
6.222,2.11,-0.81,-1.29
6.227,2.24,-0.50,-1.16
6.233,2.26,-0.24,-0.98
6.237,2.14,-0.03,-0.78
6.242,1.86,0.13,-0.58
6.248,1.46,0.23,-0.43
6.253,1.01,0.26,-0.33
6.258,0.60,0.25,-0.27
6.262,0.33,0.17,-0.23
6.268,0.25,0.07,-0.20
6.273,0.37,-0.02,-0.15
6.279,0.66,-0.10,-0.10
6.283,1.09,-0.23,-0.06
6.287,1.60,-0.42,-0.02
6.298,2.13,-0.62,-0.02
6.299,2.64,-0.87,-0.08
6.303,3.07,-1.12,-0.18
6.316,3.39,-1.37,-0.28
6.317,3.61,-1.58,-0.39
6.317,3.77,-1.74,-0.53
6.323,3.89,-1.80,-0.71
6.328,3.98,-1.75,-0.91
6.332,4.06,-1.62,-1.08
6.337,4.14,-1.47,-1.22
6.343,4.21,-1.32,-1.29
6.347,4.25,-1.19,-1.33
6.352,4.24,-1.14,-1.36
6.358,4.17,-1.20,-1.39
6.362,4.03,-1.42,-1.45
6.368,3.80,-1.80,-1.56
6.373,3.50,-2.27,-1.71
6.378,3.12,-2.70,-1.87
6.383,2.69,-3.02,-2.04
6.388,2.25,-3.21,-2.23
6.399,1.84,-3.22,-2.45
6.400,1.47,-3.03,-2.68
6.403,1.14,-2.69,-2.89
6.419,0.84,-2.18,-3.06
6.420,0.57,-1.56,-3.21
6.420,0.32,-0.89,-3.34
6.423,0.08,-0.22,-3.44
6.428,-0.16,0.46,-3.51
6.433,-0.39,1.09,-3.57
6.438,-0.60,1.63,-3.64
6.443,-0.75,2.01,-3.71
6.448,-0.86,2.23,-3.77
6.453,-0.92,2.33,-3.83
6.459,-0.93,2.32,-3.88
6.463,-0.91,2.21,-3.94
6.469,-0.85,2.01,-3.97
6.475,-0.76,1.74,-3.98
6.478,-0.66,1.51,-3.93
6.483,-0.56,1.38,-3.85
6.488,-0.49,1.31,-3.74
6.496,-0.45,1.29,-3.61
6.498,-0.45,1.33,-3.48
6.503,-0.47,1.44,-3.33
6.510,-0.49,1.61,-3.16
6.513,-0.49,1.82,-2.96
6.518,-0.48,2.02,-2.77
6.523,-0.51,2.18,-2.58
6.527,-0.58,2.29,-2.41
6.533,-0.72,2.35,-2.26
6.537,-0.93,2.31,-2.12
6.543,-1.22,2.18,-2.00
6.548,-1.58,1.95,-1.87
6.553,-1.99,1.62,-1.73
6.558,-2.43,1.22,-1.58
6.563,-2.88,0.78,-1.44
6.568,-3.31,0.33,-1.34
6.573,-3.72,-0.07,-1.29
6.578,-4.08,-0.39,-1.27
6.583,-4.38,-0.62,-1.27
6.588,-4.57,-0.77,-1.25
6.597,-4.61,-0.77,-1.16
6.598,-4.47,-0.59,-0.97
6.603,-4.15,-0.23,-0.69
6.610,-3.69,0.30,-0.35
6.613,-3.15,0.90,0.02
6.618,-2.60,1.50,0.40
6.623,-2.11,2.06,0.81
6.629,-1.72,2.57,1.22
6.633,-1.45,2.95,1.55
6.638,-1.35,3.09,1.76
6.643,-1.45,2.90,1.84
6.648,-1.76,2.46,1.80
6.653,-2.20,1.89,1.78
6.659,-2.65,1.22,1.94
6.662,-3.00,0.56,2.35
6.669,-3.18,-0.02,2.95
6.673,-3.19,-0.47,3.64
6.678,-3.04,-0.79,4.30
6.683,-2.77,-0.93,4.82
6.687,-2.44,-0.90,5.13
6.696,-2.14,-0.62,5.25
6.697,-1.89,-0.10,5.23
6.703,-1.71,0.60,5.16
6.710,-1.59,1.40,5.09
6.713,-1.48,2.22,4.98
6.718,-1.30,3.01,4.83
6.723,-1.00,3.69,4.67
6.728,-0.57,4.11,4.48
6.733,-0.08,4.21,4.24
6.738,0.39,4.05,3.94
6.743,0.76,3.69,3.58
6.748,0.98,3.21,3.15
6.753,1.06,2.66,2.68
6.757,1.05,2.12,2.23
6.763,1.00,1.61,1.87
6.768,0.89,1.17,1.62
6.773,0.74,0.84,1.45
6.779,0.55,0.63,1.29
6.784,0.33,0.49,1.12
6.788,0.10,0.37,0.95
6.800,-0.11,0.30,0.81
6.801,-0.28,0.29,0.69
6.803,-0.40,0.38,0.55
6.818,-0.46,0.53,0.36
6.818,-0.48,0.72,0.12
6.818,-0.44,0.93,-0.12
6.823,-0.33,1.12,-0.35
6.828,-0.15,1.26,-0.53
6.833,0.08,1.33,-0.63
6.838,0.33,1.27,-0.63
6.843,0.55,1.02,-0.54
6.848,0.71,0.62,-0.37
6.853,0.81,0.05,-0.13
6.859,0.81,-0.66,0.11
6.864,0.73,-1.49,0.34
6.868,0.55,-2.38,0.56
6.873,0.33,-3.27,0.77
6.878,0.12,-4.05,0.94
6.883,-0.03,-4.70,1.07
6.888,-0.10,-5.19,1.16
6.900,-0.10,-5.51,1.22
6.901,-0.04,-5.66,1.25
6.903,0.08,-5.68,1.26
6.922,0.23,-5.59,1.23
6.923,0.41,-5.45,1.16
6.923,0.59,-5.30,1.05
6.924,0.75,-5.17,0.91
6.933,0.88,-5.05,0.77
6.933,0.97,-4.98,0.65
6.937,1.02,-4.96,0.55
6.944,1.05,-4.98,0.46
6.948,1.06,-5.00,0.37
6.953,1.06,-5.04,0.25
6.958,1.05,-5.09,0.12
6.963,1.06,-5.13,-0.03
6.968,1.10,-5.16,-0.19
6.973,1.18,-5.15,-0.34
6.978,1.30,-5.02,-0.51
6.983,1.51,-4.70,-0.73
6.988,1.82,-4.25,-0.98
7.000,2.23,-3.77,-1.23
7.001,2.73,-3.36,-1.46
7.004,3.27,-3.06,-1.64
7.008,3.80,-2.93,-1.77
7.020,4.30,-3.01,-1.83
7.020,4.74,-3.25,-1.83
7.023,5.08,-3.59,-1.78
7.032,5.29,-3.96,-1.74
7.034,5.42,-4.22,-1.73
7.040,5.50,-4.35,-1.77
7.044,5.55,-4.36,-1.85
7.047,5.56,-4.26,-1.95
7.053,5.50,-4.05,-2.05
7.058,5.37,-3.74,-2.17
7.062,5.19,-3.32,-2.31
7.068,5.00,-2.79,-2.40
7.073,4.80,-2.20,-2.39
7.078,4.58,-1.62,-2.31
7.083,4.30,-1.09,-2.19
7.088,3.93,-0.69,-2.05
7.095,3.49,-0.45,-1.94
7.098,3.02,-0.37,-1.89
7.103,2.52,-0.40,-1.86
7.108,2.02,-0.48,-1.84
7.113,1.58,-0.52,-1.84
7.118,1.23,-0.51,-1.85
7.123,0.97,-0.45,-1.86
7.128,0.76,-0.23,-1.87
7.133,0.56,0.17,-1.89
7.138,0.35,0.66,-1.90
7.143,0.16,1.15,-1.90
7.148,0.00,1.63,-1.90
7.153,-0.11,2.11,-1.92
7.158,-0.19,2.56,-1.97
7.163,-0.24,2.98,-2.05
7.168,-0.26,3.37,-2.14
7.173,-0.24,3.71,-2.24
7.178,-0.21,3.94,-2.32
7.184,-0.19,4.02,-2.34
7.188,-0.21,3.97,-2.34
7.200,-0.29,3.82,-2.30
7.201,-0.42,3.58,-2.25
7.209,-0.57,3.26,-2.19
7.209,-0.74,2.87,-2.12
7.223,-0.91,2.42,-2.06
7.224,-1.10,1.97,-2.01
7.225,-1.32,1.61,-1.95
7.234,-1.57,1.31,-1.90
7.234,-1.85,1.04,-1.84
7.238,-2.14,0.83,-1.77
7.243,-2.43,0.68,-1.70
7.248,-2.72,0.57,-1.60
7.253,-3.04,0.51,-1.48
7.258,-3.35,0.49,-1.36
7.263,-3.67,0.44,-1.26
7.268,-4.00,0.31,-1.16
7.275,-4.30,0.14,-1.08
7.279,-4.54,-0.04,-1.01
7.284,-4.70,-0.21,-0.93
7.289,-4.78,-0.35,-0.82
7.302,-4.76,-0.43,-0.65
7.303,-4.66,-0.43,-0.39
7.303,-4.50,-0.34,-0.09
7.309,-4.30,-0.16,0.21
7.326,-4.12,0.22,0.48
7.328,-3.99,0.86,0.73
7.329,-3.93,1.70,0.97
7.329,-3.90,2.65,1.18
7.334,-3.88,3.60,1.32
7.338,-3.80,4.46,1.35
7.344,-3.63,5.18,1.27
7.349,-3.36,5.66,1.17
7.353,-3.00,5.80,1.11
7.358,-2.61,5.57,1.10
7.363,-2.29,5.05,1.17
7.369,-2.17,4.33,1.36
7.374,-2.32,3.42,1.66
7.379,-2.72,2.35,2.05
7.384,-3.28,1.27,2.45
7.389,-3.83,0.37,2.79
7.402,-4.18,-0.12,3.03
7.403,-4.23,-0.06,3.15
7.404,-3.94,0.48,3.15
7.426,-3.34,1.35,3.06
7.428,-2.50,2.35,2.89
7.429,-1.54,3.29,2.62
7.430,-0.55,4.04,2.28
7.430,0.32,4.56,1.92
7.433,0.96,4.80,1.60
7.438,1.31,4.75,1.35
7.444,1.34,4.43,1.16
7.448,1.09,3.90,1.04
7.453,0.67,3.26,0.96
7.458,0.18,2.58,0.90
7.463,-0.29,1.93,0.87
7.468,-0.72,1.39,0.87
7.474,-1.08,0.96,0.90
7.479,-1.36,0.66,0.95
7.484,-1.57,0.51,1.00
7.489,-1.69,0.53,1.05
7.501,-1.73,0.70,1.07
7.501,-1.68,0.96,1.09
7.503,-1.57,1.24,1.08
7.508,-1.42,1.46,1.07
7.528,-1.23,1.62,1.06
7.529,-1.03,1.73,1.03
7.530,-0.80,1.77,0.98
7.530,-0.59,1.74,0.91
7.534,-0.39,1.63,0.83
7.538,-0.20,1.45,0.73
7.544,-0.02,1.19,0.62
7.549,0.12,0.89,0.51
7.553,0.23,0.54,0.41
7.558,0.31,0.17,0.32
7.563,0.34,-0.23,0.24
7.569,0.35,-0.66,0.18
7.574,0.31,-1.10,0.13
7.579,0.27,-1.55,0.07
7.584,0.21,-1.95,-0.01
7.589,0.17,-2.35,-0.09
7.604,0.13,-2.74,-0.17
7.604,0.10,-3.11,-0.24
7.605,0.12,-3.48,-0.28
7.609,0.20,-3.85,-0.30
7.628,0.32,-4.20,-0.31
7.629,0.49,-4.56,-0.31
7.630,0.68,-4.95,-0.30
7.630,0.89,-5.35,-0.26
7.633,1.13,-5.78,-0.23
7.638,1.37,-6.23,-0.18
7.643,1.61,-6.68,-0.12
7.648,1.82,-7.10,-0.04
7.653,1.98,-7.45,0.07
7.658,2.10,-7.71,0.20
7.663,2.19,-7.84,0.35
7.668,2.26,-7.79,0.48
7.673,2.31,-7.45,0.57
7.678,2.35,-6.82,0.62
7.684,2.44,-5.95,0.62
7.689,2.65,-4.99,0.53
7.695,3.00,-4.12,0.33
7.699,3.52,-3.52,0.00
7.703,4.14,-3.26,-0.38
7.709,4.75,-3.27,-0.73
7.718,5.27,-3.39,-0.99
7.719,5.69,-3.45,-1.17
7.724,6.00,-3.37,-1.30
7.742,6.20,-3.14,-1.42
7.744,6.30,-2.88,-1.53
7.745,6.31,-2.80,-1.56
7.745,6.24,-2.94,-1.52
7.750,6.06,-3.15,-1.47
7.753,5.72,-3.33,-1.47
7.758,5.25,-3.35,-1.51
7.763,4.68,-3.15,-1.57
7.770,4.06,-2.90,-1.62
7.774,3.41,-2.70,-1.60
7.780,2.78,-2.54,-1.46
7.783,2.24,-2.39,-1.25
7.790,1.83,-2.20,-1.07
7.799,1.52,-1.91,-0.96
7.799,1.34,-1.53,-0.92
7.807,1.30,-1.14,-0.97
7.808,1.40,-0.79,-1.12
7.814,1.61,-0.46,-1.35
7.818,1.87,-0.10,-1.62
7.823,2.12,0.33,-1.90
7.829,2.30,0.82,-2.15
7.834,2.41,1.32,-2.35
7.839,2.42,1.78,-2.50
7.844,2.33,2.16,-2.61
7.848,2.15,2.49,-2.67
7.854,1.88,2.80,-2.69
7.859,1.56,3.12,-2.67
7.864,1.23,3.41,-2.62
7.868,0.92,3.62,-2.56
7.874,0.66,3.76,-2.48
7.879,0.44,3.81,-2.39
7.884,0.24,3.81,-2.27
7.889,0.07,3.78,-2.13
7.903,-0.07,3.69,-1.96
7.904,-0.19,3.53,-1.76
7.904,-0.31,3.30,-1.55
7.909,-0.43,3.01,-1.35
7.924,-0.57,2.64,-1.17
7.925,-0.78,2.21,-1.00
7.925,-1.08,1.75,-0.86
7.934,-1.49,1.30,-0.73
7.934,-1.99,0.89,-0.58
7.939,-2.56,0.57,-0.44
7.943,-3.16,0.36,-0.28
7.949,-3.75,0.25,-0.11
