time,wx,wy,wz
393.634,-0.02,0.03,0.00
393.647,-0.02,0.03,-0.00
393.648,-0.02,0.03,0.00
393.649,-0.02,0.03,0.00
393.662,-0.02,0.03,0.00
393.664,-0.02,0.03,0.01
393.664,-0.02,0.03,0.01
393.676,-0.02,0.03,0.01
393.677,-0.02,0.02,0.01
393.680,-0.02,0.02,0.01
393.684,-0.03,0.02,0.01
393.689,-0.03,0.01,0.01
393.693,-0.02,0.01,0.01
393.698,-0.03,0.01,0.01
393.704,-0.03,0.01,0.01
393.709,-0.03,0.01,0.01
393.713,-0.03,0.01,0.01
393.719,-0.03,0.01,0.02
393.725,-0.03,0.01,0.02
393.730,-0.03,0.02,0.02
393.734,-0.03,0.02,0.02
393.748,-0.03,0.02,0.03
393.749,-0.03,0.01,0.03
393.749,-0.03,0.01,0.03
393.764,-0.03,0.01,0.03
393.765,-0.03,0.00,0.04
393.765,-0.03,-0.00,0.04
393.770,-0.04,0.00,0.04
393.777,-0.04,0.00,0.05
393.779,-0.05,0.01,0.05
393.784,-0.05,0.02,0.06
393.790,-0.05,0.02,0.06
393.794,-0.05,0.03,0.06
393.798,-0.05,0.04,0.06
393.804,-0.04,0.05,0.07
393.808,-0.04,0.05,0.06
393.813,-0.03,0.06,0.06
393.818,-0.03,0.06,0.06
393.823,-0.03,0.06,0.05
393.828,-0.02,0.06,0.05
393.833,-0.02,0.05,0.04
393.840,-0.03,0.05,0.04
393.843,-0.03,0.03,0.03
393.849,-0.03,0.03,0.02
393.855,-0.03,0.02,0.01
393.859,-0.03,0.02,0.01
393.864,-0.04,0.01,0.01
393.869,-0.04,0.01,0.00
393.873,-0.05,0.01,0.00
393.878,-0.05,0.01,0.00
393.883,-0.05,0.01,-0.00
393.889,-0.05,0.01,0.00
393.894,-0.04,0.01,0.00
393.899,-0.04,0.01,-0.00
393.905,-0.04,0.01,-0.00
393.909,-0.03,0.01,0.00
393.915,-0.03,0.01,0.00
393.921,-0.03,0.01,0.00
393.926,-0.02,0.00,0.01
393.929,-0.01,0.00,0.01
393.934,-0.01,-0.00,0.01
393.941,-0.01,-0.00,0.01
393.944,-0.01,-0.00,0.01
393.950,-0.01,-0.00,0.01
393.965,-0.01,-0.00,0.01
393.966,-0.01,-0.00,0.02
393.966,-0.00,-0.00,0.02
393.971,-0.00,0.00,0.02
393.981,-0.00,0.00,0.02
393.981,-0.00,0.00,0.02
393.985,0.00,0.01,0.02
393.996,0.00,0.01,0.02
393.997,0.00,0.01,0.03
394.000,0.00,0.01,0.03
394.012,0.01,0.01,0.03
394.013,0.01,0.01,0.03
394.015,0.01,0.01,0.03
394.020,0.01,0.02,0.04
394.024,0.01,0.02,0.04
394.029,0.01,0.02,0.04
394.034,0.01,0.02,0.04
394.039,0.01,0.02,0.04
394.045,0.01,0.02,0.04
394.050,0.01,0.02,0.04
394.065,0.01,0.02,0.04
394.065,0.01,0.01,0.04
394.065,0.01,0.01,0.04
394.069,0.01,0.01,0.04
394.081,0.01,0.01,0.03
394.082,0.01,0.01,0.03
394.085,0.01,0.02,0.03
394.094,0.01,0.02,0.03
394.095,0.01,0.02,0.03
394.099,0.01,0.02,0.02
394.105,0.01,0.02,0.02
394.109,0.01,0.02,0.02
394.114,0.01,0.02,0.02
394.119,0.01,0.02,0.02
394.124,0.01,0.02,0.02
394.129,0.01,0.03,0.02
394.134,0.02,0.02,0.02
394.146,0.02,0.03,0.02
394.146,0.03,0.03,0.02
394.151,0.03,0.03,0.02
394.162,0.03,0.03,0.02
394.163,0.03,0.03,0.02
394.164,0.04,0.02,0.02
394.169,0.03,0.02,0.02
394.174,0.03,0.02,0.02
394.179,0.03,0.02,0.02
394.184,0.02,0.02,0.02
394.189,0.02,0.02,0.02
394.194,0.02,0.02,0.02
394.199,0.02,0.02,0.02
394.205,0.01,0.02,0.02
394.209,0.01,0.02,0.02
394.214,0.01,0.02,0.02
394.226,0.01,0.02,0.01
394.226,0.00,0.02,0.01
394.229,0.01,0.02,0.01
394.235,0.01,0.02,0.01
394.248,0.00,0.02,0.01
394.249,0.01,0.02,0.01
394.252,0.00,0.02,0.01
394.263,-0.00,0.02,0.02
394.264,-0.00,0.02,0.02
394.264,-0.01,0.02,0.02
394.270,-0.01,0.02,0.02
394.276,-0.01,0.02,0.02
394.279,-0.01,0.01,0.03
394.284,-0.01,0.01,0.03
394.289,-0.02,0.01,0.03
394.294,-0.01,0.01,0.03
394.299,-0.02,0.01,0.03
394.304,-0.02,0.01,0.04
394.309,-0.01,0.01,0.04
394.314,-0.01,0.01,0.04
394.319,-0.01,0.00,0.03
394.324,-0.00,0.01,0.03
394.329,-0.00,0.01,0.03
394.334,0.00,0.01,0.04
394.349,0.01,0.01,0.04
394.350,0.01,0.02,0.04
394.350,0.02,0.02,0.04
394.365,0.02,0.02,0.04
394.366,0.02,0.02,0.04
394.366,0.02,0.03,0.04
394.369,0.02,0.03,0.04
394.377,0.02,0.04,0.04
394.380,0.02,0.04,0.05
394.384,0.01,0.04,0.05
394.390,0.01,0.04,0.05
394.394,-0.00,0.04,0.05
394.399,-0.00,0.04,0.05
394.404,-0.00,0.04,0.05
394.409,-0.01,0.04,0.05
394.414,-0.00,0.04,0.06
394.419,-0.00,0.05,0.06
394.425,0.00,0.04,0.06
394.431,0.00,0.05,0.07
394.434,0.01,0.05,0.07
394.448,0.01,0.05,0.07
394.449,0.01,0.05,0.07
394.450,0.02,0.05,0.07
394.454,0.02,0.05,0.07
394.464,0.03,0.05,0.07
394.466,0.04,0.05,0.07
394.470,0.04,0.06,0.07
394.478,0.04,0.05,0.06
394.480,0.04,0.04,0.06
394.485,0.04,0.04,0.06
394.490,0.04,0.04,0.06
394.495,0.04,0.04,0.06
394.500,0.04,0.04,0.06
394.505,0.04,0.04,0.06
394.511,0.04,0.04,0.05
394.515,0.04,0.04,0.05
394.520,0.04,0.04,0.05
394.525,0.04,0.05,0.04
394.532,0.04,0.04,0.04
394.535,0.04,0.04,0.04
394.550,0.04,0.04,0.04
394.551,0.03,0.04,0.03
394.551,0.03,0.04,0.03
394.565,0.03,0.03,0.02
394.566,0.02,0.03,0.02
394.566,0.02,0.02,0.02
394.569,0.02,0.02,0.01
394.577,0.01,0.01,0.01
394.580,0.01,0.01,0.01
394.584,0.01,0.01,0.00
394.590,0.01,0.00,-0.00
394.595,0.01,0.00,-0.00
394.599,0.01,-0.00,-0.00
394.605,0.01,-0.00,-0.00
394.609,0.01,-0.00,-0.01
394.614,0.01,-0.00,-0.01
394.620,0.01,-0.00,-0.01
394.625,0.01,-0.00,-0.00
394.630,0.01,0.00,0.00
394.635,0.01,0.01,0.01
394.650,0.01,0.01,0.01
394.651,0.01,0.01,0.02
394.651,0.01,0.01,0.02
394.654,0.01,0.01,0.03
394.666,0.01,0.01,0.03
394.667,0.01,0.01,0.03
394.670,0.01,0.01,0.04
394.678,0.02,0.01,0.04
394.680,0.02,0.01,0.04
394.685,0.02,0.01,0.05
394.691,0.02,0.01,0.05
394.696,0.02,0.01,0.05
394.700,0.02,0.01,0.05
394.707,0.02,0.01,0.05
394.710,0.02,0.00,0.05
394.715,0.02,-0.00,0.05
394.720,0.01,-0.00,0.05
394.725,0.01,-0.00,0.05
394.730,0.00,-0.00,0.04
394.735,0.00,-0.00,0.04
394.750,-0.00,-0.00,0.04
394.751,-0.01,-0.00,0.04
394.751,-0.01,-0.01,0.04
394.755,-0.00,-0.01,0.03
394.766,-0.00,-0.01,0.03
394.767,-0.00,-0.01,0.02
394.770,-0.01,-0.01,0.02
394.779,-0.01,-0.01,0.01
394.780,-0.01,-0.01,0.00
394.784,-0.01,-0.01,-0.00
394.793,-0.01,-0.02,-0.01
394.795,-0.01,-0.02,-0.01
394.800,-0.02,-0.02,-0.02
394.807,-0.01,-0.02,-0.02
394.810,-0.01,-0.02,-0.03
394.815,-0.01,-0.03,-0.03
394.819,-0.01,-0.03,-0.03
394.825,-0.01,-0.03,-0.03
394.830,0.00,-0.02,-0.03
394.835,0.01,-0.03,-0.03
394.850,0.01,-0.03,-0.03
394.851,0.01,-0.03,-0.03
394.854,0.02,-0.03,-0.03
394.866,0.03,-0.03,-0.03
394.867,0.03,-0.03,-0.03
394.867,0.03,-0.03,-0.03
394.870,0.04,-0.03,-0.03
394.879,0.05,-0.03,-0.03
394.883,0.05,-0.03,-0.03
394.884,0.05,-0.04,-0.03
394.890,0.05,-0.04,-0.03
394.894,0.05,-0.04,-0.03
394.899,0.05,-0.04,-0.03
394.904,0.05,-0.03,-0.03
394.909,0.05,-0.03,-0.03
394.914,0.05,-0.03,-0.03
394.919,0.05,-0.03,-0.03
394.926,0.06,-0.03,-0.03
394.930,0.06,-0.03,-0.03
394.935,0.06,-0.02,-0.04
394.950,0.07,-0.02,-0.04
394.950,0.07,-0.02,-0.04
394.951,0.07,-0.01,-0.03
394.964,0.08,-0.02,-0.04
394.965,0.08,-0.01,-0.04
394.965,0.08,-0.02,-0.04
394.970,0.08,-0.02,-0.04
394.976,0.08,-0.02,-0.04
394.980,0.07,-0.02,-0.04
394.985,0.06,-0.02,-0.04
394.991,0.06,-0.02,-0.04
394.996,0.05,-0.01,-0.05
395.000,0.04,-0.01,-0.05
395.005,0.03,-0.01,-0.05
395.011,0.03,-0.01,-0.05
395.015,0.03,-0.01,-0.05
395.020,0.02,-0.01,-0.06
395.025,0.02,-0.01,-0.06
395.030,0.02,-0.00,-0.06
395.035,0.02,-0.00,-0.06
395.051,0.02,0.00,-0.06
395.052,0.02,0.00,-0.06
395.052,0.02,0.01,-0.06
395.056,0.02,0.01,-0.05
395.069,0.02,0.02,-0.05
395.070,0.02,0.02,-0.05
395.071,0.01,0.02,-0.05
395.081,0.00,0.02,-0.05
395.082,-0.00,0.01,-0.05
395.084,-0.00,0.01,-0.04
395.089,-0.01,0.02,-0.04
395.094,-0.02,0.02,-0.04
395.100,-0.02,0.02,-0.04
395.105,-0.02,0.02,-0.03
395.110,-0.02,0.02,-0.03
395.114,-0.02,0.03,-0.02
395.119,-0.02,0.03,-0.02
395.126,-0.02,0.02,-0.01
395.131,-0.02,0.02,-0.01
395.135,-0.02,0.02,-0.00
395.151,-0.02,0.01,0.00
395.151,-0.02,0.01,0.00
395.152,-0.02,0.01,0.01
395.155,-0.02,0.01,0.01
395.166,-0.02,0.01,0.01
395.167,-0.03,0.01,0.01
395.170,-0.03,0.01,0.02
395.179,-0.03,0.01,0.02
395.180,-0.03,0.01,0.02
395.185,-0.03,0.02,0.02
395.191,-0.03,0.01,0.02
395.195,-0.03,0.02,0.02
395.200,-0.03,0.01,0.01
395.205,-0.04,0.01,0.01
395.210,-0.04,0.02,0.01
395.215,-0.04,0.02,0.01
395.220,-0.04,0.02,0.01
395.225,-0.03,0.02,0.01
395.230,-0.03,0.02,0.01
395.235,-0.03,0.02,0.01
395.241,-0.03,0.02,0.01
395.246,-0.02,0.02,0.01
395.250,-0.02,0.02,0.01
395.256,-0.02,0.02,0.01
395.268,-0.02,0.02,0.01
395.268,-0.02,0.02,0.01
395.271,-0.01,0.02,0.02
395.285,-0.01,0.02,0.02
395.286,-0.01,0.01,0.02
395.286,-0.00,0.01,0.02
395.297,0.00,0.02,0.02
395.298,0.00,0.02,0.02
395.301,0.01,0.02,0.02
395.305,0.01,0.02,0.02
395.311,0.01,0.02,0.02
395.315,0.01,0.02,0.02
395.320,0.01,0.02,0.02
395.325,0.02,0.01,0.02
395.330,0.02,0.01,0.02
395.335,0.01,0.01,0.02
395.350,0.02,0.01,0.01
395.351,0.01,0.02,0.01
395.351,0.01,0.02,0.01
395.355,0.01,0.02,0.01
395.363,0.01,0.02,0.01
395.365,0.01,0.02,0.01
395.370,0.01,0.02,0.00
395.376,0.01,0.03,0.00
395.380,0.01,0.02,0.00
395.385,0.00,0.03,0.00
395.391,0.00,0.03,0.00
395.395,0.01,0.03,0.00
395.400,0.01,0.03,0.00
395.405,0.00,0.03,0.00
395.410,0.01,0.02,0.00
395.415,0.00,0.02,0.00
395.420,0.00,0.02,0.00
395.426,0.00,0.01,0.00
395.431,0.00,0.01,-0.00
395.435,0.00,0.01,0.00
395.441,-0.00,0.01,0.00
395.452,0.00,0.00,0.00
395.453,0.00,0.00,0.00
395.468,0.00,0.00,0.00
395.469,0.01,0.00,0.00
395.469,0.01,0.00,0.00
395.471,0.01,0.00,0.01
395.480,0.01,0.00,0.01
395.481,0.01,0.00,0.00
395.485,0.01,0.00,0.00
395.491,0.01,0.00,0.00
395.495,0.01,0.00,0.00
395.500,0.02,0.00,0.00
395.505,0.02,0.00,0.00
395.510,0.02,0.00,0.00
395.515,0.02,0.00,0.00
395.520,0.02,0.00,0.00
395.526,0.01,-0.00,0.00
395.531,0.01,-0.00,0.00
395.536,0.01,-0.01,0.00
395.541,0.01,-0.01,-0.00
395.547,0.00,-0.01,-0.00
395.551,-0.00,-0.01,0.00
395.556,-0.00,-0.01,-0.00
395.569,-0.01,-0.01,-0.00
395.570,-0.01,-0.01,0.00
395.570,-0.01,-0.01,0.00
395.585,-0.01,-0.02,-0.00
395.585,-0.01,-0.02,-0.00
395.586,-0.01,-0.02,-0.00
395.591,-0.01,-0.02,-0.00
395.604,-0.00,-0.02,-0.00
395.604,-0.00,-0.02,-0.00
395.606,-0.01,-0.02,-0.00
395.622,-0.00,-0.02,-0.00
395.623,-0.00,-0.02,-0.00
395.624,-0.00,-0.02,-0.00
395.626,-0.00,-0.03,-0.00
395.631,-0.00,-0.02,-0.00
395.635,-0.01,-0.02,-0.01
395.642,-0.01,-0.02,-0.01
395.645,-0.01,-0.02,-0.01
395.650,-0.01,-0.02,-0.01
395.656,-0.01,-0.02,-0.01
395.663,-0.01,-0.02,-0.01
395.666,-0.01,-0.02,-0.01
395.671,-0.02,-0.02,-0.01
395.685,-0.02,-0.02,-0.01
395.686,-0.02,-0.01,-0.01
395.686,-0.02,-0.02,-0.01
395.691,-0.02,-0.02,-0.01
395.700,-0.02,-0.02,-0.01
395.701,-0.01,-0.03,-0.01
395.706,-0.01,-0.02,-0.01
395.712,-0.01,-0.02,-0.01
395.716,-0.00,-0.02,-0.01
395.720,-0.00,-0.02,-0.01
395.725,0.00,-0.02,-0.00
395.730,0.00,-0.02,-0.00
395.735,0.01,-0.01,-0.00
395.747,0.01,-0.00,-0.00
395.749,0.01,-0.00,0.00
395.751,0.01,-0.00,0.00
395.755,0.01,-0.00,0.00
395.762,0.01,0.00,0.00
395.766,0.02,0.00,0.00
395.771,0.01,0.00,0.01
395.776,0.01,0.00,0.00
395.780,0.01,0.00,0.00
395.786,0.01,0.00,0.00
395.792,0.01,0.01,0.00
395.796,0.01,0.01,0.00
395.800,0.01,0.01,0.00
395.805,0.01,0.01,-0.00
395.811,0.01,0.02,-0.00
395.816,0.01,0.02,0.00
395.820,0.01,0.02,0.00
395.826,0.01,0.02,0.00
395.830,0.01,0.02,0.00
395.835,0.01,0.02,0.00
395.841,0.01,0.02,0.00
395.846,0.01,0.02,0.00
395.852,0.00,0.01,0.00
395.856,-0.00,0.01,0.00
395.871,-0.01,0.01,0.00
395.872,-0.01,0.01,0.01
395.872,-0.01,0.01,0.01
395.887,-0.01,0.00,0.01
395.888,-0.01,0.01,0.01
395.888,-0.01,0.01,0.01
395.901,-0.01,0.00,0.01
395.902,-0.01,0.01,0.01
395.902,-0.01,0.01,0.01
395.906,-0.01,0.01,0.01
395.911,-0.01,0.01,0.01
395.915,-0.01,0.01,0.01
395.920,-0.01,0.01,0.02
395.926,-0.00,0.01,0.02
395.930,0.00,0.01,0.02
395.935,0.00,0.01,0.02
395.941,0.01,0.01,0.02
395.945,0.01,0.01,0.02
395.951,0.01,0.01,0.02
395.955,0.01,0.01,0.02
395.964,0.02,0.01,0.02
395.965,0.02,0.01,0.02
395.970,0.02,0.01,0.02
395.976,0.02,0.01,0.02
395.981,0.02,0.00,0.02
395.986,0.02,0.00,0.01
395.991,0.02,-0.00,0.01
395.996,0.02,-0.00,0.01
396.001,0.02,0.00,0.01
396.006,0.02,0.00,0.00
396.011,0.02,0.00,0.00
396.016,0.01,0.01,0.00
396.021,0.01,0.00,-0.00
396.026,0.01,0.00,-0.00
396.031,0.01,0.00,-0.01
396.036,0.01,0.00,-0.01
396.054,0.01,0.00,-0.01
396.055,0.00,-0.00,-0.01
396.055,-0.00,-0.00,-0.01
396.057,-0.01,-0.01,-0.01
396.068,-0.01,-0.01,-0.01
396.069,-0.01,-0.01,-0.01
396.071,-0.01,-0.01,-0.01
396.080,-0.01,-0.02,-0.01
396.081,-0.01,-0.01,-0.01
396.086,-0.01,-0.02,-0.01
396.092,-0.01,-0.02,-0.01
396.095,-0.01,-0.01,-0.01
396.101,-0.01,-0.02,-0.01
396.105,-0.01,-0.02,-0.01
396.111,-0.01,-0.02,-0.01
396.115,-0.01,-0.02,-0.01
396.120,-0.01,-0.02,-0.01
396.128,-0.01,-0.02,-0.01
396.131,-0.01,-0.01,-0.01
396.136,-0.01,-0.01,-0.01
396.141,-0.01,-0.01,-0.01
396.146,-0.00,-0.01,-0.01
396.151,-0.00,-0.01,-0.01
396.156,0.00,-0.01,-0.01
396.169,0.00,-0.01,-0.01
396.170,0.00,-0.01,-0.01
396.171,0.00,-0.01,-0.01
396.187,0.00,-0.01,-0.01
396.188,0.00,-0.01,-0.01
396.189,0.01,-0.01,-0.01
396.191,0.01,-0.01,-0.01
396.201,0.01,-0.01,-0.00
396.202,0.01,-0.01,-0.00
396.205,0.01,-0.01,-0.00
396.211,0.02,-0.00,-0.00
396.216,0.02,0.00,-0.00
396.221,0.02,0.00,-0.00
396.227,0.02,-0.00,-0.00
396.231,0.03,0.00,-0.00
396.236,0.03,0.00,-0.01
396.242,0.03,0.00,-0.00
396.247,0.02,0.00,-0.00
396.252,0.02,0.00,-0.00
396.256,0.02,0.00,-0.01
396.271,0.02,0.00,-0.01
396.272,0.02,0.00,-0.01
396.272,0.02,0.00,-0.01
396.288,0.02,0.00,-0.01
396.288,0.02,0.00,-0.01
396.289,0.02,0.01,-0.01
396.291,0.02,0.01,-0.01
396.300,0.01,0.00,-0.00
396.302,0.02,0.01,-0.00
396.306,0.02,0.00,-0.00
396.311,0.02,0.01,0.00
396.316,0.02,0.01,0.00
396.321,0.01,0.01,0.00
396.326,0.01,0.01,0.00
396.331,0.01,0.01,0.00
396.336,0.01,0.00,0.00
396.341,0.01,0.00,0.00
396.346,0.00,-0.00,0.00
396.351,0.00,-0.00,0.00
396.356,-0.00,-0.01,0.01
396.370,-0.01,-0.01,0.01
396.371,-0.01,-0.01,0.01
396.371,-0.01,-0.01,0.01
396.386,-0.01,-0.01,0.01
396.387,-0.01,-0.00,0.01
396.387,-0.01,-0.00,0.01
396.391,-0.01,-0.00,0.01
396.399,-0.01,-0.00,0.01
396.401,-0.01,-0.01,0.00
396.407,-0.01,-0.01,-0.00
396.412,-0.01,-0.01,-0.00
396.417,-0.01,-0.01,-0.00
396.422,-0.01,-0.01,-0.00
396.428,-0.01,-0.02,-0.00
396.432,-0.01,-0.02,-0.00
396.437,-0.01,-0.01,-0.00
396.441,-0.01,-0.01,-0.01
396.447,-0.01,-0.01,-0.01
396.452,-0.01,-0.01,-0.01
396.456,-0.01,-0.01,-0.01
396.471,-0.00,-0.00,-0.01
396.472,-0.00,-0.00,-0.01
396.472,-0.00,-0.00,-0.01
396.488,0.00,0.00,-0.01
396.489,0.00,-0.00,-0.01
396.489,0.00,0.00,-0.01
396.491,0.00,-0.00,-0.01
396.503,0.01,-0.01,-0.00
396.503,0.00,-0.01,-0.00
396.506,0.00,-0.01,-0.00
396.516,0.00,-0.01,-0.00
396.516,0.00,-0.01,0.00
396.521,0.00,-0.01,0.00
396.527,-0.00,-0.01,0.00
396.531,0.00,-0.01,0.00
396.536,0.00,-0.01,0.00
396.541,0.00,-0.01,0.00
396.547,0.00,-0.01,0.00
396.552,0.00,-0.01,0.00
396.556,0.00,-0.01,0.00
396.571,0.01,-0.00,0.00
396.571,0.01,-0.01,0.00
396.572,0.01,-0.01,-0.00
396.576,0.01,-0.01,0.00
396.586,0.01,-0.01,0.00
396.587,0.01,-0.01,-0.00
396.592,0.01,-0.01,-0.00
396.599,0.00,-0.01,-0.00
396.601,0.00,-0.01,-0.00
396.606,0.00,-0.01,-0.00
396.611,0.00,-0.01,-0.00
396.616,-0.00,-0.01,-0.00
396.621,0.00,-0.01,-0.01
396.626,0.00,-0.01,-0.01
396.631,0.00,-0.01,-0.01
396.636,0.01,-0.01,-0.00
396.641,0.01,-0.01,-0.00
396.654,0.01,-0.01,-0.00
396.655,0.01,-0.01,-0.00
396.658,0.01,-0.00,-0.00
396.670,0.01,-0.00,0.00
396.671,0.01,-0.00,0.00
396.672,0.01,-0.01,0.00
396.683,0.01,-0.00,0.00
396.683,0.01,-0.01,0.00
396.686,0.01,-0.01,-0.00
396.691,0.01,-0.01,-0.00
396.696,0.01,-0.01,0.00
396.702,0.01,-0.01,0.00
396.706,0.01,-0.01,0.00
396.711,0.00,-0.01,0.00
396.716,0.01,-0.01,-0.00
396.721,0.01,-0.01,0.00
396.727,0.01,-0.01,0.00
396.731,0.01,-0.01,0.00
396.736,0.01,-0.00,0.00
396.741,0.01,-0.00,-0.00
396.755,0.01,-0.00,0.00
396.755,0.01,-0.00,0.00
396.759,0.01,-0.00,-0.00
396.767,0.01,-0.00,0.00
396.768,0.01,-0.00,0.00
396.771,0.01,-0.00,0.00
396.776,0.01,-0.00,0.00
396.781,0.00,-0.00,0.00
396.786,0.00,-0.00,0.00
396.791,-0.00,-0.00,0.00
396.797,-0.00,-0.00,0.01
396.801,-0.00,0.00,0.01
396.806,-0.00,0.00,0.01
396.811,-0.00,0.00,0.00
396.816,-0.01,0.00,0.00
396.822,-0.01,0.00,0.00
396.826,-0.01,0.00,0.00
396.832,-0.01,0.00,0.00
396.837,-0.01,0.00,0.00
396.842,-0.01,0.00,0.00
396.855,-0.02,0.00,0.01
396.856,-0.02,-0.00,0.01
396.856,-0.02,-0.00,0.01
396.869,-0.02,-0.00,0.01
396.870,-0.02,-0.00,0.01
396.872,-0.02,-0.00,0.01
396.877,-0.02,-0.00,0.01
396.882,-0.02,0.00,0.01
396.886,-0.02,0.00,0.01
396.891,-0.02,0.00,0.01
396.896,-0.02,0.00,0.01
396.901,-0.01,0.01,0.01
396.906,-0.01,0.00,0.01
396.912,-0.01,0.00,0.01
396.916,-0.01,0.00,0.01
396.922,-0.01,0.01,0.01
396.926,-0.01,0.01,0.01
396.931,-0.01,0.01,0.01
396.936,-0.01,0.01,0.01
396.941,-0.01,0.01,0.01
396.955,-0.01,0.01,0.01
396.955,-0.01,0.01,0.01
396.956,-0.01,0.00,0.01
396.971,-0.01,0.00,0.01
396.971,-0.01,0.01,0.01
396.972,-0.01,0.01,0.01
396.976,-0.01,0.00,0.01
396.983,-0.01,-0.00,0.01
396.986,-0.01,-0.00,0.01
396.991,-0.01,0.00,0.01
396.996,-0.01,-0.00,0.01
397.001,-0.01,-0.00,0.01
397.006,-0.01,0.00,0.01
397.011,-0.00,0.00,0.01
397.016,0.00,0.00,0.00
397.022,0.00,0.01,0.00
397.027,0.01,0.01,0.00
397.032,0.01,0.01,-0.00
397.037,0.01,0.01,-0.00
397.042,0.01,0.01,0.00
397.056,0.01,0.01,-0.00
397.056,0.01,0.01,-0.00
397.057,0.01,0.01,-0.00
397.073,0.01,0.01,-0.00
397.073,0.01,0.01,-0.01
397.074,0.01,0.01,-0.01
397.077,0.01,0.01,-0.01
397.083,0.01,0.01,-0.01
397.087,0.01,0.01,-0.01
397.091,0.01,0.01,-0.01
397.097,0.01,0.01,-0.01
397.102,0.01,0.02,-0.01
397.106,0.02,0.02,-0.01
397.112,0.02,0.01,-0.01
397.116,0.02,0.01,-0.01
397.122,0.02,0.01,-0.01
397.127,0.02,0.00,-0.01
397.132,0.01,0.00,-0.01
397.137,0.01,0.00,-0.01
397.142,0.01,0.00,-0.01
397.156,0.01,-0.00,-0.01
397.156,0.00,-0.00,-0.02
397.157,-0.00,-0.00,-0.01
397.171,-0.01,-0.00,-0.01
397.172,-0.01,-0.00,-0.01
397.172,-0.01,0.00,-0.01
397.177,-0.01,0.00,-0.01
397.183,-0.01,0.00,-0.00
397.186,-0.00,-0.00,-0.00
397.191,-0.00,0.00,0.00
397.197,-0.00,0.00,0.00
397.201,0.00,-0.00,0.00
397.206,0.00,-0.00,0.01
397.212,0.00,0.00,0.01
397.216,0.01,0.00,0.01
397.222,0.01,0.00,0.01
397.227,0.00,0.00,0.01
397.232,0.00,0.00,0.01
397.237,0.00,0.00,0.01
397.242,0.00,0.00,0.01
397.256,-0.00,-0.00,0.01
397.256,-0.01,-0.00,0.01
397.257,-0.01,0.00,0.01
397.270,-0.01,-0.00,0.01
397.271,-0.01,0.00,0.01
397.272,-0.02,0.00,0.01
397.277,-0.02,0.00,0.01
397.283,-0.02,0.00,0.01
397.287,-0.02,0.00,0.01
397.291,-0.02,0.00,0.00
397.297,-0.02,0.00,0.00
397.301,-0.02,0.00,0.00
397.306,-0.02,0.00,0.01
397.311,-0.02,0.00,0.01
397.316,-0.02,0.00,0.01
397.322,-0.01,0.00,0.01
397.328,-0.01,-0.00,0.01
397.332,-0.01,0.00,0.01
397.337,-0.01,0.00,0.02
397.342,-0.00,0.00,0.02
397.357,0.00,0.00,0.02
397.357,0.01,0.00,0.02
397.358,0.01,0.01,0.02
397.362,0.01,0.01,0.02
397.373,0.02,0.01,0.02
397.374,0.02,0.01,0.02
397.377,0.02,0.01,0.02
397.385,0.02,0.01,0.02
397.387,0.02,0.01,0.02
397.392,0.02,0.01,0.02
397.397,0.02,0.01,0.02
397.402,0.02,0.01,0.02
397.406,0.01,0.01,0.02
397.412,0.01,0.01,0.02
397.416,0.00,0.01,0.02
397.421,0.00,0.01,0.02
397.427,-0.01,0.01,0.02
397.432,-0.01,0.01,0.02
397.437,-0.01,0.00,0.02
397.442,-0.01,0.00,0.02
397.457,-0.01,0.00,0.02
397.457,-0.02,0.00,0.02
397.458,-0.02,0.01,0.02
397.472,-0.02,0.00,0.02
397.473,-0.03,0.00,0.02
397.473,-0.02,0.00,0.02
397.477,-0.03,0.00,0.01
397.484,-0.03,0.00,0.02
397.486,-0.03,0.00,0.02
397.492,-0.02,-0.00,0.01
397.496,-0.03,-0.00,0.02
397.502,-0.02,0.00,0.02
397.507,-0.02,-0.00,0.02
397.514,-0.02,-0.00,0.02
397.517,-0.01,-0.00,0.02
397.522,-0.01,0.00,0.02
397.528,-0.01,0.00,0.02
397.532,-0.01,0.00,0.02
397.537,-0.00,0.00,0.02
397.542,0.00,0.00,0.02
397.557,0.00,0.00,0.02
397.557,0.01,0.01,0.02
397.558,0.01,0.01,0.02
397.572,0.01,0.01,0.02
397.573,0.01,0.01,0.02
397.574,0.01,0.01,0.02
397.577,0.01,0.01,0.02
397.583,0.01,0.01,0.02
397.586,0.01,0.01,0.02
397.591,0.00,0.01,0.02
397.597,0.00,0.01,0.02
397.602,-0.00,0.01,0.02
397.607,-0.01,0.01,0.02
397.613,-0.01,0.00,0.02
397.617,-0.01,0.00,0.01
397.622,-0.01,0.00,0.01
397.627,-0.01,0.00,0.01
397.631,-0.01,-0.00,0.01
397.637,-0.00,-0.00,0.01
397.642,-0.00,0.00,0.01
397.647,-0.01,-0.00,0.01
397.652,-0.00,0.00,0.01
397.657,-0.00,0.00,0.01
397.664,-0.00,0.01,0.01
397.667,-0.01,0.01,0.01
397.672,-0.00,0.01,0.01
397.677,-0.00,0.01,0.01
397.690,-0.00,0.02,0.02
397.691,-0.01,0.02,0.01
397.692,-0.01,0.02,0.01
397.706,-0.01,0.02,0.01
397.707,-0.01,0.02,0.01
397.707,-0.01,0.02,0.01
397.713,-0.01,0.02,0.01
397.719,-0.00,0.02,0.01
