time,wx,wy,wz
3.978,-0.00,0.00,-0.00
3.983,-0.00,0.00,-0.00
3.988,-0.00,-0.00,-0.00
3.993,-0.01,-0.00,-0.00
3.998,-0.00,-0.00,-0.00
4.011,-0.01,-0.00,-0.00
4.012,-0.00,0.00,-0.00
4.014,-0.00,0.00,-0.00
4.033,-0.00,0.00,0.00
4.034,-0.01,0.00,0.00
4.034,-0.00,0.00,0.00
4.035,-0.00,-0.00,0.00
4.044,-0.00,-0.00,-0.00
4.045,-0.00,0.00,-0.00
4.048,-0.00,0.00,0.00
4.056,-0.00,0.00,0.00
4.059,-0.00,0.00,0.00
4.063,0.00,-0.00,0.00
4.068,0.00,0.00,0.00
4.074,0.00,0.00,0.00
4.078,0.00,0.01,0.00
4.083,0.00,0.00,0.00
4.090,0.00,0.00,0.00
4.093,0.00,-0.00,0.00
4.098,0.00,0.00,0.00
4.103,0.00,0.00,0.00
4.108,0.00,0.00,0.00
4.113,0.00,0.00,0.00
4.118,0.00,-0.00,0.00
4.122,0.00,0.00,0.00
4.127,0.00,0.00,0.00
4.133,0.00,0.00,0.00
4.138,0.01,0.00,0.00
4.143,0.01,-0.00,0.00
4.148,0.00,0.00,0.00
4.153,0.00,0.00,0.00
4.158,0.00,-0.00,0.00
4.163,0.00,-0.00,0.00
4.168,0.01,0.00,0.00
4.173,0.00,0.00,0.00
4.178,0.00,-0.00,0.00
4.183,0.00,0.00,0.00
4.194,0.01,0.00,0.00
4.195,0.01,0.00,0.00
4.199,0.00,0.00,0.00
4.216,0.01,-0.00,0.00
4.217,0.00,-0.00,0.00
4.217,0.00,-0.00,0.00
4.219,0.00,-0.00,0.00
4.227,0.00,-0.00,0.00
4.228,-0.00,-0.00,0.00
4.232,0.00,0.00,0.00
4.239,0.00,0.00,0.00
4.243,0.00,0.00,0.00
4.248,0.00,0.00,-0.00
4.253,-0.00,-0.00,0.00
4.258,-0.00,-0.00,-0.00
4.263,-0.01,-0.01,-0.00
4.268,-0.01,-0.01,-0.00
4.274,-0.01,-0.01,-0.00
4.278,-0.01,-0.01,-0.00
4.283,-0.01,-0.01,-0.00
4.292,-0.01,-0.00,-0.00
4.293,-0.01,0.00,-0.00
4.298,-0.01,0.00,-0.00
4.310,-0.00,0.00,-0.00
4.311,-0.00,0.00,0.00
4.313,-0.00,0.00,0.00
4.318,-0.00,0.00,0.00
4.323,-0.00,0.00,0.00
4.328,-0.00,0.00,-0.00
4.333,-0.00,-0.00,0.00
4.338,-0.00,-0.00,-0.00
4.343,-0.00,-0.00,-0.00
4.348,-0.00,0.00,-0.00
4.353,-0.00,-0.00,-0.00
4.358,-0.00,-0.00,-0.00
4.363,-0.01,-0.00,-0.00
4.369,-0.01,-0.00,-0.00
4.373,-0.01,-0.00,-0.00
4.379,-0.01,-0.00,-0.00
4.384,-0.00,-0.00,-0.00
4.395,-0.00,-0.00,-0.00
4.396,-0.00,-0.00,-0.00
4.398,-0.00,-0.00,-0.00
4.418,-0.00,0.00,-0.00
4.419,-0.00,-0.00,-0.00
4.419,-0.00,-0.00,0.00
4.419,-0.00,0.00,0.00
4.423,0.00,0.00,0.00
4.428,-0.00,0.00,0.00
4.433,-0.00,0.01,0.00
4.438,0.00,0.01,0.00
4.443,-0.00,0.01,0.00
4.448,0.00,0.01,0.00
4.454,0.00,0.01,0.00
4.458,0.00,0.01,0.00
4.463,0.00,0.01,0.00
4.469,0.00,0.01,0.00
4.474,0.00,0.01,0.00
4.479,0.00,0.01,0.00
4.484,0.00,0.01,0.00
4.495,0.00,0.01,0.00
4.495,0.00,0.01,0.00
4.500,0.00,0.00,-0.00
4.518,0.00,-0.00,-0.00
4.519,0.00,-0.00,-0.00
4.520,0.00,-0.00,-0.00
4.521,0.00,-0.00,-0.00
4.528,0.00,-0.00,-0.00
4.528,0.00,-0.00,-0.00
4.533,0.00,-0.00,-0.00
4.539,0.00,0.00,0.00
4.543,-0.00,0.00,-0.00
4.548,-0.00,0.00,-0.00
4.553,0.00,0.00,-0.00
4.558,0.00,0.00,0.00
4.563,0.00,0.00,0.00
4.568,0.00,0.00,-0.00
4.573,0.00,0.00,0.00
4.578,0.00,0.01,0.00
4.583,0.00,0.00,0.00
4.595,0.00,0.00,0.00
4.597,0.00,-0.00,0.00
4.598,0.00,0.00,-0.00
4.618,0.00,0.00,-0.00
4.618,0.00,0.00,-0.00
4.619,0.00,0.00,0.00
4.619,0.00,0.00,0.00
4.627,0.00,0.00,0.00
4.628,-0.00,0.00,0.00
4.634,-0.00,0.00,0.00
4.639,-0.00,0.00,-0.00
4.643,-0.00,-0.00,0.00
4.648,-0.00,-0.00,0.00
4.654,-0.00,0.00,0.00
4.658,-0.00,0.00,-0.00
4.663,0.00,-0.00,0.00
4.668,-0.00,0.00,0.00
4.674,-0.00,0.00,0.00
4.678,-0.00,0.00,0.00
4.683,-0.00,0.00,0.00
4.696,0.00,0.00,0.00
4.697,0.00,0.00,0.00
4.699,0.00,0.00,0.00
4.704,0.00,0.00,0.00
4.718,0.00,0.00,0.00
4.719,0.00,0.00,0.00
4.719,0.00,0.00,0.00
4.727,0.00,0.00,0.00
4.728,0.00,0.00,0.00
4.733,0.00,0.00,0.00
4.738,0.00,0.00,0.00
4.743,0.00,0.00,0.00
4.748,0.00,0.00,0.00
4.755,0.00,-0.00,0.00
4.758,0.00,0.00,0.00
4.763,0.00,-0.00,0.00
4.768,0.00,0.00,0.00
4.773,0.00,0.00,0.00
4.778,0.00,-0.00,0.00
4.783,0.00,-0.00,0.00
4.796,0.00,0.00,0.00
4.797,0.00,0.00,0.00
4.799,0.00,-0.00,0.00
4.819,-0.00,-0.00,0.00
4.821,0.00,0.00,-0.00
4.821,0.00,-0.00,-0.00
4.821,0.00,0.00,-0.00
4.823,0.00,0.00,-0.00
4.829,-0.00,0.00,0.00
4.834,0.00,0.00,-0.00
4.839,-0.00,-0.00,0.00
4.844,-0.00,0.00,0.00
4.849,0.00,0.00,-0.00
4.854,-0.00,0.00,-0.00
4.860,0.00,0.00,-0.00
4.864,0.00,0.00,0.00
4.869,-0.00,-0.00,0.00
4.874,0.00,0.00,0.00
4.879,0.00,0.00,-0.00
4.884,0.00,-0.00,-0.00
4.897,0.00,-0.00,-0.00
4.898,0.00,0.00,0.00
4.900,0.00,0.00,0.00
4.904,0.00,-0.00,0.00
4.919,-0.00,0.00,0.00
4.920,-0.00,0.00,0.00
4.920,0.00,0.00,-0.00
4.924,0.00,0.00,0.00
4.928,0.00,0.00,-0.00
4.933,0.00,-0.01,-0.00
4.938,-0.00,-0.01,-0.00
4.943,-0.00,-0.00,0.00
4.948,-0.00,-0.00,0.00
4.953,-0.00,-0.00,-0.00
4.959,-0.00,-0.00,0.00
4.964,-0.00,-0.00,0.00
4.969,0.00,0.00,0.00
4.974,0.00,0.01,0.00
4.978,-0.00,-0.00,0.00
4.983,-0.00,0.00,0.00
4.993,-0.00,-0.00,-0.00
4.993,-0.01,-0.00,0.00
4.998,-0.01,-0.00,0.00
5.004,-0.01,-0.00,0.00
5.009,-0.01,-0.00,0.00
5.014,-0.01,0.00,0.00
5.019,-0.01,0.00,0.00
5.024,-0.01,0.01,0.00
5.032,-0.00,0.01,0.00
5.034,-0.01,0.01,0.00
5.039,-0.00,0.01,0.00
5.044,0.00,0.00,0.00
5.048,0.00,0.00,0.00
5.053,-0.00,0.00,0.00
5.058,-0.00,-0.00,0.00
5.063,-0.00,-0.00,0.00
5.068,0.00,0.00,-0.00
5.074,0.00,-0.00,-0.00
5.078,0.00,-0.00,-0.00
5.083,-0.00,0.00,0.00
5.097,-0.00,0.00,-0.00
5.097,-0.00,-0.00,0.00
5.101,-0.00,0.00,0.00
5.103,-0.00,0.00,-0.00
5.121,-0.00,-0.00,0.00
5.121,0.00,-0.00,-0.00
5.122,0.00,-0.00,-0.00
5.123,0.00,0.00,-0.00
5.128,0.00,-0.00,-0.00
5.134,0.00,-0.00,0.00
5.139,0.00,-0.01,-0.00
5.144,0.00,0.00,0.00
5.149,0.00,0.00,-0.00
5.155,0.00,-0.00,0.00
5.158,0.00,-0.00,-0.00
5.163,0.00,0.00,-0.00
5.168,0.00,0.00,-0.00
5.173,0.00,-0.00,-0.00
5.178,0.00,0.00,0.00
5.183,0.01,0.00,0.00
5.195,0.01,-0.00,0.00
5.195,0.00,0.00,-0.00
5.198,0.00,0.00,0.00
5.203,0.00,0.00,-0.00
5.212,0.00,0.00,-0.00
5.214,0.00,0.00,0.00
5.218,0.00,-0.00,0.00
5.225,0.00,0.00,0.00
5.228,0.00,-0.00,-0.00
5.233,0.00,-0.00,-0.00
5.242,0.00,-0.00,-0.00
5.243,0.00,-0.00,0.00
5.249,0.00,-0.00,-0.00
5.254,0.00,-0.00,0.00
5.258,0.00,0.00,0.00
5.263,0.00,0.01,-0.00
5.269,-0.00,0.00,0.00
5.274,0.00,0.01,0.00
5.279,0.00,0.01,0.00
5.283,0.00,0.00,0.00
5.293,0.00,0.00,0.00
5.294,-0.00,-0.00,0.00
5.298,-0.00,-0.00,0.00
5.304,-0.00,-0.00,0.00
5.310,-0.00,-0.00,0.00
5.314,-0.00,0.00,0.00
5.319,0.00,-0.00,0.00
5.324,-0.00,-0.00,-0.00
5.328,-0.00,-0.00,0.00
5.334,-0.00,-0.00,0.00
5.339,-0.00,-0.00,-0.00
5.343,-0.00,-0.00,0.00
5.348,-0.00,0.00,0.00
5.354,-0.00,0.00,-0.00
5.358,-0.00,-0.00,-0.00
5.364,-0.00,-0.00,0.00
5.369,0.00,0.00,-0.00
5.377,-0.00,-0.00,-0.00
5.379,-0.00,0.00,-0.00
5.384,0.00,-0.00,-0.00
5.399,-0.00,0.00,0.00
5.400,-0.00,0.00,0.00
5.400,-0.00,-0.00,-0.00
5.405,-0.00,0.00,-0.00
5.421,-0.00,0.00,0.00
5.422,-0.00,-0.00,0.00
5.422,-0.00,0.00,0.00
5.424,-0.00,0.00,0.00
5.429,0.00,0.00,-0.00
5.434,0.00,0.00,-0.00
5.439,0.00,0.00,0.00
5.444,0.00,0.00,-0.00
5.449,-0.00,0.00,0.00
5.456,-0.00,0.00,0.00
5.459,0.00,0.00,-0.00
5.463,0.00,0.00,0.00
5.468,0.00,0.00,0.00
5.474,0.00,0.00,0.00
5.478,0.00,0.00,-0.00
5.483,0.00,0.00,-0.00
5.495,0.00,-0.00,0.00
5.495,-0.00,-0.00,0.00
5.499,-0.00,-0.00,-0.00
5.504,0.00,0.00,-0.00
5.510,0.00,-0.00,0.00
5.514,0.00,0.00,0.00
5.519,0.00,0.00,0.00
5.524,0.00,-0.00,-0.00
5.529,0.00,-0.00,0.00
5.534,0.00,0.00,-0.00
5.540,0.00,-0.00,0.00
5.544,0.00,0.00,0.00
5.549,0.00,0.00,0.00
5.553,0.00,0.00,-0.00
5.559,0.00,0.00,0.00
5.564,0.00,0.00,0.00
5.569,0.00,-0.00,0.00
5.575,0.00,0.00,0.00
5.579,0.00,0.00,0.00
5.584,0.00,0.00,0.00
5.599,0.00,0.00,0.00
5.600,0.00,-0.00,0.00
5.600,0.00,-0.00,0.00
5.604,0.00,-0.00,0.00
5.623,0.00,0.00,0.00
5.624,0.00,0.00,0.00
5.624,0.00,-0.00,0.00
5.625,-0.00,-0.00,0.00
5.630,-0.00,-0.00,0.00
5.634,0.00,0.00,-0.00
5.639,0.00,0.00,0.00
5.644,0.00,0.00,-0.00
5.648,0.00,0.00,0.00
5.654,0.00,0.00,0.00
5.659,0.00,-0.00,0.00
5.664,0.00,-0.00,0.00
5.668,0.00,-0.00,0.00
5.674,-0.00,0.00,0.00
5.679,-0.00,0.00,0.00
5.683,-0.00,0.00,0.00
5.691,-0.00,0.01,0.00
5.695,0.00,0.00,-0.00
5.699,0.00,0.00,-0.00
5.704,0.00,0.00,0.00
5.714,-0.00,-0.00,0.00
5.717,-0.00,-0.00,0.00
5.722,-0.00,-0.00,0.00
5.739,-0.01,-0.00,0.00
5.740,-0.01,-0.00,0.00
5.741,-0.01,0.00,-0.00
5.741,-0.01,0.00,-0.00
5.745,-0.01,0.01,-0.00
5.749,-0.00,0.01,0.00
5.755,-0.00,0.01,0.00
5.759,-0.00,0.01,-0.00
5.764,0.00,0.00,0.00
5.769,0.00,0.00,0.00
5.775,-0.00,0.00,0.00
5.780,-0.00,0.00,-0.00
5.784,-0.00,-0.00,-0.00
5.790,0.00,-0.00,0.00
5.795,-0.00,0.00,-0.00
5.799,0.00,0.00,-0.00
5.804,-0.00,-0.00,-0.00
5.815,-0.00,-0.00,-0.00
5.815,-0.00,-0.00,-0.00
5.821,0.00,0.00,-0.00
5.840,-0.00,-0.00,-0.00
5.841,-0.00,-0.00,-0.00
5.842,-0.00,-0.00,0.00
5.842,-0.00,-0.00,-0.00
5.844,0.00,-0.00,-0.00
5.849,0.00,-0.00,-0.00
5.854,-0.00,-0.00,-0.00
5.860,0.00,-0.00,0.00
5.864,-0.00,-0.00,0.00
5.869,0.00,-0.00,-0.00
5.875,0.00,-0.00,-0.00
5.879,0.00,-0.00,-0.00
5.884,0.00,-0.00,0.00
5.889,0.00,-0.00,0.00
5.895,0.00,-0.00,-0.00
5.899,0.01,-0.00,-0.00
5.904,0.01,0.00,-0.00
5.913,0.00,0.01,0.00
5.915,0.01,0.00,0.00
5.919,0.00,0.01,0.00
5.933,0.00,0.00,0.00
5.934,0.00,0.00,0.00
5.935,0.00,0.00,0.00
5.940,0.00,0.00,0.00
5.945,0.00,-0.00,0.00
5.949,0.00,-0.00,0.00
5.954,0.00,-0.00,-0.00
5.959,0.01,-0.00,0.00
5.964,0.00,-0.00,0.00
5.969,0.00,0.00,-0.00
5.975,0.00,0.00,0.00
5.979,0.00,0.00,-0.00
5.984,0.00,0.00,-0.00
5.989,0.00,0.01,0.00
5.995,0.00,0.01,0.00
5.999,0.00,0.00,0.00
6.004,0.00,0.00,0.00
6.013,0.00,0.00,-0.00
6.015,0.00,0.00,0.00
6.019,0.00,0.00,-0.00
6.028,0.00,-0.00,0.00
6.029,-0.00,-0.00,0.00
6.034,0.00,0.00,0.00
6.039,0.00,-0.00,0.00
6.046,0.00,0.00,-0.00
6.049,-0.00,0.00,0.00
6.055,-0.00,0.00,0.00
6.059,-0.00,0.00,0.00
6.065,-0.00,-0.00,0.00
6.070,-0.00,0.00,-0.00
6.076,-0.00,-0.00,0.00
6.080,-0.00,-0.00,-0.00
6.085,-0.00,-0.00,0.00
6.090,-0.00,-0.00,-0.00
6.095,-0.00,-0.00,-0.00
6.099,-0.00,-0.00,-0.00
6.104,-0.00,-0.00,-0.00
6.115,0.00,0.00,0.00
6.115,-0.00,-0.00,0.00
6.119,-0.00,0.00,-0.00
6.124,0.00,0.00,-0.00
6.130,0.00,0.00,-0.00
6.134,0.00,0.00,0.00
6.139,0.00,0.00,0.00
6.144,-0.00,0.00,0.00
6.149,-0.00,0.00,0.00
6.154,-0.00,0.00,0.00
6.159,-0.00,0.00,0.00
6.164,0.00,0.00,0.00
6.169,-0.00,0.00,0.00
6.175,-0.00,0.00,0.00
6.179,0.00,0.00,0.00
6.185,-0.00,0.00,0.00
6.189,-0.00,0.00,0.00
6.194,0.00,0.00,0.00
6.200,0.00,0.00,-0.00
6.204,0.00,0.00,-0.00
6.218,0.00,0.00,-0.00
6.219,0.00,0.00,0.00
6.221,-0.00,0.00,-0.00
6.240,0.00,0.00,0.00
6.241,0.00,-0.00,0.00
6.241,0.00,-0.00,0.00
6.241,-0.00,0.00,-0.00
6.245,-0.00,0.00,-0.00
6.249,0.00,0.00,-0.00
6.254,0.00,0.00,-0.00
6.259,0.00,-0.00,0.00
6.264,0.00,-0.00,0.00
6.269,-0.00,-0.00,0.00
6.275,0.00,-0.00,-0.00
6.279,0.00,0.00,0.00
6.285,0.00,0.00,-0.00
6.289,0.00,0.00,0.00
6.295,0.00,0.00,0.00
6.299,0.00,0.00,0.00
6.304,0.00,0.00,0.00
6.316,-0.00,0.00,0.00
6.317,-0.00,-0.00,0.00
6.319,0.00,-0.00,0.00
6.343,0.00,-0.00,0.00
6.344,0.00,0.00,-0.00
6.344,0.00,0.00,0.00
6.344,0.00,-0.00,-0.00
6.344,0.00,0.00,0.00
6.349,0.00,0.00,0.00
6.354,-0.00,0.00,0.00
6.359,-0.00,0.00,0.00
6.364,0.00,0.00,-0.00
6.369,0.00,0.00,-0.00
6.375,0.00,0.00,0.00
6.379,0.00,-0.00,0.00
6.384,0.00,-0.00,-0.00
6.389,-0.00,-0.00,0.00
6.394,0.00,0.00,0.00
6.399,-0.00,0.00,0.00
6.404,-0.00,0.00,0.00
6.418,-0.00,0.00,0.00
6.419,0.00,0.01,0.00
6.419,-0.00,0.00,0.00
6.425,0.00,0.00,0.00
6.440,-0.00,-0.00,0.00
6.441,-0.00,-0.00,0.00
6.441,-0.00,-0.00,-0.00
6.444,-0.01,-0.00,0.00
6.449,-0.01,-0.00,0.00
6.454,-0.01,-0.00,0.00
6.459,-0.01,0.00,-0.00
6.464,-0.01,0.00,-0.00
6.469,-0.01,0.00,-0.00
6.475,-0.00,0.01,-0.00
6.480,-0.00,0.01,-0.00
6.485,-0.00,0.01,0.00
6.490,0.00,0.00,0.00
6.495,0.00,0.00,0.00
6.499,0.00,0.00,-0.00
6.504,0.00,-0.00,0.00
6.515,0.00,-0.00,0.00
6.515,0.00,-0.00,-0.00
6.520,0.00,-0.00,-0.00
6.537,0.00,0.00,-0.00
6.538,0.00,0.00,0.00
6.539,-0.00,0.00,-0.00
6.539,-0.00,0.00,-0.00
6.549,-0.00,0.00,0.00
6.549,-0.00,0.00,0.00
6.555,0.00,-0.00,-0.00
6.561,-0.00,-0.00,-0.00
6.564,-0.00,-0.00,-0.00
6.569,0.00,-0.00,-0.00
6.574,0.00,-0.00,-0.00
6.579,0.00,-0.00,-0.00
6.585,-0.00,-0.00,-0.00
6.590,-0.00,-0.00,0.00
6.595,-0.00,0.00,0.00
6.600,0.00,-0.00,-0.00
6.605,0.00,0.00,0.00
6.618,0.00,-0.00,0.00
6.619,0.00,0.00,0.00
6.619,0.00,-0.00,0.00
6.641,0.00,0.00,0.00
6.642,0.00,0.00,0.00
6.642,0.00,0.01,0.00
6.643,0.00,0.01,0.00
6.645,0.00,0.00,0.00
6.650,0.00,0.00,0.00
6.655,0.00,0.00,0.00
6.662,0.00,0.00,-0.00
6.665,0.00,-0.00,-0.00
6.669,0.00,-0.00,-0.00
6.676,0.00,-0.00,-0.00
6.681,0.00,-0.00,-0.00
6.685,0.00,-0.00,0.00
6.690,0.00,-0.00,-0.00
6.696,0.00,0.00,-0.00
6.700,0.00,0.00,0.00
6.705,0.00,0.00,0.00
6.718,0.00,0.00,-0.00
6.719,-0.00,0.00,-0.00
6.720,0.00,0.00,0.00
6.733,0.00,0.00,-0.00
6.734,0.00,0.00,0.00
6.735,0.00,0.00,0.00
6.740,0.00,0.00,0.00
6.745,-0.00,-0.00,0.00
6.749,0.00,0.00,0.00
6.755,0.00,0.00,0.00
6.760,-0.00,-0.00,0.00
6.765,-0.00,0.00,0.00
6.769,0.00,0.00,0.00
6.775,-0.00,0.00,-0.00
6.779,0.00,0.00,-0.00
6.784,0.00,-0.00,0.00
6.789,-0.00,-0.00,0.00
6.795,-0.00,0.00,-0.00
6.800,-0.00,-0.00,-0.00
6.805,-0.00,0.00,0.00
6.816,-0.00,-0.00,-0.00
6.817,0.00,-0.01,-0.00
6.822,-0.00,-0.00,-0.00
6.825,-0.00,-0.00,-0.00
6.834,0.00,-0.00,-0.00
6.835,-0.00,-0.00,-0.00
6.840,-0.00,-0.00,-0.00
6.854,0.00,-0.00,-0.00
6.854,0.00,0.00,0.00
6.855,0.00,0.00,0.00
6.874,0.00,0.00,0.00
6.875,0.00,0.00,0.00
6.875,0.00,0.00,0.00
6.875,0.00,0.01,-0.00
6.896,0.00,0.01,-0.00
6.897,0.00,0.00,0.00
6.897,0.00,0.00,0.00
6.898,0.00,-0.00,0.00
6.900,0.00,0.00,0.00
6.905,0.00,-0.00,0.00
6.911,-0.00,0.00,0.00
6.915,0.00,-0.00,-0.00
6.920,0.00,-0.00,-0.00
6.925,0.00,-0.00,-0.00
6.935,-0.00,0.00,0.00
6.935,0.00,0.00,0.00
6.940,-0.00,0.00,0.00
6.957,-0.00,-0.00,0.00
6.958,0.00,-0.00,0.00
6.958,0.00,-0.00,0.00
6.970,0.00,-0.00,0.00
6.971,0.00,0.00,-0.00
6.971,-0.00,0.00,-0.00
6.975,0.00,0.00,-0.00
6.982,0.00,0.00,-0.00
6.985,0.00,0.00,-0.00
6.989,-0.00,-0.00,0.00
6.995,-0.00,0.00,-0.00
7.000,0.00,0.00,0.00
7.005,0.00,-0.00,0.00
7.015,0.00,-0.00,0.00
7.015,0.00,0.00,0.00
7.021,0.00,0.00,0.00
7.025,-0.00,0.00,0.00
7.030,-0.00,0.00,0.00
7.035,0.00,0.00,0.00
7.040,0.00,-0.00,0.00
7.045,0.00,0.00,-0.00
7.050,0.00,0.00,0.00
7.055,-0.00,-0.00,0.00
7.061,0.00,0.00,0.00
7.065,0.00,0.00,0.00
7.070,0.00,0.01,0.00
7.075,0.00,0.00,0.00
7.080,0.00,0.00,0.00
7.086,0.00,-0.00,0.00
7.090,0.00,-0.00,0.00
7.096,0.00,0.00,-0.00
7.100,0.00,0.00,0.00
7.105,0.00,0.00,0.00
7.120,-0.00,0.00,0.00
7.121,-0.00,0.00,0.00
7.121,0.00,0.00,0.00
7.125,0.00,0.00,0.00
7.143,-0.00,0.00,-0.00
7.144,-0.00,-0.00,-0.00
7.145,-0.00,-0.00,-0.00
7.145,-0.00,-0.00,-0.00
7.150,-0.00,-0.00,-0.00
7.155,-0.01,-0.00,0.00
7.161,-0.01,-0.00,0.00
7.165,-0.01,0.00,-0.00
7.170,-0.01,0.00,-0.00
7.175,-0.00,0.00,-0.00
7.180,-0.00,0.01,-0.00
7.186,-0.00,0.01,0.00
7.190,-0.00,0.01,0.00
7.196,-0.00,0.00,0.00
7.201,0.00,-0.00,0.00
7.205,0.00,-0.00,0.00
7.219,0.00,-0.00,0.00
7.220,0.00,-0.00,0.00
7.220,0.00,-0.00,0.00
7.225,0.00,-0.00,0.00
7.241,0.00,-0.00,0.00
7.242,0.00,0.00,-0.00
7.242,0.00,0.00,-0.00
7.253,-0.00,-0.00,-0.00
7.254,-0.00,-0.00,-0.00
7.255,-0.00,0.00,-0.00
7.264,-0.00,-0.00,-0.00
7.265,0.00,-0.00,-0.00
7.270,0.00,-0.00,0.00
7.275,-0.00,-0.00,0.00
7.280,-0.00,-0.00,-0.00
7.285,-0.00,0.00,0.00
7.290,-0.00,-0.00,0.00
7.295,0.00,0.00,0.00
7.300,-0.00,-0.00,-0.00
7.305,-0.00,-0.00,0.00
7.316,0.00,0.01,0.00
7.317,-0.00,0.00,-0.00
7.320,0.00,0.00,0.00
7.326,0.00,0.01,0.00
7.333,0.00,0.00,0.00
7.335,0.00,0.00,0.00
7.340,0.00,0.00,0.00
7.345,0.00,0.00,0.00
7.350,0.00,0.00,-0.00
7.355,0.00,0.00,0.00
7.361,0.00,0.00,0.00
7.365,0.01,0.00,0.00
7.370,0.01,0.00,0.00
7.374,0.00,0.00,0.00
7.380,0.00,-0.00,0.00
7.385,0.00,-0.00,0.00
7.390,0.00,-0.00,0.00
7.396,0.00,0.00,-0.00
7.401,0.00,0.00,0.00
7.406,0.00,0.00,0.00
7.420,0.00,0.00,-0.00
7.421,0.00,0.00,0.00
7.421,0.00,0.00,0.00
7.426,0.00,0.00,0.00
7.443,0.00,0.00,-0.00
7.443,0.00,0.00,0.00
7.444,0.00,0.00,0.00
7.446,0.00,-0.00,0.00
7.450,0.00,-0.00,0.00
7.455,0.00,-0.00,-0.00
7.460,0.00,-0.00,-0.00
7.465,0.00,-0.00,-0.00
7.471,0.00,0.00,0.00
7.475,0.00,0.00,0.00
7.481,-0.00,0.00,-0.00
7.485,0.00,0.00,0.00
7.490,-0.00,0.00,0.00
7.496,0.00,0.00,0.00
7.500,-0.00,0.00,-0.00
7.505,-0.00,-0.00,-0.00
7.517,-0.00,-0.00,-0.00
7.518,-0.00,0.00,-0.00
7.521,-0.00,-0.00,-0.00
7.525,-0.00,-0.00,-0.00
7.533,-0.00,-0.00,-0.00
7.535,0.00,-0.00,-0.00
7.540,0.00,-0.00,0.00
7.546,0.00,0.00,0.00
7.550,0.00,0.00,-0.00
7.555,0.00,0.00,0.00
7.562,0.00,-0.00,0.00
7.566,0.00,0.00,0.00
7.570,0.00,0.00,0.00
7.575,-0.00,-0.00,0.00
7.580,-0.00,-0.00,0.00
7.586,0.00,-0.00,0.00
7.591,0.00,0.00,0.00
7.597,0.00,0.00,0.00
7.601,0.00,0.00,0.00
7.606,0.00,-0.00,0.00
7.620,0.00,0.00,0.00
7.621,0.00,-0.00,-0.00
7.621,0.00,-0.00,0.00
7.625,0.00,0.00,0.00
7.643,0.00,0.00,0.00
7.644,0.00,0.00,-0.00
7.644,0.00,-0.00,0.00
7.645,-0.00,-0.00,0.00
7.650,0.00,0.00,0.00
7.655,0.00,0.00,-0.00
7.660,-0.00,0.00,-0.00
7.666,0.00,0.00,0.00
7.670,-0.00,0.00,0.00
7.676,0.00,0.00,-0.00
7.681,0.00,0.00,-0.00
7.686,-0.00,0.00,0.00
7.690,-0.00,0.00,0.00
7.696,0.00,0.00,0.00
7.701,0.00,0.00,0.00
7.705,0.00,0.01,0.00
7.710,-0.00,-0.00,-0.00
7.716,-0.00,-0.00,-0.00
7.721,-0.00,0.00,-0.00
7.725,0.00,-0.00,-0.00
7.737,-0.00,-0.00,-0.00
7.737,0.00,-0.00,0.00
7.742,0.00,0.00,0.00
7.760,0.00,0.00,0.00
7.761,-0.00,0.00,-0.00
7.761,0.00,0.00,0.00
7.762,0.00,0.00,0.00
7.765,0.00,0.00,0.00
7.770,0.00,-0.00,0.00
7.775,0.00,-0.00,0.00
7.781,0.00,-0.00,-0.00
7.786,-0.00,-0.00,0.00
7.791,-0.00,0.00,0.01
7.796,-0.00,0.01,0.00
7.801,-0.00,0.01,0.00
7.805,0.00,0.01,0.00
7.810,-0.00,0.00,0.00
7.817,0.00,0.01,0.00
7.821,0.00,0.00,-0.00
7.826,-0.00,-0.00,-0.00
7.832,-0.00,-0.00,0.00
7.835,-0.00,-0.00,0.00
7.840,-0.01,-0.00,0.00
7.848,-0.01,-0.00,-0.00
7.850,-0.01,-0.00,0.00
7.856,-0.01,0.00,-0.00
7.861,-0.01,0.01,-0.00
7.865,-0.01,0.01,-0.00
7.870,-0.00,0.01,-0.00
7.875,-0.00,0.01,-0.00
7.880,0.00,0.00,0.00
7.885,0.00,-0.00,0.00
7.890,0.00,-0.00,-0.00
7.896,0.00,-0.00,0.00
7.901,0.00,-0.00,0.00
7.905,0.00,-0.00,-0.00
7.910,0.00,0.00,-0.00
7.916,0.00,-0.00,-0.00
7.920,0.00,0.00,-0.00
7.926,0.00,0.00,0.00
7.937,0.00,0.00,0.00
7.938,0.00,0.00,0.00
7.943,0.00,-0.00,0.00
7.960,0.00,0.00,-0.00
7.962,0.00,0.00,0.00
7.962,0.00,-0.00,0.00
7.962,0.00,-0.00,-0.00
7.966,0.00,-0.00,-0.00
7.971,-0.00,-0.00,0.00
7.976,0.00,-0.00,-0.00
7.981,0.00,-0.00,0.00
7.986,0.00,0.00,-0.00
7.991,0.00,0.00,-0.00
7.997,0.00,0.00,-0.00
8.002,0.00,0.00,0.00
8.006,0.00,0.00,0.00
8.011,0.00,0.01,0.00
8.017,0.00,0.00,0.00
8.021,0.00,0.00,0.00
8.026,0.00,0.00,0.00
8.037,0.00,0.00,0.00
8.038,0.00,0.00,0.00
8.043,0.00,0.01,0.00
8.045,0.00,0.00,-0.00
8.065,0.00,0.01,0.00
8.066,0.00,0.00,0.00
