time,wx,wy,wz
27.641,-1.21,-0.30,0.64
27.652,-1.20,-0.42,0.50
27.653,-1.20,-0.53,0.39
27.655,-1.17,-0.62,0.31
27.685,-1.14,-0.68,0.27
27.686,-1.13,-0.74,0.27
27.686,-1.13,-0.79,0.29
27.686,-1.15,-0.84,0.32
27.686,-1.20,-0.89,0.37
27.686,-1.28,-0.93,0.42
27.690,-1.35,-0.97,0.45
27.698,-1.42,-1.00,0.48
27.700,-1.46,-1.03,0.51
27.705,-1.49,-1.06,0.52
27.710,-1.49,-1.10,0.53
27.716,-1.46,-1.18,0.54
27.721,-1.40,-1.28,0.55
27.726,-1.33,-1.36,0.55
27.730,-1.24,-1.42,0.53
27.735,-1.16,-1.44,0.51
27.740,-1.07,-1.41,0.49
27.750,-0.97,-1.34,0.47
27.751,-0.87,-1.26,0.45
27.755,-0.76,-1.14,0.43
27.774,-0.66,-1.01,0.41
27.775,-0.58,-0.88,0.41
27.775,-0.52,-0.77,0.41
27.775,-0.47,-0.66,0.41
27.783,-0.43,-0.56,0.40
27.786,-0.41,-0.49,0.37
27.791,-0.39,-0.43,0.33
27.795,-0.36,-0.38,0.28
27.800,-0.33,-0.34,0.23
27.806,-0.31,-0.32,0.18
27.811,-0.30,-0.30,0.15
27.816,-0.31,-0.25,0.12
27.821,-0.33,-0.15,0.10
27.826,-0.34,-0.01,0.10
27.831,-0.36,0.14,0.10
27.836,-0.37,0.24,0.12
27.841,-0.39,0.33,0.14
27.856,-0.38,0.39,0.16
27.857,-0.33,0.44,0.14
27.857,-0.21,0.51,0.06
27.881,-0.01,0.64,-0.07
27.881,0.26,0.80,-0.24
27.882,0.51,0.90,-0.45
27.882,0.67,0.96,-0.68
27.882,0.78,1.02,-0.84
27.885,0.87,1.06,-0.89
27.890,0.94,1.01,-0.84
27.896,1.00,0.85,-0.74
27.901,1.00,0.58,-0.58
27.906,0.88,0.17,-0.39
27.911,0.59,-0.41,-0.20
27.916,0.16,-1.11,-0.05
27.921,-0.16,-1.72,0.11
27.927,-0.25,-2.12,0.32
27.931,-0.23,-2.43,0.56
27.936,-0.18,-2.58,0.76
27.941,-0.14,-2.41,0.88
27.954,-0.08,-1.86,0.89
27.954,0.03,-1.10,0.83
27.956,0.19,-0.46,0.78
27.983,0.37,-0.11,0.79
27.984,0.54,-0.02,0.85
27.984,0.70,-0.05,0.93
27.984,0.81,-0.09,0.98
27.984,0.87,-0.06,1.01
27.986,0.86,0.07,1.01
27.991,0.76,0.27,0.99
27.996,0.59,0.52,0.96
28.001,0.34,0.79,0.93
28.006,0.03,1.10,0.91
28.011,-0.34,1.43,0.87
28.016,-0.78,1.73,0.82
28.021,-1.29,1.97,0.74
28.026,-1.82,2.16,0.59
28.031,-2.33,2.26,0.41
28.036,-2.74,2.24,0.23
28.041,-3.04,2.05,0.10
28.058,-3.17,1.65,0.02
28.059,-3.10,1.04,0.02
28.059,-2.79,0.33,0.06
28.061,-2.29,-0.29,0.15
28.093,-1.69,-0.65,0.22
28.093,-1.13,-0.72,0.25
28.094,-0.70,-0.62,0.20
28.094,-0.40,-0.51,0.10
28.094,-0.24,-0.45,-0.03
28.094,-0.19,-0.45,-0.17
28.101,-0.24,-0.51,-0.31
28.102,-0.36,-0.62,-0.40
28.106,-0.51,-0.76,-0.44
28.111,-0.67,-0.92,-0.43
28.117,-0.79,-1.11,-0.41
28.121,-0.89,-1.30,-0.38
28.126,-0.93,-1.48,-0.35
28.131,-0.93,-1.64,-0.30
28.136,-0.89,-1.71,-0.25
28.141,-0.84,-1.71,-0.19
28.158,-0.78,-1.65,-0.14
28.159,-0.69,-1.57,-0.08
28.159,-0.59,-1.44,-0.02
28.161,-0.51,-1.27,0.04
28.184,-0.45,-1.08,0.10
28.184,-0.41,-0.88,0.15
28.184,-0.37,-0.72,0.18
28.184,-0.33,-0.63,0.21
28.186,-0.30,-0.63,0.23
28.191,-0.27,-0.70,0.25
28.196,-0.26,-0.82,0.28
28.201,-0.25,-0.94,0.28
28.206,-0.26,-1.06,0.28
28.211,-0.23,-1.07,0.31
28.217,-0.14,-0.99,0.34
28.221,-0.02,-0.87,0.36
28.226,0.11,-0.72,0.39
28.231,0.23,-0.57,0.42
28.236,0.33,-0.47,0.46
28.241,0.41,-0.42,0.50
28.257,0.48,-0.43,0.54
28.258,0.52,-0.48,0.57
28.258,0.56,-0.56,0.57
28.261,0.59,-0.65,0.56
28.291,0.62,-0.75,0.52
28.292,0.62,-0.87,0.48
28.292,0.61,-1.00,0.43
28.292,0.58,-1.14,0.39
28.292,0.53,-1.27,0.37
28.292,0.47,-1.40,0.35
28.304,0.39,-1.50,0.35
28.304,0.31,-1.53,0.35
28.306,0.24,-1.47,0.35
28.311,0.18,-1.31,0.38
28.317,0.14,-1.10,0.43
28.321,0.12,-0.89,0.48
28.326,0.13,-0.70,0.54
28.331,0.14,-0.54,0.58
28.336,0.15,-0.45,0.62
28.341,0.19,-0.39,0.65
28.358,0.25,-0.35,0.66
28.358,0.32,-0.32,0.65
28.359,0.40,-0.29,0.63
28.361,0.45,-0.28,0.60
28.367,0.47,-0.30,0.58
28.371,0.46,-0.36,0.55
28.375,0.39,-0.46,0.51
28.397,0.29,-0.59,0.47
28.397,0.17,-0.71,0.42
28.397,0.07,-0.80,0.37
28.398,-0.01,-0.85,0.32
28.401,-0.07,-0.89,0.28
28.406,-0.12,-0.94,0.23
28.411,-0.15,-1.00,0.18
28.418,-0.17,-1.06,0.14
28.421,-0.18,-1.13,0.08
28.427,-0.19,-1.21,0.04
28.439,-0.19,-1.30,-0.01
28.440,-0.20,-1.41,-0.04
28.441,-0.19,-1.56,-0.06
28.461,-0.17,-1.76,-0.07
28.462,-0.13,-2.03,-0.08
28.462,-0.02,-2.33,-0.10
28.462,0.22,-2.64,-0.17
28.476,0.61,-2.85,-0.27
28.477,1.16,-2.84,-0.41
28.477,1.76,-2.49,-0.58
28.501,2.28,-1.80,-0.78
28.502,2.69,-0.94,-0.97
28.502,3.02,-0.10,-1.16
28.502,3.24,0.61,-1.32
28.502,3.35,1.14,-1.45
28.506,3.38,1.49,-1.55
28.511,3.39,1.65,-1.63
28.517,3.42,1.54,-1.73
28.522,3.45,1.14,-1.83
28.527,3.39,0.40,-1.95
28.531,3.24,-0.71,-2.03
28.537,3.06,-1.98,-2.03
28.541,2.86,-3.29,-1.93
28.554,2.68,-4.43,-1.75
28.555,2.56,-4.89,-1.50
28.556,2.54,-4.38,-1.22
28.561,2.57,-3.30,-0.97
28.588,2.65,-2.25,-0.85
28.588,2.74,-1.80,-0.86
28.588,2.73,-1.89,-0.91
28.588,2.62,-2.22,-0.86
28.589,2.44,-2.75,-0.74
28.591,2.22,-3.22,-0.61
28.601,1.95,-3.57,-0.51
28.602,1.65,-3.78,-0.48
28.606,1.38,-3.83,-0.47
28.612,1.18,-3.72,-0.46
28.617,1.06,-3.53,-0.46
28.622,1.00,-3.35,-0.48
28.626,1.00,-3.18,-0.50
28.631,1.04,-2.96,-0.49
28.637,1.13,-2.62,-0.48
28.642,1.25,-2.15,-0.50
28.655,1.38,-1.56,-0.52
28.655,1.50,-0.94,-0.54
28.656,1.61,-0.37,-0.54
28.661,1.70,0.09,-0.52
28.679,1.74,0.38,-0.49
28.679,1.74,0.54,-0.46
28.680,1.68,0.60,-0.43
28.681,1.59,0.53,-0.42
28.686,1.49,0.38,-0.41
28.691,1.36,0.22,-0.42
28.696,1.21,0.06,-0.44
28.701,1.03,-0.13,-0.43
28.706,0.83,-0.31,-0.39
28.711,0.63,-0.45,-0.34
28.716,0.43,-0.52,-0.25
28.721,0.25,-0.51,-0.14
28.726,0.08,-0.47,-0.01
28.731,-0.08,-0.46,0.15
28.736,-0.23,-0.51,0.33
28.741,-0.37,-0.63,0.52
28.746,-0.49,-0.79,0.72
28.751,-0.59,-0.95,0.90
28.756,-0.67,-1.04,1.07
28.762,-0.72,-1.03,1.24
28.774,-0.76,-0.93,1.38
28.775,-0.81,-0.80,1.50
28.777,-0.89,-0.64,1.61
28.811,-0.99,-0.47,1.70
28.811,-1.11,-0.29,1.77
28.812,-1.28,-0.10,1.81
28.812,-1.46,0.11,1.84
28.812,-1.66,0.31,1.84
28.812,-1.87,0.52,1.84
28.812,-2.08,0.73,1.81
28.819,-2.28,0.93,1.77
28.821,-2.47,1.12,1.72
28.826,-2.65,1.29,1.67
28.831,-2.81,1.45,1.62
28.837,-2.94,1.59,1.54
28.841,-3.04,1.71,1.44
28.846,-3.13,1.84,1.27
28.851,-3.20,1.98,1.03
28.856,-3.22,2.07,0.70
28.861,-3.19,2.06,0.32
28.875,-3.11,1.86,-0.07
28.876,-2.99,1.40,-0.39
28.876,-2.85,0.69,-0.61
28.911,-2.68,-0.19,-0.67
28.911,-2.49,-1.06,-0.58
28.912,-2.26,-1.79,-0.41
28.912,-2.01,-2.32,-0.21
28.912,-1.76,-2.57,-0.01
28.912,-1.49,-2.54,0.14
28.912,-1.23,-2.26,0.21
28.918,-1.01,-1.81,0.23
28.922,-0.82,-1.30,0.19
28.927,-0.69,-0.83,0.11
28.932,-0.61,-0.48,0.03
28.936,-0.57,-0.23,-0.05
28.941,-0.54,-0.06,-0.12
28.946,-0.48,0.03,-0.17
28.953,-0.40,0.07,-0.20
28.956,-0.29,0.06,-0.22
28.961,-0.16,0.01,-0.25
28.981,0.01,-0.04,-0.30
28.982,0.20,-0.00,-0.34
28.982,0.37,0.25,-0.36
28.982,0.50,0.74,-0.40
28.987,0.54,1.38,-0.49
28.992,0.52,2.04,-0.62
28.997,0.46,2.72,-0.78
29.002,0.25,3.33,-0.99
29.007,-0.15,3.81,-1.21
29.012,-0.26,4.37,-1.28
29.018,0.06,4.97,-1.11
29.022,0.66,5.40,-0.73
29.027,1.33,5.49,-0.23
29.033,1.84,5.25,0.24
29.037,1.98,4.71,0.54
29.042,1.41,3.71,0.58
29.047,0.28,2.28,0.50
29.058,-0.66,1.18,0.45
29.059,-0.86,1.01,0.52
29.063,-0.46,1.61,0.72
29.093,0.12,2.28,0.87
29.094,0.55,2.62,0.90
29.094,0.78,2.70,0.82
29.094,0.85,2.64,0.64
29.094,0.84,2.44,0.42
29.094,0.75,2.11,0.21
29.096,0.62,1.66,0.04
29.102,0.49,1.11,-0.11
29.107,0.33,0.44,-0.24
29.111,0.12,-0.27,-0.38
29.117,-0.14,-0.88,-0.52
29.121,-0.42,-1.36,-0.68
29.127,-0.67,-1.74,-0.82
29.133,-0.87,-2.00,-0.93
29.137,-1.00,-2.14,-0.96
29.142,-1.09,-2.21,-0.89
29.147,-1.18,-2.20,-0.75
29.152,-1.26,-2.11,-0.56
29.157,-1.33,-1.98,-0.36
29.162,-1.36,-1.79,-0.15
29.175,-1.34,-1.53,0.05
29.176,-1.28,-1.21,0.22
29.178,-1.18,-0.85,0.35
29.210,-1.04,-0.51,0.45
29.210,-0.88,-0.24,0.53
29.210,-0.71,-0.08,0.60
29.211,-0.56,-0.04,0.67
29.211,-0.43,-0.09,0.73
29.211,-0.34,-0.19,0.78
29.211,-0.29,-0.30,0.81
29.218,-0.28,-0.44,0.83
29.222,-0.30,-0.57,0.84
29.227,-0.37,-0.69,0.83
29.233,-0.44,-0.78,0.78
29.237,-0.50,-0.84,0.71
29.242,-0.51,-0.83,0.60
29.247,-0.47,-0.76,0.50
29.252,-0.39,-0.67,0.44
29.257,-0.27,-0.60,0.43
29.262,-0.13,-0.56,0.45
29.277,0.01,-0.56,0.49
29.277,0.16,-0.58,0.54
29.278,0.29,-0.59,0.59
29.311,0.39,-0.60,0.62
29.311,0.45,-0.59,0.63
29.311,0.48,-0.57,0.63
29.312,0.49,-0.53,0.62
29.312,0.49,-0.49,0.61
29.312,0.50,-0.48,0.59
29.312,0.51,-0.49,0.57
29.323,0.53,-0.55,0.55
29.324,0.55,-0.65,0.52
29.327,0.59,-0.78,0.50
29.336,0.64,-0.96,0.48
29.337,0.71,-1.14,0.46
29.342,0.78,-1.33,0.44
29.347,0.84,-1.48,0.41
29.352,0.88,-1.58,0.39
29.357,0.92,-1.62,0.38
29.362,0.93,-1.61,0.37
29.377,0.94,-1.56,0.36
29.378,0.94,-1.46,0.36
29.378,0.93,-1.33,0.36
29.413,0.91,-1.16,0.34
29.413,0.88,-0.95,0.30
29.413,0.82,-0.72,0.24
29.413,0.73,-0.48,0.18
29.414,0.63,-0.27,0.12
29.414,0.53,-0.12,0.06
29.414,0.44,-0.04,0.01
29.434,0.37,-0.04,-0.03
29.434,0.32,-0.14,-0.05
29.435,0.30,-0.29,-0.04
29.435,0.31,-0.50,-0.03
29.437,0.37,-0.74,-0.02
29.442,0.48,-0.97,-0.03
29.447,0.64,-1.15,-0.06
29.454,0.83,-1.30,-0.11
29.457,1.02,-1.47,-0.21
29.462,1.21,-1.74,-0.36
29.477,1.40,-2.10,-0.55
29.478,1.61,-2.51,-0.74
29.478,1.85,-2.91,-0.91
29.484,2.10,-3.24,-1.02
29.488,2.32,-3.39,-1.10
29.526,2.53,-3.24,-1.19
29.527,2.72,-2.70,-1.29
29.527,2.82,-1.83,-1.42
29.527,2.86,-0.77,-1.53
29.527,2.86,0.30,-1.57
29.528,2.82,1.22,-1.51
29.528,2.75,1.78,-1.38
29.528,2.67,1.83,-1.19
29.547,2.61,1.41,-1.01
29.547,2.61,0.79,-0.86
29.547,2.66,0.27,-0.75
29.548,2.75,-0.04,-0.72
29.568,2.85,-0.17,-0.78
29.569,2.92,-0.27,-0.94
29.569,2.91,-0.37,-1.21
29.569,2.83,-0.42,-1.51
29.572,2.73,-0.43,-1.72
29.577,2.60,-0.48,-1.74
29.601,2.38,-0.65,-1.60
29.602,2.08,-0.88,-1.38
29.602,1.75,-1.09,-1.13
29.602,1.45,-1.23,-0.88
29.602,1.22,-1.30,-0.62
29.607,1.08,-1.29,-0.38
29.613,0.96,-1.24,-0.17
29.618,0.86,-1.18,0.00
29.622,0.77,-1.07,0.14
29.627,0.67,-0.97,0.25
29.633,0.56,-0.90,0.31
29.637,0.45,-0.85,0.33
29.642,0.34,-0.82,0.32
29.647,0.23,-0.81,0.28
29.653,0.14,-0.83,0.21
29.659,0.07,-0.89,0.15
29.663,0.01,-0.99,0.11
29.675,-0.04,-1.10,0.11
29.675,-0.09,-1.18,0.13
29.677,-0.12,-1.23,0.18
29.682,-0.16,-1.25,0.24
29.707,-0.18,-1.25,0.31
29.708,-0.22,-1.25,0.39
29.708,-0.25,-1.26,0.48
29.708,-0.30,-1.25,0.56
29.708,-0.35,-1.22,0.64
29.712,-0.42,-1.17,0.72
29.716,-0.49,-1.09,0.79
29.722,-0.58,-1.00,0.87
29.727,-0.69,-0.93,0.96
29.732,-0.81,-0.87,1.07
29.737,-0.93,-0.83,1.20
29.742,-1.06,-0.80,1.33
29.748,-1.19,-0.79,1.46
29.760,-1.31,-0.83,1.58
29.761,-1.43,-0.86,1.70
29.762,-1.55,-0.90,1.81
29.797,-1.67,-0.94,1.92
29.797,-1.77,-0.98,2.02
29.798,-1.88,-1.01,2.11
29.798,-1.97,-1.01,2.17
29.798,-2.05,-0.93,2.19
29.798,-2.11,-0.78,2.18
29.798,-2.17,-0.56,2.13
29.805,-2.22,-0.31,2.02
29.807,-2.27,-0.02,1.87
29.812,-2.33,0.29,1.66
29.817,-2.40,0.63,1.39
29.822,-2.46,1.01,1.05
29.827,-2.50,1.41,0.63
29.834,-2.52,1.78,0.18
29.837,-2.48,2.06,-0.23
29.842,-2.40,2.21,-0.52
29.848,-2.28,2.20,-0.67
29.852,-2.14,2.01,-0.70
29.857,-2.01,1.68,-0.62
29.862,-1.90,1.22,-0.49
29.879,-1.82,0.69,-0.32
29.880,-1.80,0.15,-0.14
29.880,-1.83,-0.38,0.02
29.882,-1.88,-0.87,0.17
29.915,-1.93,-1.28,0.30
29.916,-1.92,-1.60,0.43
29.916,-1.81,-1.79,0.52
29.916,-1.58,-1.86,0.57
29.917,-1.21,-1.79,0.56
29.917,-0.75,-1.54,0.50
29.917,-0.27,-1.16,0.40
29.922,0.13,-0.71,0.31
29.927,0.40,-0.31,0.23
29.932,0.54,-0.01,0.15
29.937,0.57,0.21,0.10
29.942,0.51,0.34,0.09
29.948,0.39,0.47,0.09
29.956,0.26,0.68,0.06
29.957,0.15,0.96,0.02
29.962,0.09,1.28,-0.05
29.987,0.11,1.64,-0.14
29.988,0.19,2.00,-0.26
29.988,0.30,2.30,-0.39
29.988,0.42,2.51,-0.51
29.988,0.52,2.64,-0.62
29.992,0.55,2.64,-0.71
29.997,0.50,2.46,-0.79
30.002,0.47,2.15,-0.83
30.008,0.55,1.78,-0.80
30.012,0.74,1.40,-0.69
30.018,0.99,1.01,-0.55
30.022,1.18,0.53,-0.42
30.027,1.12,-0.18,-0.36
30.032,0.59,-1.18,-0.42
30.037,-0.25,-2.23,-0.49
30.043,-0.95,-2.71,-0.40
30.048,-1.16,-2.32,-0.18
30.062,-0.92,-1.13,0.10
30.062,-0.47,0.50,0.36
30.066,-0.03,2.05,0.53
30.097,0.33,3.07,0.64
30.098,0.60,3.41,0.74
30.098,0.87,3.26,0.83
30.098,1.12,2.81,0.86
30.098,1.28,2.18,0.79
30.098,1.33,1.59,0.66
30.098,1.21,1.11,0.51
30.109,0.95,0.63,0.34
30.110,0.61,0.12,0.16
30.112,0.27,-0.36,0.03
30.122,-0.01,-0.80,-0.06
30.123,-0.23,-1.20,-0.13
30.127,-0.42,-1.53,-0.20
30.132,-0.59,-1.80,-0.24
30.138,-0.76,-2.01,-0.27
30.143,-0.90,-2.17,-0.26
30.147,-1.02,-2.30,-0.24
30.158,-1.12,-2.39,-0.23
30.159,-1.20,-2.44,-0.20
30.163,-1.26,-2.44,-0.15
30.195,-1.29,-2.37,-0.08
30.196,-1.29,-2.24,0.00
30.196,-1.24,-2.04,0.09
30.196,-1.14,-1.82,0.17
30.196,-1.01,-1.60,0.23
30.197,-0.85,-1.42,0.29
30.198,-0.68,-1.28,0.34
30.208,-0.51,-1.16,0.40
30.208,-0.35,-1.10,0.44
30.212,-0.22,-1.09,0.49
30.220,-0.10,-1.10,0.52
30.223,0.00,-1.14,0.55
30.228,0.07,-1.18,0.58
30.232,0.10,-1.21,0.61
30.237,0.09,-1.25,0.64
30.243,0.05,-1.28,0.67
30.248,-0.04,-1.27,0.67
30.262,-0.14,-1.25,0.66
30.263,-0.25,-1.22,0.64
30.263,-0.34,-1.19,0.62
30.307,-0.40,-1.19,0.60
30.308,-0.41,-1.19,0.58
30.308,-0.38,-1.21,0.57
30.308,-0.31,-1.24,0.57
30.308,-0.23,-1.29,0.57
30.308,-0.13,-1.34,0.58
30.308,-0.05,-1.41,0.59
30.309,0.04,-1.48,0.59
30.309,0.11,-1.57,0.59
30.312,0.19,-1.65,0.58
30.319,0.27,-1.74,0.55
30.323,0.35,-1.80,0.52
30.328,0.42,-1.82,0.49
30.332,0.50,-1.81,0.45
30.338,0.55,-1.75,0.41
30.342,0.59,-1.67,0.37
30.347,0.63,-1.57,0.33
30.357,0.65,-1.46,0.30
30.358,0.65,-1.33,0.26
30.363,0.63,-1.21,0.23
30.385,0.59,-1.12,0.20
30.386,0.53,-1.10,0.18
30.386,0.45,-1.15,0.16
30.386,0.38,-1.21,0.14
30.388,0.32,-1.27,0.12
30.392,0.27,-1.29,0.10
30.397,0.23,-1.29,0.07
30.405,0.19,-1.28,0.02
30.408,0.16,-1.28,-0.04
30.412,0.16,-1.30,-0.10
30.427,0.18,-1.33,-0.16
30.428,0.23,-1.36,-0.22
30.428,0.29,-1.39,-0.28
30.433,0.37,-1.38,-0.31
30.447,0.45,-1.32,-0.32
30.448,0.53,-1.26,-0.31
30.449,0.60,-1.29,-0.30
30.453,0.66,-1.47,-0.28
30.458,0.71,-1.78,-0.28
30.463,0.79,-2.13,-0.31
30.479,0.89,-2.45,-0.38
30.480,1.03,-2.68,-0.49
30.480,1.20,-2.81,-0.65
30.483,1.40,-2.82,-0.82
30.516,1.60,-2.68,-1.00
30.517,1.81,-2.40,-1.19
30.517,2.01,-2.06,-1.38
30.517,2.17,-1.69,-1.58
30.517,2.30,-1.28,-1.75
30.517,2.40,-0.79,-1.89
30.518,2.46,-0.17,-1.98
30.528,2.50,0.55,-2.02
30.529,2.54,1.28,-1.99
30.532,2.60,1.90,-1.89
30.541,2.69,2.34,-1.72
30.543,2.80,2.65,-1.52
30.548,2.91,2.84,-1.35
30.554,3.01,2.91,-1.20
30.558,3.08,2.86,-1.08
30.563,3.14,2.68,-1.01
30.575,3.19,2.39,-0.98
30.575,3.17,2.04,-0.99
30.582,3.09,1.71,-1.06
30.582,2.93,1.41,-1.14
30.607,2.70,1.13,-1.22
30.608,2.41,0.76,-1.27
30.608,2.10,0.28,-1.30
30.608,1.82,-0.26,-1.29
30.608,1.54,-0.83,-1.27
30.613,1.26,-1.37,-1.24
30.620,1.00,-1.83,-1.21
30.623,0.77,-2.23,-1.21
30.628,0.60,-2.53,-1.24
30.633,0.52,-2.72,-1.28
30.638,0.51,-2.83,-1.32
30.643,0.52,-2.84,-1.33
30.648,0.54,-2.76,-1.32
30.659,0.56,-2.61,-1.29
30.659,0.52,-2.34,-1.25
30.663,0.42,-2.01,-1.22
30.688,0.32,-1.69,-1.17
30.688,0.24,-1.40,-1.07
30.688,0.15,-1.18,-0.97
30.689,0.05,-1.02,-0.87
30.689,-0.03,-0.91,-0.74
30.693,-0.09,-0.82,-0.61
30.698,-0.14,-0.77,-0.45
30.703,-0.17,-0.73,-0.29
30.708,-0.20,-0.68,-0.13
30.713,-0.23,-0.61,0.04
30.718,-0.26,-0.53,0.20
30.723,-0.28,-0.44,0.35
30.728,-0.32,-0.34,0.50
30.733,-0.36,-0.26,0.64
30.738,-0.43,-0.23,0.79
30.743,-0.50,-0.23,0.93
30.748,-0.60,-0.26,1.08
30.763,-0.70,-0.33,1.21
30.764,-0.81,-0.40,1.34
30.764,-0.92,-0.49,1.46
30.808,-1.03,-0.59,1.59
30.808,-1.13,-0.72,1.72
30.809,-1.21,-0.88,1.87
30.809,-1.26,-1.05,2.01
30.809,-1.30,-1.23,2.14
30.809,-1.32,-1.39,2.26
30.809,-1.32,-1.51,2.35
30.809,-1.32,-1.57,2.42
30.809,-1.33,-1.53,2.45
30.813,-1.34,-1.38,2.46
30.818,-1.36,-1.13,2.44
30.823,-1.37,-0.79,2.40
30.828,-1.36,-0.38,2.33
30.833,-1.35,0.09,2.24
30.838,-1.33,0.57,2.12
30.843,-1.32,1.05,1.99
30.848,-1.30,1.50,1.85
30.860,-1.29,1.88,1.70
30.861,-1.28,2.17,1.53
30.864,-1.29,2.39,1.32
30.887,-1.33,2.54,1.05
30.888,-1.41,2.62,0.77
30.888,-1.50,2.60,0.53
30.888,-1.62,2.42,0.36
30.888,-1.76,2.03,0.30
30.894,-1.90,1.46,0.34
30.898,-2.00,0.76,0.47
30.904,-2.06,-0.03,0.64
30.908,-2.03,-0.80,0.79
30.913,-1.92,-1.48,0.90
30.918,-1.75,-2.02,0.95
30.924,-1.54,-2.42,0.94
30.929,-1.32,-2.72,0.88
30.934,-1.11,-2.93,0.78
30.940,-0.93,-3.10,0.66
30.943,-0.80,-3.20,0.53
30.949,-0.70,-3.25,0.38
30.964,-0.61,-3.20,0.24
30.964,-0.52,-3.02,0.12
30.965,-0.40,-2.71,0.01
30.968,-0.23,-2.22,-0.09
31.005,-0.05,-1.56,-0.20
31.006,0.13,-0.78,-0.30
31.006,0.27,0.02,-0.40
31.006,0.33,0.77,-0.49
31.006,0.35,1.43,-0.55
31.006,0.36,1.97,-0.60
31.007,0.37,2.38,-0.65
31.008,0.41,2.66,-0.71
31.014,0.48,2.85,-0.78
31.020,0.55,2.99,-0.87
31.023,0.60,3.06,-0.95
31.028,0.62,3.02,-1.02
31.033,0.55,2.81,-1.06
31.039,0.35,2.40,-1.06
31.043,0.16,1.95,-1.04
31.048,0.17,1.70,-0.95
31.058,0.38,1.65,-0.78
31.059,0.66,1.64,-0.55
31.063,0.91,1.58,-0.30
31.068,1.10,1.40,-0.06
31.087,1.13,1.03,0.12
31.087,0.81,0.35,0.13
31.087,0.29,-0.49,0.03
31.088,-0.21,-1.24,-0.06
31.093,-0.51,-1.69,-0.05
31.098,-0.61,-1.70,0.08
31.104,-0.55,-1.41,0.27
31.109,-0.41,-0.97,0.45
31.113,-0.23,-0.49,0.61
31.119,-0.03,0.02,0.69
31.123,0.19,0.54,0.72
31.128,0.41,1.01,0.71
31.133,0.59,1.39,0.70
31.138,0.68,1.64,0.68
31.144,0.69,1.76,0.64
31.149,0.59,1.74,0.60
31.165,0.43,1.65,0.55
31.166,0.23,1.50,0.49
31.166,0.00,1.30,0.42
31.195,-0.22,1.06,0.34
31.196,-0.43,0.82,0.25
31.196,-0.61,0.57,0.19
31.196,-0.76,0.31,0.13
31.196,-0.89,0.06,0.09
31.196,-1.02,-0.15,0.07
31.198,-1.14,-0.31,0.08
31.204,-1.27,-0.48,0.09
31.209,-1.38,-0.69,0.10
31.213,-1.47,-0.93,0.12
31.218,-1.53,-1.18,0.11
31.223,-1.56,-1.43,0.09
31.228,-1.57,-1.69,0.08
31.233,-1.55,-1.92,0.07
31.239,-1.53,-2.13,0.07
31.244,-1.50,-2.32,0.09
31.249,-1.45,-2.51,0.12
31.264,-1.40,-2.68,0.14
31.265,-1.36,-2.85,0.16
31.265,-1.32,-2.99,0.16
31.269,-1.28,-3.09,0.16
31.296,-1.24,-3.13,0.16
31.296,-1.17,-3.10,0.16
31.297,-1.08,-2.97,0.17
31.297,-0.96,-2.74,0.20
31.297,-0.80,-2.44,0.24
31.298,-0.63,-2.06,0.28
31.308,-0.46,-1.66,0.32
31.309,-0.33,-1.25,0.38
31.313,-0.24,-0.88,0.44
31.318,-0.21,-0.60,0.51
31.324,-0.22,-0.42,0.58
31.329,-0.25,-0.31,0.64
31.333,-0.28,-0.27,0.70
31.338,-0.31,-0.27,0.74
31.344,-0.31,-0.31,0.77
31.349,-0.29,-0.36,0.77
31.355,-0.25,-0.42,0.74
31.359,-0.20,-0.51,0.71
31.364,-0.13,-0.64,0.67
31.369,-0.05,-0.79,0.64
31.382,0.03,-0.96,0.61
31.383,0.14,-1.12,0.58
31.384,0.25,-1.24,0.55
31.413,0.37,-1.30,0.53
31.414,0.50,-1.29,0.52
31.414,0.62,-1.22,0.52
31.414,0.73,-1.09,0.52
31.414,0.82,-0.92,0.53
31.415,0.91,-0.74,0.55
31.419,0.97,-0.56,0.56
31.426,1.02,-0.39,0.59
31.429,1.06,-0.23,0.61
31.434,1.07,-0.07,0.64
31.439,1.07,0.08,0.65
31.444,1.06,0.22,0.64
31.449,1.02,0.36,0.62
31.462,0.97,0.50,0.57
31.463,0.90,0.64,0.50
31.464,0.80,0.73,0.40
31.469,0.69,0.77,0.29
31.489,0.57,0.73,0.18
31.490,0.45,0.60,0.09
31.490,0.36,0.37,0.01
31.490,0.31,0.08,-0.07
31.493,0.31,-0.24,-0.14
31.499,0.38,-0.55,-0.21
31.503,0.51,-0.82,-0.28
31.508,0.70,-1.02,-0.34
31.513,0.92,-1.16,-0.42
31.519,1.15,-1.26,-0.49
31.524,1.39,-1.34,-0.57
31.529,1.63,-1.38,-0.66
31.534,1.88,-1.33,-0.74
31.539,2.14,-1.18,-0.83
31.543,2.38,-0.92,-0.91
31.549,2.56,-0.56,-0.98
31.555,2.69,-0.20,-1.07
31.559,2.76,0.05,-1.17
31.564,2.81,0.20,-1.28
31.570,2.87,0.30,-1.38
31.579,2.95,0.37,-1.47
31.579,3.06,0.41,-1.57
31.584,3.20,0.40,-1.70
31.608,3.31,0.30,-1.82
31.608,3.38,0.04,-1.94
31.609,3.41,-0.42,-2.05
31.609,3.41,-1.10,-2.10
31.609,3.36,-2.06,-2.12
31.614,3.21,-3.18,-2.10
