time,wx,wy,wz
237.260,-0.38,-0.35,0.06
237.266,-0.35,-0.31,0.17
237.271,-0.31,-0.29,0.28
237.276,-0.26,-0.24,0.39
237.280,-0.23,-0.14,0.49
237.285,-0.22,-0.07,0.59
237.290,-0.21,-0.09,0.68
237.296,-0.22,-0.18,0.77
237.301,-0.26,-0.28,0.85
237.305,-0.30,-0.37,0.90
237.311,-0.36,-0.48,0.95
237.316,-0.40,-0.60,0.97
237.321,-0.44,-0.71,1.00
237.326,-0.47,-0.82,1.05
237.331,-0.50,-0.92,1.09
237.343,-0.52,-1.02,1.13
237.344,-0.55,-1.13,1.18
237.345,-0.58,-1.20,1.23
237.372,-0.62,-1.21,1.28
237.372,-0.65,-1.18,1.33
237.372,-0.66,-1.14,1.37
237.373,-0.66,-1.11,1.41
237.373,-0.66,-1.09,1.44
237.375,-0.64,-1.06,1.47
237.380,-0.62,-1.03,1.50
237.385,-0.60,-0.99,1.53
237.390,-0.59,-0.94,1.56
237.395,-0.57,-0.86,1.60
237.400,-0.56,-0.74,1.64
237.405,-0.53,-0.60,1.68
237.410,-0.49,-0.45,1.72
237.416,-0.43,-0.32,1.78
237.421,-0.35,-0.20,1.83
237.426,-0.27,-0.06,1.88
237.430,-0.20,0.09,1.93
237.444,-0.12,0.20,1.98
237.445,-0.07,0.23,2.03
237.446,-0.03,0.14,2.07
237.481,-0.04,-0.08,2.14
237.482,-0.09,-0.37,2.22
237.482,-0.09,-0.56,2.27
237.483,-0.03,-0.51,2.24
237.483,0.02,-0.37,2.18
237.483,0.01,-0.24,2.12
237.484,-0.00,-0.15,2.05
237.485,-0.02,-0.09,2.00
237.490,-0.02,-0.03,1.98
237.496,-0.02,0.00,1.97
237.502,-0.01,-0.04,1.97
237.506,0.00,-0.12,1.97
237.510,0.03,-0.20,1.98
237.516,0.05,-0.28,1.99
237.528,0.05,-0.34,1.98
237.529,0.05,-0.39,1.97
237.531,0.05,-0.47,1.97
237.566,0.06,-0.55,1.98
237.567,0.08,-0.60,2.03
237.567,0.10,-0.61,2.09
237.567,0.13,-0.58,2.16
237.567,0.17,-0.51,2.22
237.567,0.21,-0.41,2.26
237.567,0.24,-0.27,2.26
237.570,0.26,-0.10,2.24
237.576,0.28,0.07,2.19
237.580,0.31,0.18,2.12
237.585,0.31,0.19,2.05
237.590,0.29,0.13,1.97
237.595,0.27,0.03,1.88
237.600,0.24,-0.02,1.80
237.606,0.22,0.01,1.73
237.611,0.21,0.10,1.66
237.617,0.22,0.22,1.60
237.621,0.23,0.37,1.53
237.625,0.25,0.52,1.44
237.630,0.26,0.62,1.35
237.641,0.24,0.70,1.26
237.641,0.19,0.80,1.19
237.646,0.12,0.87,1.12
237.667,0.05,0.89,1.05
237.668,-0.02,0.86,1.00
237.668,-0.10,0.79,0.94
237.668,-0.17,0.71,0.87
237.670,-0.23,0.68,0.79
237.676,-0.28,0.66,0.72
237.680,-0.31,0.63,0.64
237.686,-0.31,0.67,0.57
237.690,-0.29,0.80,0.51
237.696,-0.26,0.93,0.44
237.701,-0.25,0.99,0.37
237.705,-0.26,0.97,0.29
237.711,-0.26,0.91,0.20
237.716,-0.25,0.81,0.11
237.725,-0.23,0.66,-0.00
237.726,-0.23,0.53,-0.11
237.731,-0.23,0.47,-0.20
237.744,-0.22,0.48,-0.29
237.745,-0.21,0.56,-0.38
237.745,-0.19,0.64,-0.47
237.756,-0.16,0.67,-0.56
237.757,-0.13,0.68,-0.64
237.760,-0.09,0.67,-0.73
237.766,-0.05,0.63,-0.82
237.770,-0.01,0.56,-0.90
237.776,0.04,0.47,-0.97
237.780,0.09,0.33,-1.03
237.786,0.14,0.13,-1.07
237.790,0.19,-0.07,-1.11
237.795,0.24,-0.22,-1.15
237.801,0.29,-0.32,-1.20
237.805,0.31,-0.39,-1.24
237.810,0.31,-0.44,-1.27
237.815,0.30,-0.46,-1.29
237.822,0.29,-0.47,-1.30
237.825,0.27,-0.46,-1.30
237.830,0.26,-0.44,-1.29
237.851,0.25,-0.38,-1.25
237.852,0.25,-0.27,-1.21
237.852,0.25,-0.14,-1.15
237.853,0.26,-0.01,-1.09
237.856,0.27,0.11,-1.02
237.860,0.28,0.21,-0.95
237.865,0.28,0.29,-0.87
237.870,0.27,0.32,-0.81
237.876,0.27,0.32,-0.75
237.880,0.27,0.28,-0.70
237.887,0.28,0.24,-0.67
237.891,0.31,0.21,-0.67
237.896,0.34,0.16,-0.69
237.902,0.37,0.13,-0.73
237.905,0.41,0.10,-0.79
237.911,0.44,0.08,-0.86
237.917,0.45,0.07,-0.94
237.921,0.45,0.08,-1.01
237.926,0.45,0.13,-1.07
237.931,0.43,0.21,-1.11
237.944,0.39,0.28,-1.11
237.944,0.35,0.32,-1.09
237.946,0.32,0.32,-1.07
237.973,0.29,0.31,-1.10
237.973,0.29,0.31,-1.15
237.973,0.29,0.30,-1.23
237.973,0.27,0.27,-1.32
237.974,0.24,0.24,-1.41
237.976,0.21,0.19,-1.48
237.981,0.20,0.13,-1.52
237.986,0.20,0.06,-1.52
237.990,0.22,0.03,-1.47
237.996,0.23,0.06,-1.41
238.001,0.24,0.14,-1.34
238.006,0.24,0.23,-1.28
238.011,0.24,0.31,-1.25
238.016,0.25,0.36,-1.24
238.021,0.28,0.32,-1.25
238.026,0.32,0.22,-1.30
238.031,0.37,0.09,-1.37
238.047,0.41,-0.02,-1.47
238.047,0.43,-0.08,-1.55
238.048,0.44,-0.04,-1.61
238.075,0.44,0.08,-1.63
238.075,0.45,0.29,-1.59
238.075,0.48,0.51,-1.52
238.076,0.52,0.68,-1.44
238.076,0.57,0.78,-1.36
238.076,0.62,0.78,-1.30
238.081,0.66,0.65,-1.27
238.086,0.70,0.43,-1.26
238.090,0.69,0.16,-1.29
238.096,0.64,-0.13,-1.33
238.100,0.55,-0.41,-1.36
238.106,0.44,-0.61,-1.39
238.111,0.32,-0.71,-1.41
238.116,0.22,-0.69,-1.43
238.128,0.16,-0.58,-1.45
238.129,0.16,-0.40,-1.47
238.132,0.21,-0.18,-1.50
238.166,0.29,0.01,-1.51
238.167,0.37,0.17,-1.51
238.167,0.40,0.25,-1.51
238.169,0.37,0.28,-1.49
238.169,0.28,0.26,-1.43
238.170,0.15,0.21,-1.34
238.170,0.01,0.13,-1.22
238.178,-0.08,0.04,-1.11
238.179,-0.09,-0.04,-1.05
238.181,-0.02,-0.04,-1.05
238.187,0.12,0.05,-1.11
238.191,0.28,0.25,-1.15
238.196,0.42,0.51,-1.19
238.203,0.51,0.78,-1.20
238.206,0.55,1.05,-1.18
238.211,0.56,1.27,-1.15
238.216,0.54,1.33,-1.11
238.222,0.51,1.21,-1.07
238.226,0.50,0.95,-1.04
238.231,0.50,0.63,-1.01
238.246,0.54,0.32,-0.95
238.247,0.57,0.06,-0.88
238.247,0.58,-0.08,-0.82
238.251,0.54,-0.14,-0.79
238.278,0.45,-0.14,-0.78
238.279,0.30,-0.16,-0.76
238.279,0.10,-0.27,-0.76
238.279,-0.09,-0.50,-0.76
238.279,-0.24,-0.82,-0.75
238.281,-0.31,-1.11,-0.69
238.289,-0.33,-1.24,-0.61
238.291,-0.31,-1.17,-0.53
238.296,-0.26,-0.96,-0.47
238.301,-0.22,-0.77,-0.42
238.306,-0.19,-0.60,-0.40
238.311,-0.15,-0.49,-0.37
238.316,-0.10,-0.43,-0.31
238.324,-0.07,-0.38,-0.24
238.326,-0.06,-0.34,-0.16
238.331,-0.09,-0.29,-0.10
238.343,-0.15,-0.25,-0.06
238.343,-0.23,-0.30,-0.01
238.346,-0.28,-0.46,0.06
238.351,-0.32,-0.69,0.12
238.357,-0.35,-0.90,0.18
238.361,-0.38,-1.03,0.24
238.366,-0.40,-1.06,0.29
238.371,-0.40,-1.04,0.34
238.376,-0.37,-0.97,0.40
238.381,-0.32,-0.87,0.48
238.386,-0.26,-0.74,0.58
238.391,-0.22,-0.61,0.67
238.396,-0.19,-0.47,0.76
238.401,-0.18,-0.35,0.82
238.406,-0.20,-0.29,0.88
238.411,-0.23,-0.30,0.93
238.417,-0.27,-0.45,0.96
238.430,-0.30,-0.70,0.99
238.431,-0.35,-0.95,1.01
238.431,-0.42,-1.12,1.00
238.466,-0.51,-1.22,0.99
238.466,-0.58,-1.26,0.97
238.467,-0.61,-1.24,0.99
238.467,-0.60,-1.18,1.04
238.467,-0.57,-1.08,1.13
238.467,-0.52,-0.97,1.22
238.467,-0.46,-0.89,1.31
238.478,-0.41,-0.81,1.40
238.478,-0.37,-0.74,1.49
238.481,-0.35,-0.66,1.57
238.491,-0.34,-0.58,1.62
238.491,-0.35,-0.52,1.65
238.496,-0.37,-0.47,1.65
238.502,-0.38,-0.42,1.64
238.506,-0.38,-0.37,1.62
238.511,-0.36,-0.34,1.62
238.516,-0.33,-0.32,1.62
238.524,-0.29,-0.31,1.65
238.531,-0.25,-0.29,1.71
238.531,-0.20,-0.26,1.81
238.548,-0.16,-0.25,1.92
238.549,-0.14,-0.24,2.03
238.549,-0.12,-0.25,2.13
238.551,-0.13,-0.28,2.20
238.561,-0.15,-0.31,2.23
238.561,-0.17,-0.32,2.20
238.566,-0.19,-0.30,2.14
238.573,-0.20,-0.29,2.07
238.577,-0.21,-0.27,2.00
238.581,-0.20,-0.24,1.95
238.586,-0.18,-0.18,1.93
238.591,-0.13,-0.09,1.96
238.596,-0.02,0.01,2.03
238.602,0.09,0.11,2.12
238.607,0.19,0.18,2.23
238.612,0.26,0.19,2.33
238.617,0.31,0.17,2.41
238.629,0.32,0.10,2.43
238.630,0.29,-0.04,2.39
238.631,0.24,-0.27,2.29
238.651,0.19,-0.51,2.15
238.652,0.11,-0.67,2.02
238.652,0.04,-0.72,1.90
238.652,0.01,-0.68,1.81
238.657,0.05,-0.58,1.76
238.661,0.14,-0.45,1.73
238.666,0.25,-0.33,1.74
238.671,0.35,-0.21,1.76
238.676,0.44,-0.10,1.80
238.681,0.50,-0.01,1.83
238.687,0.55,0.08,1.85
238.692,0.58,0.13,1.86
238.697,0.58,0.07,1.85
238.702,0.53,-0.03,1.83
238.708,0.44,-0.09,1.79
238.712,0.34,-0.06,1.76
238.717,0.28,0.07,1.71
238.730,0.28,0.27,1.64
238.731,0.30,0.47,1.57
238.732,0.30,0.60,1.50
238.767,0.29,0.63,1.44
238.768,0.27,0.59,1.38
238.769,0.22,0.54,1.35
238.769,0.16,0.52,1.32
238.770,0.08,0.50,1.28
238.770,0.01,0.43,1.23
238.773,-0.04,0.32,1.17
238.774,-0.09,0.24,1.09
238.778,-0.14,0.23,1.01
238.781,-0.17,0.30,0.91
238.786,-0.20,0.41,0.78
238.791,-0.20,0.57,0.64
238.796,-0.19,0.76,0.49
238.801,-0.15,0.96,0.34
238.806,-0.11,1.14,0.18
238.812,-0.08,1.21,0.03
238.816,-0.07,1.19,-0.09
238.825,-0.09,1.10,-0.17
238.833,-0.13,0.98,-0.23
238.833,-0.18,0.86,-0.29
238.843,-0.23,0.79,-0.33
238.844,-0.27,0.79,-0.36
238.846,-0.30,0.81,-0.40
238.851,-0.32,0.80,-0.43
238.856,-0.32,0.75,-0.46
238.861,-0.29,0.68,-0.49
238.866,-0.24,0.61,-0.53
238.871,-0.18,0.58,-0.58
238.876,-0.10,0.55,-0.63
238.881,-0.02,0.50,-0.68
238.887,0.06,0.44,-0.73
238.891,0.13,0.39,-0.80
238.896,0.18,0.31,-0.86
238.901,0.23,0.17,-0.94
238.907,0.26,-0.02,-1.00
238.912,0.28,-0.21,-1.06
238.917,0.31,-0.35,-1.10
238.931,0.34,-0.41,-1.13
238.932,0.37,-0.39,-1.13
238.933,0.40,-0.31,-1.12
238.964,0.43,-0.20,-1.10
238.964,0.45,-0.07,-1.07
238.964,0.47,0.08,-1.03
238.965,0.47,0.23,-0.97
238.965,0.46,0.33,-0.93
238.965,0.46,0.39,-0.91
238.966,0.46,0.39,-0.92
238.971,0.45,0.33,-0.97
238.976,0.45,0.20,-1.04
238.981,0.43,0.02,-1.13
238.987,0.40,-0.17,-1.22
238.991,0.36,-0.30,-1.32
238.997,0.31,-0.37,-1.41
239.001,0.27,-0.35,-1.50
239.030,0.24,-0.27,-1.58
239.031,0.21,-0.13,-1.65
239.031,0.19,0.01,-1.69
239.031,0.19,0.10,-1.70
239.031,0.20,0.05,-1.69
239.031,0.24,-0.06,-1.69
239.037,0.29,-0.09,-1.69
239.041,0.37,0.04,-1.70
239.046,0.44,0.27,-1.70
239.051,0.49,0.53,-1.69
239.058,0.53,0.76,-1.66
239.061,0.54,0.90,-1.63
239.066,0.52,0.93,-1.61
239.074,0.48,0.87,-1.61
239.076,0.44,0.75,-1.63
239.081,0.38,0.60,-1.67
239.088,0.31,0.43,-1.69
239.092,0.21,0.27,-1.70
239.097,0.08,0.21,-1.67
239.102,-0.06,0.20,-1.65
239.107,-0.17,0.22,-1.63
239.112,-0.23,0.21,-1.59
239.117,-0.24,0.15,-1.54
239.128,-0.20,0.06,-1.49
239.129,-0.11,-0.05,-1.44
239.132,0.01,-0.15,-1.39
239.165,0.13,-0.19,-1.35
239.166,0.25,-0.21,-1.31
239.166,0.35,-0.20,-1.27
239.167,0.40,-0.16,-1.22
239.167,0.40,-0.09,-1.16
239.167,0.34,-0.02,-1.11
239.167,0.23,0.04,-1.06
239.177,0.10,0.10,-1.01
239.177,-0.04,0.18,-0.96
239.182,-0.16,0.27,-0.91
239.188,-0.26,0.33,-0.84
239.192,-0.34,0.35,-0.76
239.197,-0.36,0.36,-0.69
239.202,-0.33,0.40,-0.64
239.207,-0.24,0.46,-0.60
239.211,-0.12,0.53,-0.60
239.217,0.01,0.63,-0.62
239.222,0.14,0.74,-0.66
239.227,0.26,0.89,-0.72
239.233,0.37,1.01,-0.81
239.249,0.45,1.09,-0.91
239.249,0.50,1.12,-1.01
239.250,0.52,1.11,-1.09
239.252,0.51,1.04,-1.16
239.286,0.46,0.89,-1.21
239.287,0.41,0.69,-1.25
239.287,0.35,0.47,-1.28
239.288,0.30,0.26,-1.31
239.288,0.26,0.07,-1.35
239.288,0.25,-0.05,-1.39
239.288,0.29,-0.06,-1.43
239.293,0.37,0.06,-1.49
239.298,0.50,0.29,-1.55
239.303,0.68,0.57,-1.61
239.307,0.84,0.82,-1.66
239.312,0.95,0.99,-1.66
239.317,0.96,1.02,-1.65
239.322,0.91,0.91,-1.59
239.327,0.81,0.68,-1.51
239.331,0.71,0.41,-1.41
239.337,0.63,0.19,-1.32
239.343,0.59,0.06,-1.24
239.347,0.61,0.02,-1.20
239.352,0.65,0.05,-1.17
239.381,0.68,0.09,-1.14
239.382,0.64,0.06,-1.09
239.382,0.53,-0.07,-1.00
239.383,0.36,-0.33,-0.92
239.383,0.16,-0.68,-0.85
239.383,-0.08,-1.07,-0.77
239.387,-0.34,-1.44,-0.69
239.392,-0.54,-1.66,-0.64
239.398,-0.69,-1.73,-0.57
239.402,-0.80,-1.67,-0.49
239.407,-0.87,-1.56,-0.40
239.412,-0.92,-1.42,-0.32
239.417,-0.93,-1.28,-0.24
239.422,-0.92,-1.14,-0.18
239.427,-0.90,-1.03,-0.12
239.432,-0.88,-0.94,-0.05
239.437,-0.87,-0.83,0.02
239.443,-0.85,-0.70,0.07
239.447,-0.84,-0.56,0.11
239.452,-0.82,-0.42,0.12
239.469,-0.81,-0.30,0.11
239.470,-0.79,-0.22,0.12
239.470,-0.78,-0.19,0.15
239.472,-0.76,-0.18,0.19
239.477,-0.73,-0.19,0.23
239.481,-0.67,-0.20,0.27
239.486,-0.61,-0.17,0.32
239.492,-0.53,-0.12,0.38
239.497,-0.45,-0.09,0.44
239.502,-0.37,-0.10,0.51
239.507,-0.31,-0.16,0.61
239.512,-0.28,-0.24,0.71
239.517,-0.28,-0.30,0.78
239.523,-0.28,-0.35,0.85
239.527,-0.27,-0.36,0.92
239.532,-0.28,-0.37,0.98
239.537,-0.29,-0.38,1.05
239.549,-0.30,-0.44,1.10
239.549,-0.32,-0.57,1.15
239.553,-0.33,-0.76,1.19
239.585,-0.35,-0.93,1.24
239.586,-0.36,-1.08,1.28
239.586,-0.39,-1.20,1.31
239.586,-0.41,-1.28,1.35
239.587,-0.44,-1.32,1.40
239.587,-0.47,-1.34,1.43
239.587,-0.48,-1.36,1.45
239.596,-0.49,-1.38,1.46
239.597,-0.49,-1.37,1.46
239.603,-0.49,-1.32,1.44
239.608,-0.48,-1.25,1.42
239.612,-0.45,-1.17,1.41
239.617,-0.43,-1.06,1.41
239.622,-0.39,-0.91,1.42
239.627,-0.34,-0.77,1.45
239.632,-0.30,-0.62,1.52
239.637,-0.27,-0.45,1.63
239.644,-0.22,-0.28,1.77
239.651,-0.15,-0.14,1.90
239.652,-0.06,-0.01,2.00
239.664,0.03,0.10,2.06
239.664,0.10,0.16,2.10
239.667,0.15,0.19,2.11
239.676,0.19,0.21,2.10
239.678,0.20,0.21,2.08
239.682,0.20,0.18,2.06
239.688,0.20,0.16,2.03
239.693,0.18,0.14,2.01
239.698,0.15,0.12,2.01
239.702,0.13,0.11,2.02
239.707,0.12,0.11,2.03
239.712,0.12,0.14,2.04
239.719,0.13,0.15,2.04
239.724,0.16,0.15,2.05
239.728,0.18,0.13,2.06
239.733,0.19,0.11,2.07
239.738,0.20,0.07,2.09
239.743,0.22,-0.01,2.09
239.747,0.24,-0.10,2.08
239.753,0.24,-0.17,2.05
239.765,0.23,-0.22,2.01
239.765,0.19,-0.25,1.95
239.767,0.14,-0.24,1.88
239.792,0.07,-0.22,1.80
239.793,-0.01,-0.19,1.72
239.793,-0.06,-0.12,1.67
239.793,-0.09,-0.05,1.64
239.794,-0.09,0.03,1.60
239.797,-0.05,0.13,1.56
239.802,0.02,0.17,1.52
239.809,0.08,0.15,1.49
239.812,0.10,0.14,1.47
239.817,0.10,0.14,1.46
239.822,0.09,0.11,1.44
239.827,0.08,0.06,1.43
239.832,0.06,0.03,1.41
239.838,0.03,0.06,1.40
239.843,0.01,0.14,1.39
239.847,-0.01,0.22,1.37
239.852,-0.03,0.25,1.32
239.862,-0.04,0.26,1.25
239.862,-0.04,0.28,1.16
239.867,-0.04,0.33,1.08
239.872,-0.05,0.39,1.00
239.877,-0.06,0.37,0.93
239.882,-0.06,0.28,0.85
239.887,-0.06,0.18,0.76
239.893,-0.06,0.19,0.64
239.897,-0.06,0.26,0.51
239.902,-0.06,0.34,0.39
239.908,-0.06,0.39,0.27
239.913,-0.04,0.50,0.16
239.918,-0.03,0.63,0.06
239.924,-0.03,0.72,-0.03
239.927,-0.03,0.79,-0.12
239.932,-0.03,0.83,-0.19
239.938,-0.02,0.81,-0.26
239.942,-0.01,0.75,-0.32
239.947,0.00,0.67,-0.37
239.953,0.02,0.60,-0.41
239.967,0.04,0.51,-0.44
239.968,0.06,0.42,-0.47
239.968,0.07,0.33,-0.50
239.972,0.09,0.26,-0.52
240.004,0.11,0.22,-0.55
240.005,0.12,0.20,-0.58
240.005,0.14,0.19,-0.60
240.005,0.15,0.18,-0.62
240.005,0.17,0.16,-0.64
240.005,0.19,0.08,-0.68
240.013,0.21,-0.09,-0.74
240.014,0.22,-0.27,-0.81
240.018,0.25,-0.39,-0.90
240.022,0.28,-0.45,-0.98
240.027,0.33,-0.43,-1.04
240.032,0.37,-0.38,-1.10
240.037,0.42,-0.31,-1.13
240.044,0.45,-0.26,-1.15
240.047,0.49,-0.23,-1.17
240.052,0.53,-0.22,-1.17
240.063,0.55,-0.17,-1.17
240.064,0.56,-0.12,-1.16
240.067,0.56,-0.09,-1.14
240.074,0.54,-0.09,-1.12
240.078,0.52,-0.11,-1.11
240.082,0.48,-0.14,-1.10
240.088,0.43,-0.20,-1.10
240.093,0.37,-0.25,-1.10
240.098,0.30,-0.25,-1.12
240.102,0.22,-0.20,-1.16
240.108,0.15,-0.12,-1.21
240.112,0.09,-0.04,-1.27
240.117,0.05,0.02,-1.33
240.123,0.03,0.06,-1.39
240.128,0.03,0.06,-1.45
240.133,0.07,0.01,-1.49
240.138,0.13,-0.04,-1.54
240.149,0.21,-0.05,-1.58
240.150,0.30,-0.02,-1.62
240.187,0.38,0.03,-1.65
240.188,0.45,0.09,-1.66
240.188,0.50,0.17,-1.67
240.189,0.53,0.26,-1.66
240.189,0.54,0.35,-1.65
240.189,0.52,0.41,-1.64
240.190,0.47,0.45,-1.62
240.190,0.40,0.48,-1.59
240.193,0.33,0.47,-1.56
240.198,0.26,0.42,-1.51
240.203,0.20,0.33,-1.45
240.208,0.15,0.25,-1.38
240.213,0.10,0.18,-1.31
240.218,0.07,0.13,-1.24
240.224,0.06,0.09,-1.19
240.228,0.06,0.06,-1.16
240.233,0.07,0.06,-1.12
240.238,0.09,0.10,-1.10
240.243,0.12,0.18,-1.08
240.247,0.18,0.28,-1.06
240.252,0.24,0.37,-1.05
240.266,0.30,0.46,-1.04
240.267,0.36,0.52,-1.01
240.268,0.41,0.58,-0.97
240.290,0.46,0.65,-0.91
240.291,0.51,0.69,-0.85
240.291,0.55,0.68,-0.80
240.291,0.60,0.64,-0.76
240.292,0.65,0.56,-0.74
240.297,0.70,0.48,-0.76
240.302,0.75,0.38,-0.81
240.307,0.75,0.27,-0.88
240.312,0.72,0.16,-0.97
240.318,0.63,0.06,-1.08
240.324,0.52,0.02,-1.17
240.328,0.38,0.02,-1.23
240.333,0.25,0.07,-1.25
240.338,0.15,0.11,-1.25
240.344,0.08,0.14,-1.23
240.348,0.05,0.15,-1.20
240.353,0.04,0.16,-1.16
240.367,0.05,0.18,-1.13
240.368,0.08,0.22,-1.10
240.368,0.13,0.30,-1.07
240.373,0.18,0.41,-1.06
240.406,0.24,0.52,-1.05
240.407,0.29,0.63,-1.06
240.407,0.33,0.72,-1.08
240.408,0.35,0.73,-1.10
240.408,0.36,0.68,-1.12
240.408,0.33,0.57,-1.14
240.409,0.27,0.44,-1.17
240.413,0.22,0.34,-1.17
240.418,0.15,0.26,-1.16
240.425,0.09,0.16,-1.15
240.429,0.01,-0.01,-1.14
240.433,-0.06,-0.19,-1.14
240.438,-0.12,-0.31,-1.13
240.443,-0.12,-0.35,-1.12
240.448,-0.08,-0.31,-1.10
240.453,-0.04,-0.22,-1.05
240.468,-0.02,-0.12,-1.01
240.468,-0.03,-0.07,-0.96
240.469,-0.08,-0.09,-0.91
240.473,-0.14,-0.15,-0.85
240.495,-0.18,-0.21,-0.79
240.496,-0.22,-0.24,-0.72
240.496,-0.25,-0.27,-0.65
240.497,-0.24,-0.32,-0.58
240.498,-0.21,-0.35,-0.55
240.503,-0.17,-0.33,-0.54
240.509,-0.15,-0.27,-0.53
240.513,-0.14,-0.18,-0.50
240.519,-0.15,-0.12,-0.43
240.525,-0.16,-0.11,-0.35
240.529,-0.16,-0.16,-0.26
240.533,-0.15,-0.28,-0.17
240.538,-0.16,-0.43,-0.08
240.543,-0.19,-0.60,0.01
240.549,-0.24,-0.75,0.09
240.553,-0.31,-0.82,0.14
240.568,-0.36,-0.83,0.18
240.569,-0.40,-0.82,0.23
240.569,-0.41,-0.83,0.29
240.606,-0.40,-0.86,0.37
240.607,-0.40,-0.88,0.46
240.607,-0.39,-0.89,0.55
240.608,-0.38,-0.88,0.64
240.608,-0.35,-0.85,0.73
240.608,-0.33,-0.81,0.82
240.609,-0.32,-0.74,0.91
240.609,-0.34,-0.64,1.00
240.619,-0.39,-0.55,1.05
240.619,-0.44,-0.51,1.08
240.624,-0.48,-0.53,1.11
240.630,-0.53,-0.57,1.14
240.633,-0.56,-0.65,1.16
240.638,-0.58,-0.79,1.19
240.646,-0.61,-0.97,1.22
240.648,-0.64,-1.12,1.26
240.653,-0.66,-1.24,1.32
240.661,-0.67,-1.30,1.37
240.663,-0.66,-1.28,1.40
240.668,-0.63,-1.20,1.43
240.673,-0.57,-1.09,1.46
240.678,-0.51,-0.98,1.49
240.683,-0.42,-0.86,1.52
240.688,-0.35,-0.74,1.56
240.693,-0.30,-0.64,1.60
240.698,-0.25,-0.56,1.65
240.703,-0.22,-0.51,1.69
240.708,-0.21,-0.46,1.72
240.713,-0.22,-0.43,1.75
240.718,-0.22,-0.39,1.80
240.723,-0.21,-0.35,1.86
240.729,-0.20,-0.31,1.92
240.733,-0.18,-0.28,2.01
240.739,-0.14,-0.24,2.10
240.752,-0.06,-0.21,2.20
240.753,0.03,-0.19,2.27
240.753,0.11,-0.21,2.28
240.776,0.16,-0.28,2.22
240.777,0.17,-0.38,2.12
240.777,0.15,-0.50,2.03
240.778,0.14,-0.58,1.96
240.778,0.14,-0.61,1.89
240.783,0.13,-0.59,1.84
240.788,0.10,-0.51,1.83
240.793,0.07,-0.38,1.87
240.798,0.06,-0.22,1.95
240.803,0.07,-0.10,2.05
240.809,0.12,-0.00,2.18
240.813,0.19,0.06,2.28
240.819,0.26,0.10,2.36
240.823,0.33,0.09,2.42
240.828,0.38,0.01,2.44
240.833,0.38,-0.10,2.44
240.838,0.35,-0.18,2.42
240.847,0.33,-0.23,2.35
240.848,0.30,-0.24,2.26
240.853,0.29,-0.22,2.15
240.872,0.27,-0.14,2.03
240.872,0.25,0.04,1.90
240.873,0.22,0.26,1.78
240.873,0.18,0.37,1.69
240.883,0.12,0.44,1.63
240.884,0.06,0.50,1.62
240.888,0.00,0.51,1.62
240.893,-0.04,0.50,1.62
240.898,-0.07,0.47,1.60
240.903,-0.13,0.40,1.56
240.908,-0.19,0.35,1.49
240.913,-0.25,0.30,1.40
240.918,-0.28,0.24,1.29
240.923,-0.29,0.20,1.20
240.928,-0.29,0.25,1.11
240.933,-0.30,0.38,1.03
240.938,-0.29,0.52,0.95
240.950,-0.28,0.65,0.88
240.950,-0.25,0.74,0.80
240.953,-0.21,0.81,0.70
240.987,-0.17,0.84,0.60
240.988,-0.14,0.78,0.49
240.988,-0.13,0.63,0.37
240.988,-0.13,0.46,0.26
240.988,-0.13,0.35,0.16
240.988,-0.12,0.34,0.06
240.988,-0.09,0.43,-0.04
240.994,-0.08,0.62,-0.12
240.999,-0.07,0.76,-0.18
241.003,-0.05,0.80,-0.24
241.009,-0.03,0.76,-0.28
241.013,-0.02,0.68,-0.31
241.018,0.01,0.62,-0.34
241.024,0.05,0.63,-0.35
241.028,0.09,0.69,-0.36
241.033,0.14,0.73,-0.38
241.038,0.19,0.74,-0.40
241.052,0.25,0.72,-0.42
241.053,0.32,0.62,-0.47
241.053,0.40,0.44,-0.54
241.087,0.48,0.26,-0.62
241.087,0.55,0.12,-0.69
241.087,0.60,0.02,-0.76
241.088,0.64,-0.08,-0.82
241.088,0.66,-0.15,-0.88
241.088,0.67,-0.21,-0.94
241.088,0.68,-0.28,-1.00
241.094,0.70,-0.30,-1.05
241.100,0.71,-0.27,-1.08
241.103,0.71,-0.22,-1.08
241.109,0.71,-0.15,-1.08
241.113,0.69,-0.10,-1.05
241.118,0.67,-0.06,-1.02
241.124,0.63,-0.05,-0.97
241.129,0.58,-0.06,-0.92
241.134,0.53,-0.05,-0.86
241.139,0.48,-0.07,-0.82
241.151,0.43,-0.08,-0.79
241.152,0.37,-0.07,-0.77
241.154,0.30,-0.07,-0.77
241.180,0.24,-0.11,-0.78
241.181,0.18,-0.20,-0.80
241.182,0.13,-0.30,-0.82
241.182,0.09,-0.39,-0.86
241.183,0.06,-0.45,-0.90
241.184,0.04,-0.43,-0.94
241.189,0.03,-0.35,-0.97
241.194,0.04,-0.21,-0.98
241.199,0.07,-0.05,-0.99
241.204,0.11,0.06,-0.99
241.210,0.16,0.14,-1.01
241.215,0.22,0.16,-1.05
241.219,0.28,0.11,-1.12
241.224,0.33,-0.01,-1.18
241.229,0.37,-0.12,-1.25
241.234,0.38,-0.14,-1.30
241.239,0.37,-0.12,-1.35
241.252,0.35,-0.12,-1.38
241.253,0.31,-0.14,-1.39
241.254,0.25,-0.07,-1.39
241.259,0.20,0.08,-1.41
