time,wx,wy,wz
197.355,-0.06,-1.16,0.23
197.360,0.06,-1.40,0.20
197.365,0.17,-1.65,0.15
197.370,0.26,-1.91,0.12
197.375,0.34,-2.19,0.10
197.380,0.41,-2.52,0.10
197.385,0.46,-2.88,0.11
197.391,0.50,-3.25,0.14
197.395,0.55,-3.58,0.20
197.401,0.62,-3.85,0.28
197.406,0.72,-4.07,0.40
197.420,0.82,-4.20,0.55
197.421,0.93,-4.19,0.70
197.421,1.07,-4.02,0.80
197.425,1.25,-3.71,0.83
197.461,1.51,-3.28,0.79
197.462,1.88,-2.80,0.69
197.462,2.36,-2.37,0.57
197.462,2.95,-2.08,0.44
197.462,3.61,-2.04,0.27
197.462,4.28,-2.23,0.06
197.463,4.86,-2.57,-0.23
197.465,5.25,-2.94,-0.59
197.470,5.44,-3.27,-0.97
197.476,5.44,-3.56,-1.33
197.481,5.31,-3.75,-1.66
197.486,5.13,-3.77,-1.94
197.491,4.95,-3.58,-2.13
197.496,4.79,-3.19,-2.25
197.500,4.67,-2.70,-2.29
197.505,4.60,-2.15,-2.24
197.515,4.53,-1.60,-2.13
197.516,4.45,-1.10,-1.99
197.521,4.33,-0.71,-1.87
197.526,4.15,-0.46,-1.80
197.548,3.93,-0.35,-1.78
197.548,3.69,-0.35,-1.80
197.549,3.44,-0.42,-1.86
197.549,3.20,-0.53,-1.95
197.550,2.96,-0.65,-2.03
197.556,2.73,-0.78,-2.11
197.561,2.52,-0.91,-2.16
197.565,2.33,-1.01,-2.20
197.570,2.17,-1.06,-2.24
197.575,2.03,-1.05,-2.27
197.580,1.92,-0.99,-2.29
197.585,1.82,-0.88,-2.30
197.590,1.71,-0.71,-2.31
197.596,1.60,-0.50,-2.29
197.601,1.47,-0.27,-2.26
197.606,1.35,0.01,-2.21
197.620,1.22,0.31,-2.15
197.621,1.07,0.63,-2.09
197.621,0.93,0.94,-2.03
197.625,0.79,1.26,-1.98
197.659,0.67,1.57,-1.95
197.660,0.57,1.84,-1.92
197.660,0.49,2.04,-1.89
197.660,0.42,2.15,-1.87
197.660,0.37,2.19,-1.83
197.660,0.33,2.17,-1.78
197.661,0.31,2.11,-1.73
197.665,0.29,2.01,-1.68
197.670,0.28,1.85,-1.62
197.675,0.25,1.66,-1.54
197.680,0.21,1.44,-1.45
197.686,0.15,1.21,-1.36
197.691,0.06,0.97,-1.27
197.696,-0.05,0.74,-1.16
197.701,-0.19,0.51,-1.02
197.706,-0.33,0.31,-0.85
197.721,-0.50,0.16,-0.66
197.722,-0.69,0.05,-0.43
197.722,-0.93,-0.05,-0.20
197.726,-1.19,-0.15,0.02
197.761,-1.49,-0.22,0.23
197.762,-1.80,-0.26,0.41
197.762,-2.10,-0.29,0.59
197.762,-2.37,-0.34,0.76
197.762,-2.64,-0.39,0.92
197.762,-2.90,-0.41,1.04
197.762,-3.14,-0.45,1.12
197.767,-3.34,-0.48,1.17
197.771,-3.50,-0.46,1.21
197.776,-3.60,-0.39,1.24
197.781,-3.64,-0.30,1.29
197.786,-3.64,-0.20,1.38
197.792,-3.56,-0.10,1.50
197.796,-3.42,0.05,1.66
197.801,-3.22,0.27,1.84
197.806,-2.96,0.49,2.00
197.817,-2.66,0.63,2.12
197.817,-2.32,0.60,2.15
197.826,-1.96,0.43,2.09
197.826,-1.63,0.17,1.93
197.838,-1.37,-0.11,1.70
197.838,-1.20,-0.37,1.43
197.841,-1.16,-0.54,1.16
197.845,-1.27,-0.56,0.91
197.851,-1.48,-0.39,0.71
197.856,-1.77,-0.05,0.57
197.861,-2.07,0.43,0.50
197.865,-2.35,1.04,0.49
197.871,-2.59,1.73,0.52
197.875,-2.79,2.44,0.61
197.881,-2.97,3.10,0.70
197.886,-3.08,3.67,0.78
197.891,-3.10,4.12,0.81
197.896,-3.01,4.47,0.81
197.902,-2.85,4.70,0.80
197.907,-2.64,4.72,0.78
197.911,-2.40,4.49,0.76
197.922,-2.17,4.06,0.74
197.923,-2.00,3.44,0.73
197.927,-1.90,2.75,0.72
197.952,-1.87,2.07,0.70
197.953,-1.89,1.46,0.68
197.953,-1.92,0.94,0.67
197.953,-1.96,0.48,0.68
197.953,-2.01,0.09,0.70
197.956,-2.05,-0.21,0.74
197.963,-2.09,-0.41,0.78
197.966,-2.13,-0.53,0.82
197.971,-2.17,-0.56,0.88
197.976,-2.21,-0.54,0.94
197.981,-2.25,-0.49,0.99
197.986,-2.30,-0.43,1.02
197.991,-2.34,-0.36,1.03
197.995,-2.37,-0.28,1.02
198.001,-2.38,-0.22,0.99
198.006,-2.38,-0.18,0.93
198.022,-2.36,-0.16,0.86
198.023,-2.31,-0.16,0.75
198.023,-2.23,-0.16,0.64
198.027,-2.10,-0.16,0.50
198.065,-1.94,-0.14,0.36
198.066,-1.74,-0.12,0.21
198.066,-1.51,-0.10,0.08
198.066,-1.24,-0.09,-0.06
198.066,-0.95,-0.09,-0.19
198.066,-0.64,-0.13,-0.31
198.066,-0.33,-0.23,-0.44
198.066,-0.03,-0.38,-0.55
198.071,0.24,-0.56,-0.66
198.076,0.48,-0.78,-0.75
198.081,0.70,-1.05,-0.83
198.086,0.91,-1.36,-0.89
198.091,1.10,-1.69,-0.96
198.096,1.26,-2.02,-1.02
198.101,1.41,-2.32,-1.07
198.106,1.55,-2.59,-1.12
198.111,1.70,-2.80,-1.15
198.119,1.88,-2.92,-1.17
198.121,2.12,-2.96,-1.18
198.126,2.43,-2.95,-1.17
198.147,2.81,-2.97,-1.17
198.148,3.22,-3.02,-1.15
198.148,3.66,-3.03,-1.12
198.148,4.08,-2.99,-1.09
198.151,4.47,-2.88,-1.05
198.157,4.83,-2.74,-1.02
198.162,5.14,-2.59,-0.97
198.166,5.41,-2.47,-0.91
198.171,5.65,-2.37,-0.83
198.176,5.88,-2.31,-0.76
198.181,6.08,-2.31,-0.70
198.185,6.27,-2.39,-0.68
198.191,6.42,-2.55,-0.69
198.196,6.55,-2.77,-0.77
198.201,6.64,-3.10,-0.91
198.205,6.72,-3.51,-1.12
198.211,6.77,-3.92,-1.37
198.217,6.75,-4.25,-1.65
198.220,6.63,-4.45,-1.95
198.226,6.38,-4.46,-2.25
198.235,6.04,-4.25,-2.51
198.236,5.62,-3.87,-2.68
198.241,5.18,-3.34,-2.76
198.246,4.80,-2.67,-2.74
198.251,4.49,-1.93,-2.63
198.256,4.27,-1.22,-2.44
198.261,4.09,-0.62,-2.20
198.266,3.94,-0.17,-1.96
198.271,3.78,0.13,-1.74
198.276,3.60,0.32,-1.59
198.281,3.40,0.44,-1.49
198.286,3.18,0.50,-1.44
198.291,2.96,0.50,-1.44
198.296,2.72,0.44,-1.45
198.301,2.47,0.32,-1.46
198.306,2.21,0.19,-1.46
198.322,1.95,0.09,-1.44
198.323,1.71,0.02,-1.42
198.323,1.50,-0.01,-1.41
198.327,1.31,-0.02,-1.40
198.362,1.16,-0.01,-1.42
198.363,1.03,0.02,-1.44
198.363,0.92,0.07,-1.48
198.363,0.81,0.13,-1.56
198.363,0.71,0.22,-1.67
198.363,0.62,0.33,-1.82
198.363,0.53,0.45,-2.01
198.366,0.44,0.57,-2.21
198.371,0.37,0.66,-2.40
198.376,0.31,0.75,-2.58
198.381,0.26,0.81,-2.74
198.386,0.22,0.86,-2.86
198.391,0.21,0.90,-2.96
198.396,0.20,0.94,-3.04
198.401,0.20,0.97,-3.08
198.406,0.20,0.95,-3.10
198.421,0.18,0.87,-3.07
198.422,0.13,0.77,-3.01
198.422,0.04,0.66,-2.91
198.426,-0.09,0.60,-2.76
198.447,-0.26,0.60,-2.58
198.447,-0.45,0.66,-2.36
198.447,-0.66,0.76,-2.10
198.448,-0.88,0.87,-1.82
198.451,-1.12,0.94,-1.54
198.456,-1.36,0.97,-1.25
198.461,-1.60,0.94,-0.97
198.467,-1.85,0.85,-0.71
198.471,-2.09,0.70,-0.45
198.476,-2.32,0.50,-0.19
198.481,-2.56,0.25,0.06
198.486,-2.80,-0.01,0.29
198.491,-3.04,-0.25,0.51
198.497,-3.25,-0.48,0.71
198.502,-3.42,-0.69,0.92
198.507,-3.57,-0.86,1.12
198.514,-3.69,-0.96,1.30
198.517,-3.79,-0.92,1.45
198.522,-3.86,-0.72,1.56
198.526,-3.92,-0.35,1.65
198.539,-3.96,0.17,1.69
198.540,-3.98,0.81,1.68
198.541,-3.97,1.52,1.62
198.569,-3.92,2.28,1.54
198.570,-3.83,3.02,1.43
198.570,-3.70,3.64,1.34
198.570,-3.51,4.06,1.27
198.570,-3.30,4.24,1.21
198.571,-3.09,4.13,1.17
198.576,-2.93,3.77,1.14
198.582,-2.84,3.23,1.10
198.586,-2.84,2.60,1.03
198.591,-2.95,1.99,0.93
198.597,-3.14,1.48,0.83
198.601,-3.38,1.11,0.75
198.606,-3.60,0.87,0.72
198.611,-3.73,0.79,0.73
198.616,-3.82,0.84,0.78
198.621,-3.86,1.04,0.86
198.626,-3.88,1.37,0.95
198.641,-3.89,1.77,1.05
198.642,-3.91,2.19,1.15
198.642,-3.95,2.57,1.25
198.647,-3.99,2.85,1.34
198.652,-4.04,2.99,1.43
198.656,-4.10,2.97,1.52
198.661,-4.17,2.81,1.61
198.688,-4.25,2.52,1.70
198.689,-4.35,2.11,1.78
198.690,-4.45,1.63,1.84
198.690,-4.53,1.11,1.85
198.690,-4.60,0.60,1.84
198.691,-4.61,0.14,1.83
198.700,-4.58,-0.20,1.83
198.701,-4.48,-0.43,1.82
198.706,-4.32,-0.53,1.80
198.712,-4.10,-0.50,1.77
198.716,-3.82,-0.34,1.73
198.721,-3.48,-0.09,1.69
198.726,-3.09,0.22,1.62
198.735,-2.68,0.53,1.54
198.736,-2.26,0.83,1.43
198.742,-1.85,1.10,1.30
198.760,-1.46,1.35,1.18
198.760,-1.07,1.62,1.06
198.761,-0.69,1.90,0.97
198.761,-0.37,2.10,0.89
198.776,-0.18,2.19,0.82
198.777,-0.09,2.14,0.73
198.777,-0.04,1.98,0.64
198.788,-0.00,1.75,0.55
198.789,0.06,1.48,0.45
198.791,0.14,1.19,0.37
198.797,0.24,0.91,0.32
198.802,0.34,0.65,0.28
198.806,0.44,0.41,0.25
198.811,0.54,0.20,0.24
198.816,0.66,0.02,0.23
198.822,0.79,-0.16,0.25
198.826,0.93,-0.34,0.28
198.835,1.09,-0.53,0.34
198.836,1.26,-0.74,0.43
198.842,1.42,-0.90,0.55
198.869,1.56,-1.02,0.69
198.870,1.67,-1.12,0.84
198.870,1.74,-1.22,0.99
198.870,1.75,-1.34,1.14
198.870,1.72,-1.48,1.28
198.871,1.65,-1.64,1.41
198.876,1.53,-1.80,1.52
198.883,1.38,-2.00,1.60
198.886,1.19,-2.21,1.63
198.892,0.98,-2.42,1.65
198.897,0.77,-2.60,1.66
198.901,0.60,-2.74,1.66
198.906,0.57,-2.82,1.67
198.911,0.71,-2.89,1.70
198.917,1.00,-2.99,1.73
198.922,1.42,-3.09,1.77
198.927,1.93,-3.16,1.81
198.941,2.46,-3.23,1.82
198.942,3.00,-3.35,1.80
198.942,3.49,-3.57,1.73
198.971,3.92,-3.89,1.62
198.971,4.27,-4.33,1.46
198.971,4.53,-4.84,1.24
198.972,4.64,-5.31,0.96
198.972,4.62,-5.59,0.60
198.972,4.49,-5.58,0.17
198.976,4.28,-5.33,-0.26
198.981,4.03,-4.89,-0.65
198.986,3.79,-4.28,-1.00
198.991,3.58,-3.52,-1.27
198.996,3.39,-2.69,-1.43
199.002,3.21,-1.87,-1.48
199.006,3.05,-1.16,-1.44
199.011,2.93,-0.66,-1.36
199.023,2.82,-0.34,-1.32
199.023,2.69,-0.19,-1.32
199.026,2.54,-0.14,-1.37
199.061,2.35,-0.19,-1.47
199.061,2.15,-0.30,-1.59
199.061,1.95,-0.45,-1.72
199.061,1.78,-0.59,-1.84
199.062,1.64,-0.69,-1.96
199.062,1.55,-0.75,-2.08
199.062,1.50,-0.73,-2.18
199.069,1.48,-0.64,-2.27
199.071,1.48,-0.50,-2.34
199.076,1.49,-0.30,-2.40
199.081,1.51,-0.09,-2.44
199.086,1.52,0.14,-2.48
199.091,1.52,0.35,-2.50
199.097,1.49,0.58,-2.49
199.102,1.45,0.82,-2.45
199.106,1.38,1.05,-2.38
199.113,1.30,1.26,-2.29
199.121,1.22,1.42,-2.21
199.121,1.12,1.53,-2.12
199.126,1.03,1.58,-2.03
199.155,0.94,1.55,-1.94
199.156,0.83,1.45,-1.85
199.156,0.72,1.29,-1.75
199.156,0.61,1.07,-1.67
199.156,0.49,0.81,-1.58
199.156,0.35,0.53,-1.50
199.162,0.21,0.24,-1.42
199.166,0.05,-0.04,-1.36
199.172,-0.12,-0.29,-1.30
199.177,-0.30,-0.50,-1.23
199.182,-0.51,-0.67,-1.17
199.186,-0.72,-0.78,-1.10
199.191,-0.93,-0.82,-1.05
199.197,-1.15,-0.80,-0.99
199.201,-1.36,-0.70,-0.92
199.206,-1.58,-0.51,-0.83
199.211,-1.79,-0.23,-0.73
199.216,-2.00,0.13,-0.61
199.221,-2.19,0.53,-0.49
199.226,-2.35,0.90,-0.40
199.235,-2.51,1.22,-0.33
199.236,-2.67,1.50,-0.27
199.241,-2.83,1.73,-0.22
199.246,-2.98,1.90,-0.18
199.252,-3.13,1.96,-0.14
199.256,-3.26,1.94,-0.12
199.261,-3.39,1.87,-0.13
199.266,-3.51,1.78,-0.17
199.271,-3.64,1.74,-0.24
199.276,-3.74,1.74,-0.34
199.282,-3.80,1.76,-0.44
199.287,-3.79,1.81,-0.48
199.291,-3.71,1.89,-0.44
199.296,-3.59,1.97,-0.33
199.302,-3.46,2.00,-0.18
199.307,-3.39,1.91,-0.00
199.312,-3.44,1.68,0.15
199.325,-3.63,1.33,0.25
199.326,-3.97,0.92,0.28
199.327,-4.43,0.56,0.26
199.364,-4.93,0.27,0.22
199.364,-5.37,0.11,0.18
199.365,-5.67,0.09,0.14
199.365,-5.78,0.21,0.11
199.365,-5.72,0.46,0.09
199.365,-5.53,0.80,0.06
199.365,-5.25,1.19,0.01
199.366,-4.94,1.57,-0.06
199.372,-4.62,1.87,-0.11
199.376,-4.27,2.04,-0.15
199.382,-3.92,2.00,-0.16
199.386,-3.58,1.77,-0.13
199.391,-3.27,1.41,-0.09
199.396,-3.01,0.99,-0.04
199.402,-2.82,0.53,0.01
199.407,-2.70,0.08,0.07
199.412,-2.64,-0.35,0.12
199.420,-2.64,-0.74,0.18
199.422,-2.66,-1.07,0.23
199.427,-2.72,-1.31,0.28
199.448,-2.78,-1.45,0.34
199.449,-2.85,-1.50,0.39
199.449,-2.92,-1.46,0.45
199.449,-2.97,-1.34,0.50
199.452,-3.00,-1.19,0.54
199.457,-3.02,-1.01,0.56
199.462,-3.01,-0.82,0.58
199.467,-2.98,-0.63,0.59
199.472,-2.92,-0.44,0.59
199.477,-2.82,-0.27,0.57
199.482,-2.68,-0.12,0.54
199.486,-2.51,0.01,0.48
199.492,-2.30,0.11,0.41
199.498,-2.07,0.20,0.34
199.503,-1.81,0.28,0.26
199.507,-1.52,0.37,0.19
199.513,-1.21,0.45,0.13
199.526,-0.88,0.52,0.07
199.526,-0.55,0.54,0.01
199.527,-0.23,0.56,-0.03
199.564,0.07,0.58,-0.06
199.565,0.33,0.60,-0.07
199.565,0.54,0.57,-0.05
199.565,0.71,0.50,-0.02
199.565,0.86,0.38,0.03
199.565,0.97,0.20,0.09
199.566,1.05,-0.05,0.15
199.567,1.08,-0.35,0.22
199.572,1.06,-0.70,0.27
199.577,1.01,-1.08,0.32
199.582,0.95,-1.49,0.35
199.587,0.88,-1.91,0.38
199.592,0.81,-2.33,0.41
199.597,0.75,-2.72,0.42
199.603,0.73,-3.08,0.42
199.607,0.74,-3.44,0.42
199.612,0.78,-3.80,0.42
199.626,0.83,-4.17,0.46
199.627,0.89,-4.51,0.52
199.627,0.96,-4.77,0.63
199.654,1.07,-4.88,0.79
199.655,1.23,-4.77,0.97
199.655,1.46,-4.48,1.15
199.655,1.75,-4.06,1.27
199.655,2.11,-3.60,1.31
199.657,2.51,-3.12,1.25
199.662,2.92,-2.72,1.10
199.666,3.37,-2.47,0.89
199.672,3.87,-2.50,0.64
199.677,4.39,-2.80,0.38
199.683,4.90,-3.27,0.10
199.687,5.32,-3.79,-0.22
199.692,5.57,-4.21,-0.57
199.697,5.57,-4.39,-0.90
199.702,5.32,-4.32,-1.18
199.707,4.94,-4.07,-1.39
199.712,4.56,-3.66,-1.53
199.721,4.20,-3.09,-1.58
199.722,3.86,-2.36,-1.55
199.727,3.49,-1.54,-1.45
199.745,3.09,-0.78,-1.30
199.746,2.70,-0.19,-1.14
199.746,2.36,0.18,-1.02
199.747,2.11,0.33,-0.96
199.753,1.96,0.28,-0.97
199.758,1.87,0.08,-1.03
199.762,1.82,-0.25,-1.10
199.767,1.78,-0.63,-1.17
199.772,1.72,-0.98,-1.20
199.777,1.62,-1.29,-1.19
199.783,1.49,-1.56,-1.15
199.787,1.32,-1.77,-1.09
199.792,1.14,-1.90,-1.02
199.798,0.96,-1.98,-0.96
199.802,0.80,-2.01,-0.89
199.807,0.66,-1.98,-0.83
199.812,0.56,-1.90,-0.77
199.817,0.49,-1.74,-0.73
199.823,0.44,-1.50,-0.70
199.827,0.43,-1.22,-0.69
199.843,0.44,-0.91,-0.68
199.844,0.49,-0.59,-0.68
199.844,0.55,-0.28,-0.68
199.847,0.62,0.02,-0.69
199.873,0.70,0.30,-0.72
199.873,0.77,0.55,-0.76
199.873,0.85,0.79,-0.82
199.874,0.92,1.03,-0.88
199.874,0.98,1.26,-0.94
199.877,1.05,1.48,-0.99
199.885,1.11,1.69,-1.05
199.887,1.17,1.87,-1.09
199.892,1.21,2.01,-1.12
199.898,1.24,2.11,-1.14
199.902,1.24,2.20,-1.14
199.907,1.22,2.25,-1.10
199.912,1.19,2.29,-1.03
199.922,1.15,2.30,-0.94
199.923,1.08,2.31,-0.84
199.927,0.97,2.30,-0.73
199.932,0.83,2.23,-0.61
199.937,0.65,2.07,-0.51
199.942,0.44,1.86,-0.40
199.947,0.23,1.59,-0.30
199.961,0.00,1.30,-0.21
199.962,-0.23,0.97,-0.14
199.962,-0.47,0.64,-0.09
199.980,-0.74,0.32,-0.06
199.981,-1.00,0.02,0.00
199.981,-1.26,-0.27,0.09
199.998,-1.51,-0.52,0.19
199.998,-1.75,-0.72,0.30
199.998,-1.96,-0.83,0.42
199.999,-2.15,-0.83,0.54
200.003,-2.30,-0.72,0.66
200.007,-2.42,-0.49,0.76
200.012,-2.51,-0.17,0.87
200.017,-2.57,0.24,1.00
200.022,-2.55,0.69,1.16
200.027,-2.44,1.15,1.34
200.040,-2.23,1.59,1.48
200.041,-1.94,1.96,1.58
200.042,-1.60,2.21,1.61
200.047,-1.25,2.35,1.56
200.070,-0.93,2.35,1.43
200.071,-0.69,2.22,1.25
200.071,-0.57,1.99,1.02
200.072,-0.61,1.75,0.76
200.072,-0.81,1.55,0.49
200.077,-1.11,1.43,0.27
200.083,-1.42,1.40,0.14
200.087,-1.68,1.49,0.11
200.092,-1.88,1.77,0.17
200.097,-2.03,2.24,0.30
200.102,-2.15,2.87,0.46
200.107,-2.23,3.57,0.59
200.112,-2.28,4.24,0.66
200.123,-2.30,4.83,0.67
200.123,-2.29,5.26,0.63
200.127,-2.25,5.49,0.53
200.132,-2.15,5.51,0.37
200.154,-2.01,5.32,0.19
200.155,-1.86,4.90,0.01
200.155,-1.74,4.36,-0.13
200.156,-1.66,3.81,-0.25
200.157,-1.64,3.30,-0.34
200.162,-1.65,2.87,-0.39
200.168,-1.69,2.52,-0.40
200.173,-1.76,2.22,-0.37
200.177,-1.87,1.98,-0.31
200.184,-2.01,1.79,-0.24
200.187,-2.17,1.63,-0.17
200.193,-2.35,1.51,-0.12
200.197,-2.52,1.41,-0.09
200.202,-2.67,1.31,-0.08
200.209,-2.79,1.22,-0.09
200.212,-2.88,1.14,-0.11
200.222,-2.93,1.06,-0.12
200.223,-2.95,0.98,-0.14
200.226,-2.93,0.91,-0.15
200.231,-2.89,0.86,-0.16
200.247,-2.80,0.81,-0.17
200.247,-2.69,0.78,-0.17
200.247,-2.54,0.75,-0.18
200.255,-2.38,0.72,-0.18
200.257,-2.20,0.68,-0.18
200.262,-2.01,0.63,-0.17
200.267,-1.82,0.58,-0.15
200.272,-1.62,0.49,-0.13
200.277,-1.41,0.39,-0.10
200.283,-1.21,0.24,-0.07
200.287,-1.01,0.04,-0.04
200.293,-0.84,-0.20,0.01
200.298,-0.69,-0.47,0.07
200.303,-0.57,-0.78,0.12
200.309,-0.48,-1.11,0.18
200.312,-0.44,-1.47,0.23
200.327,-0.43,-1.85,0.29
200.328,-0.43,-2.26,0.34
200.328,-0.45,-2.70,0.40
200.353,-0.47,-3.13,0.46
200.353,-0.47,-3.52,0.53
200.353,-0.43,-3.89,0.62
200.353,-0.36,-4.21,0.70
200.354,-0.25,-4.48,0.79
200.357,-0.11,-4.66,0.88
200.362,0.06,-4.74,0.99
200.367,0.27,-4.69,1.12
200.372,0.51,-4.53,1.24
200.377,0.77,-4.30,1.33
200.383,1.04,-4.03,1.34
200.387,1.31,-3.73,1.29
200.392,1.58,-3.43,1.18
200.397,1.87,-3.18,1.02
200.402,2.20,-3.02,0.83
200.407,2.58,-2.97,0.62
200.412,3.00,-3.05,0.41
200.428,3.44,-3.28,0.19
200.429,3.89,-3.58,-0.06
200.429,4.31,-3.87,-0.33
200.464,4.68,-4.07,-0.64
200.464,4.97,-4.14,-0.96
200.464,5.14,-4.08,-1.27
200.465,5.17,-3.84,-1.54
200.465,5.06,-3.40,-1.76
200.465,4.85,-2.77,-1.92
200.465,4.57,-1.98,-2.02
200.472,4.26,-1.13,-2.10
200.472,3.94,-0.28,-2.17
200.477,3.62,0.51,-2.20
200.482,3.32,1.19,-2.21
200.487,3.09,1.70,-2.19
200.492,2.94,2.01,-2.16
200.497,2.86,2.11,-2.14
200.503,2.82,2.05,-2.14
200.507,2.83,1.90,-2.16
200.512,2.88,1.75,-2.18
200.528,2.97,1.63,-2.21
200.529,3.09,1.57,-2.22
200.529,3.22,1.54,-2.21
200.533,3.35,1.52,-2.20
200.556,3.45,1.52,-2.21
200.557,3.52,1.52,-2.21
200.557,3.53,1.52,-2.22
200.557,3.46,1.51,-2.20
200.557,3.34,1.48,-2.16
200.563,3.16,1.43,-2.10
200.568,2.90,1.37,-2.02
200.572,2.59,1.29,-1.94
200.578,2.22,1.21,-1.86
200.583,1.82,1.12,-1.79
200.587,1.39,1.01,-1.73
200.592,0.95,0.88,-1.68
200.597,0.52,0.74,-1.62
200.603,0.12,0.58,-1.56
200.607,-0.23,0.42,-1.49
200.612,-0.52,0.25,-1.43
200.628,-0.74,0.10,-1.36
200.629,-0.89,-0.05,-1.28
200.629,-0.98,-0.19,-1.17
200.664,-1.02,-0.34,-1.03
200.664,-1.01,-0.48,-0.89
200.664,-0.98,-0.61,-0.74
200.665,-0.95,-0.73,-0.62
200.665,-0.92,-0.86,-0.50
200.665,-0.91,-0.98,-0.41
200.665,-0.93,-1.11,-0.32
200.671,-0.99,-1.26,-0.22
200.672,-1.10,-1.44,-0.13
200.678,-1.27,-1.64,-0.04
200.683,-1.49,-1.83,0.04
200.688,-1.74,-2.01,0.11
200.693,-1.99,-2.17,0.16
200.698,-2.21,-2.29,0.21
200.703,-2.42,-2.33,0.27
200.707,-2.61,-2.33,0.33
200.713,-2.81,-2.28,0.40
200.723,-2.98,-2.16,0.47
200.724,-3.13,-1.93,0.55
200.727,-3.23,-1.57,0.65
200.732,-3.25,-1.06,0.76
200.747,-3.16,-0.43,0.84
200.748,-2.94,0.27,0.89
200.748,-2.60,0.94,0.90
200.755,-2.18,1.50,0.91
200.758,-1.72,1.89,0.91
200.763,-1.26,2.12,0.90
200.768,-0.84,2.13,0.90
200.773,-0.52,1.88,0.91
200.778,-0.33,1.42,0.93
200.783,-0.31,0.80,0.97
200.788,-0.47,0.09,1.00
200.792,-0.80,-0.61,0.99
200.798,-1.24,-1.21,0.92
200.803,-1.74,-1.61,0.83
200.808,-2.25,-1.79,0.77
200.813,-2.70,-1.74,0.77
200.829,-3.02,-1.44,0.82
200.830,-3.18,-0.88,0.89
200.830,-3.19,-0.09,0.97
200.833,-3.09,0.81,1.05
200.854,-2.91,1.71,1.11
200.855,-2.71,2.54,1.13
200.855,-2.50,3.19,1.12
200.855,-2.32,3.60,1.06
200.858,-2.13,3.77,0.94
200.863,-1.92,3.74,0.75
200.868,-1.69,3.54,0.56
200.873,-1.45,3.25,0.42
200.877,-1.19,2.97,0.35
200.883,-0.90,2.82,0.35
200.888,-0.64,2.77,0.38
200.893,-0.52,2.74,0.40
200.898,-0.55,2.65,0.38
200.903,-0.67,2.46,0.27
200.909,-0.85,2.19,0.10
200.913,-1.04,1.89,-0.09
200.928,-1.24,1.63,-0.26
200.929,-1.41,1.48,-0.39
200.929,-1.55,1.44,-0.46
200.933,-1.65,1.46,-0.48
200.956,-1.73,1.53,-0.45
200.956,-1.78,1.62,-0.40
200.956,-1.81,1.72,-0.34
200.956,-1.82,1.80,-0.28
200.957,-1.81,1.87,-0.21
200.963,-1.79,1.90,-0.14
200.968,-1.76,1.91,-0.07
200.973,-1.70,1.89,0.00
200.978,-1.64,1.84,0.07
200.983,-1.58,1.74,0.13
200.988,-1.51,1.60,0.18
200.993,-1.42,1.41,0.22
200.998,-1.32,1.20,0.24
201.003,-1.19,0.99,0.26
201.008,-1.03,0.77,0.26
201.013,-0.85,0.52,0.27
201.029,-0.66,0.26,0.29
201.030,-0.47,-0.04,0.32
201.030,-0.27,-0.35,0.35
201.033,-0.08,-0.69,0.39
201.064,0.10,-1.06,0.43
201.065,0.26,-1.46,0.47
201.065,0.39,-1.85,0.52
201.065,0.49,-2.25,0.56
201.065,0.55,-2.68,0.61
201.065,0.57,-3.17,0.69
201.068,0.56,-3.68,0.79
201.076,0.54,-4.15,0.90
201.078,0.52,-4.55,1.03
201.083,0.54,-4.86,1.17
201.089,0.60,-5.06,1.32
201.092,0.70,-5.17,1.45
201.098,0.85,-5.15,1.56
201.103,1.03,-4.95,1.61
201.108,1.29,-4.53,1.58
201.115,1.62,-3.94,1.48
201.126,2.05,-3.26,1.30
201.126,2.61,-2.61,1.10
201.153,3.26,-2.07,0.89
201.153,3.99,-1.72,0.70
201.153,4.71,-1.59,0.48
201.154,5.35,-1.65,0.22
201.154,5.81,-1.81,-0.05
201.154,6.10,-2.07,-0.32
201.158,6.21,-2.41,-0.60
201.163,6.10,-2.74,-0.87
201.171,5.79,-2.96,-1.08
201.173,5.33,-3.04,-1.23
201.177,4.81,-2.97,-1.32
201.183,4.28,-2.70,-1.38
201.188,3.77,-2.25,-1.38
201.193,3.29,-1.74,-1.31
201.198,2.84,-1.26,-1.15
201.203,2.40,-0.92,-0.96
201.208,1.96,-0.77,-0.76
201.213,1.54,-0.78,-0.61
201.222,1.16,-0.91,-0.52
201.224,0.83,-1.13,-0.50
201.228,0.56,-1.42,-0.55
201.234,0.34,-1.76,-0.65
201.241,0.18,-2.11,-0.78
201.243,0.05,-2.44,-0.93
201.248,-0.02,-2.71,-1.08
201.253,-0.06,-2.87,-1.23
201.258,-0.06,-2.91,-1.37
201.263,-0.04,-2.84,-1.49
201.268,0.00,-2.64,-1.58
201.272,0.07,-2.33,-1.64
201.278,0.15,-1.94,-1.70
201.283,0.24,-1.50,-1.74
201.288,0.34,-1.00,-1.78
201.293,0.43,-0.48,-1.82
201.297,0.51,0.05,-1.87
201.304,0.57,0.58,-1.91
201.308,0.60,1.09,-1.95
201.312,0.60,1.55,-1.99
201.318,0.58,1.93,-2.02
201.329,0.54,2.22,-2.04
201.330,0.50,2.44,-2.04
201.334,0.43,2.58,-2.04
201.357,0.36,2.65,-2.03
201.357,0.27,2.65,-2.01
